episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,9393,False,policy,0.0,False,1.0,0.0,0.28641921281814575,0.06452211737632751,-0.2893163859844208,-0.12915261089801788,0.18019165098667145,0.2877970337867737,0.0,hold(0),5.728384256362915,1.2904423475265503,-5.7863277196884155,-0.2959959807020699,0.4129688442012244,0.6595822156946436,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.8931472301483154,1.8881818056106567,1.8981127738952637,"[1.8881818056106567, 1.8981127738952637]",-0.011904641054570675,"[-0.06225869804620743, -0.011904641054570675, -0.05254806578159332]"
1,9394,False,policy,0.0,False,1.0,0.0,0.2917260527610779,-0.12985409796237946,-0.29904890060424805,0.043593402951955795,0.22254781424999237,0.258666455745697,0.0,hold(0),5.834521055221558,-2.597081959247589,-5.980978012084961,0.09990872015040846,0.5100420198554385,0.5928198486334368,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.918532133102417,1.9081287384033203,1.9289355278015137,"[1.9081287384033203, 1.9289355278015137]",-0.0061392588540911674,"[-0.06304197013378143, -0.0061392588540911674, -0.04346611350774765]"
2,9395,False,policy,0.0,False,1.0,0.0,0.25196975469589233,-0.12979784607887268,-0.29308027029037476,0.07052651792764664,0.2814626395702362,0.20154069364070892,0.0,hold(0),5.039395093917847,-2.5959569215774536,-5.861605405807495,0.16163487284031558,0.6450648535194565,0.46189724583006925,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.8978750705718994,1.8911272287368774,1.9046227931976318,"[1.8911272287368774, 1.9046227931976318]",-0.00725169014185667,"[-0.058273009955883026, -0.00725169014185667, -0.04268394410610199]"
3,9396,False,policy,0.0,False,1.0,0.0,0.2967700660228729,0.16753554344177246,-0.2945576608181,0.1266409456729889,0.1471150815486908,0.2481246441602707,0.0,hold(0),5.935401320457459,3.350710868835449,-5.891153216362,0.29023966802431234,0.3371629310185166,0.5686597961427552,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.8730839490890503,1.8698822259902954,1.8762856721878052,"[1.8762856721878052, 1.8698822259902954]",-0.004975858144462109,"[-0.050199106335639954, -0.004975858144462109, -0.046919532120227814]"
4,9397,False,policy,0.0,False,1.0,0.0,0.24285165965557098,0.0431046262383461,-0.28746697306632996,0.04553806409239769,0.09733987599611282,0.26819947361946106,0.0,hold(0),4.85703319311142,0.862092524766922,-5.749339461326599,0.10436555518762518,0.22308656291616222,0.6146679162410151,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.9248204231262207,1.9233794212341309,1.926261305809021,"[1.926261305809021, 1.9233794212341309]",-0.006713925860822201,"[-0.056946612894535065, -0.006713925860822201, -0.046030767261981964]"
5,9398,False,policy,0.0,False,1.0,0.0,0.26591968536376953,-0.24368757009506226,-0.27676844596862793,-0.020069409161806107,0.25242820382118225,0.19393008947372437,0.0,hold(0),5.318393707275391,-4.873751401901245,-5.535368919372559,-0.04599569769170708,0.5785228283608745,0.4444550258975535,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.9122600555419922,1.9118168354034424,1.9127033948898315,"[1.9127033948898315, 1.9118168354034424]",-0.007266676984727383,"[-0.05021916329860687, -0.007266676984727383, -0.04528255760669708]"
6,9399,False,policy,0.0,False,1.0,0.0,0.29364800453186035,-0.14042989909648895,-0.29871422052383423,-0.07741055637598038,0.03970957547426224,0.2674768567085266,0.0,hold(0),5.872960090637207,-2.808597981929779,-5.974284410476685,-0.177411926804128,0.09100764323725721,0.6130118002729622,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.8809220790863037,1.8730974197387695,1.8887468576431274,"[1.8887468576431274, 1.8730974197387695]",-0.00630288477987051,"[-0.052166543900966644, -0.00630288477987051, -0.039719872176647186]"
7,9400,False,policy,0.0,False,1.0,0.0,0.2808237671852112,0.04725773259997368,-0.29135826230049133,0.2565191388130188,0.0007144674891605973,0.2979287803173065,0.0,hold(0),5.616475343704224,0.9451546519994737,-5.827165246009827,0.5878985607326593,0.0016374388691284447,0.6828024683064774,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.9015648365020752,1.8972856998443604,1.9058438539505005,"[1.9058438539505005, 1.8972856998443604]",-0.0036385534331202507,"[-0.05359857529401779, -0.0036385534331202507, -0.04319709539413452]"
8,9401,False,policy,0.0,False,1.0,0.0,0.29181668162345886,-0.21279087662696838,-0.2975251376628876,0.1763613522052765,0.2848639488220215,0.27881914377212524,0.0,hold(0),5.836333632469178,-4.255817532539368,-5.9505027532577515,0.40419044602330306,0.6528600801173003,0.6390064074237636,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.9173569679260254,1.9048919677734375,1.9298219680786133,"[1.9298219680786133, 1.9048919677734375]",-0.001828736625611782,"[-0.04853285104036331, -0.001828736625611782, -0.039532311260700226]"
9,9402,False,policy,0.0,False,1.0,0.0,0.2776053845882416,-0.16955243051052094,-0.2947078347206116,0.21936488151550293,0.14460651576519012,0.29340142011642456,0.0,hold(0),5.5521076917648315,-3.3910486102104187,-5.894156694412232,0.5027472753690273,0.3314137217374959,0.6724265230326361,0.0,0.0,,82.58566284179688,82.58566284179688,0.0,80.0,82.58566284179688,,,,hold_to_memory_or_latch,1.934126853942871,1.9233770370483398,1.944876790046692,"[1.9233770370483398, 1.944876790046692]",0.006352444179356098,"[-0.07694358378648758, 0.006352444179356098, -0.04104350507259369]"
