episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,10894,False,policy,0.0,False,1.0,0.0,0.05949118733406067,0.25290727615356445,-0.04550996795296669,-0.2671818733215332,-0.14639994502067566,0.12266521900892258,0.0,hold(0),1.1898237466812134,5.058145523071289,-0.9101993590593338,-0.6123357481489143,-0.33552395882528024,0.2811279736903673,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,2.0045976638793945,1.9863426685333252,2.022852659225464,"[1.9863426685333252, 2.022852659225464]",-0.039042066782712936,"[-0.08228128403425217, -0.039042066782712936, -0.05678895488381386]"
1,10895,False,policy,0.0,False,1.0,0.0,-0.048166364431381226,0.29247844219207764,-0.07570458203554153,-0.25704652070999146,-0.2033625692129135,0.2968526780605316,0.0,hold(0),-0.9633272886276245,5.849568843841553,-1.5140916407108307,-0.5891072310081847,-0.46607267707348143,0.6803362236009691,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,2.002790927886963,1.9838228225708008,2.021758794784546,"[1.9838228225708008, 2.021758794784546]",-0.040903013199567795,"[-0.07968161255121231, -0.040903013199567795, -0.05556557700037956]"
2,10896,False,policy,0.0,False,1.0,0.0,-0.1037340983748436,0.2840784788131714,0.1724025309085846,-0.2838938534259796,-0.27901721000671387,0.2411504089832306,0.0,hold(0),-2.074681967496872,5.681569576263428,3.448050618171692,-0.6506367852405696,-0.6394603417960025,0.5526760265037124,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,2.0080654621124268,1.9872053861618042,2.0289254188537598,"[1.9872053861618042, 2.0289254188537598]",-0.04274430125951767,"[-0.07886003702878952, -0.04274430125951767, -0.054949257522821426]"
3,10897,False,policy,0.0,False,1.0,0.0,-0.24894730746746063,0.23771464824676514,-0.2687124013900757,-0.24997247755527496,-0.27398881316185,0.2704823911190033,0.0,hold(0),-4.978946149349213,4.754292964935303,-5.374248027801514,-0.5728947183338382,-0.6279361051188985,0.6198999777490284,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,2.011632204055786,1.9910386800765991,2.0322258472442627,"[1.9910386800765991, 2.0322258472442627]",-0.04399462416768074,"[-0.08160929381847382, -0.04399462416768074, -0.053607407957315445]"
4,10898,False,policy,0.0,False,1.0,0.0,-0.23056410253047943,0.29201018810272217,0.12342912703752518,-0.22083821892738342,-0.2920382022857666,0.20183724164962769,0.0,hold(0),-4.611282050609589,5.840203762054443,2.4685825407505035,-0.5061239159890065,-0.6693022579024888,0.4625768838034313,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,2.0148367881774902,1.9947552680969238,2.0349185466766357,"[1.9947552680969238, 2.0349185466766357]",-0.043678730726242065,"[-0.08050895482301712, -0.043678730726242065, -0.05426710471510887]"
5,10899,False,policy,0.0,False,1.0,0.0,-0.020686093717813492,0.28257492184638977,0.29118141531944275,-0.18582546710968018,-0.0371234156191349,0.2991105914115906,0.0,hold(0),-0.41372187435626984,5.651498436927795,5.823628306388855,-0.42588059965727065,-0.0850806014434588,0.685510979821846,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,2.0178520679473877,1.9945098161697388,2.041194438934326,"[1.9945098161697388, 2.041194438934326]",-0.04332878813147545,"[-0.08339203149080276, -0.04332878813147545, -0.05278295651078224]"
6,10900,False,policy,0.0,False,1.0,0.0,-0.2688842713832855,0.26290062069892883,-0.11995838582515717,-0.23268526792526245,-0.24508929252624512,0.29786840081214905,0.0,hold(0),-5.3776854276657104,5.258012413978577,-2.3991677165031433,-0.5332753522795329,-0.5617032826240431,0.6826640886738929,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,2.017899990081787,2.000737428665161,2.035062789916992,"[2.000737428665161, 2.035062789916992]",-0.04273219034075737,"[-0.0829615518450737, -0.04273219034075737, -0.05376460775732994]"
7,10901,False,policy,0.0,False,1.0,0.0,-0.208304762840271,0.21859429776668549,0.08937177062034607,-0.27462849020957947,-0.10108789056539536,0.18398013710975647,0.0,hold(0),-4.16609525680542,4.37188595533371,1.7874354124069216,-0.6294021369223501,-0.23167637957109946,0.42165141482509044,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,2.0216257572174072,2.0077524185180664,2.035499095916748,"[2.0077524185180664, 2.035499095916748]",-0.043638527393341064,"[-0.07969508320093155, -0.043638527393341064, -0.05330181494355202]"
8,10902,False,policy,0.0,False,1.0,0.0,0.11589701473712921,0.2909342050552368,0.2350766509771347,0.09235183149576187,-0.24707336723804474,0.2755075693130493,0.0,hold(0),2.3179402947425842,5.818684101104736,4.701533019542694,0.21165480700042014,-0.5662504469130332,0.6314168378218288,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,2.0159387588500977,1.9963603019714355,2.0355172157287598,"[1.9963603019714355, 2.0355172157287598]",-0.04001324996352196,"[-0.08405356854200363, -0.04001324996352196, -0.05604764446616173]"
9,10903,False,policy,0.0,False,1.0,0.0,-0.007974081672728062,0.29071325063705444,-0.04862598702311516,-0.2776663601398468,-0.2428576797246933,0.29146572947502136,0.0,hold(0),-0.15948163345456123,5.81426501274109,-0.9725197404623032,-0.6363644219509109,-0.5565888028225916,0.667990246864821,0.0,0.0,,83.60699462890625,83.60699462890625,0.0,80.0,83.60699462890625,,,,hold_to_memory_or_latch,1.9912480115890503,1.9728748798370361,2.0096211433410645,"[1.9728748798370361, 2.0096211433410645]",-0.04405183717608452,"[-0.0902506411075592, -0.04405183717608452, -0.04975349083542824]"
