episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,8379,False,policy,0.0,False,1.0,0.0,-0.12546585500240326,0.2912837862968445,0.09350179135799408,-0.2595350444316864,-0.29776671528816223,0.2886328399181366,0.0,hold(0),-2.509317100048065,5.82567572593689,1.8700358271598816,-0.5948105072670371,-0.6824310426194122,0.6614977422473737,0.0,0.0,,82.3319320678711,82.34600830078125,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.6996402740478516,1.6881048679351807,1.711175560951233,"[1.6881048679351807, 1.711175560951233]",-0.013295288197696209,"[-0.032760344445705414, -0.013295288197696209, -0.0627666786313057]"
1,8380,False,policy,0.0,False,1.0,0.0,0.28236091136932373,0.2937162518501282,-0.24001634120941162,-0.28464579582214355,-0.28779885172843933,0.2745775580406189,0.0,hold(0),5.647218227386475,5.8743250370025635,-4.800326824188232,-0.6523601102700554,-0.6595863821100373,0.6292854089894346,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,1.7176079750061035,1.711668610572815,1.7235474586486816,"[1.711668610572815, 1.7235474586486816]",-0.01355892326682806,"[-0.02894541807472706, -0.01355892326682806, -0.06132437661290169]"
2,8381,False,policy,0.0,False,1.0,0.0,0.14916981756687164,0.27983686327934265,-0.2556224465370178,-0.2863788306713104,-0.29333019256591797,0.2820712924003601,0.0,hold(0),2.983396351337433,5.596737265586853,-5.1124489307403564,-0.6563319335743097,-0.6722632815114725,0.6464597830536483,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,1.7092499732971191,1.703385829925537,1.7151142358779907,"[1.703385829925537, 1.7151142358779907]",-0.015595915727317333,"[-0.029400194063782692, -0.015595915727317333, -0.058777619153261185]"
3,8382,False,policy,0.0,False,1.0,0.0,0.19081486761569977,0.2991834282875061,-0.26098161935806274,-0.24490313231945038,-0.23845262825489044,0.2972486615180969,0.0,hold(0),3.8162973523139954,5.983668565750122,-5.219632387161256,-0.5612766348575381,-0.5464931685122875,0.6812437508359888,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,1.7068740129470825,1.7007713317871094,1.7129766941070557,"[1.7007713317871094, 1.7129766941070557]",-0.013788304291665554,"[-0.031170370057225227, -0.013788304291665554, -0.05983162298798561]"
4,8383,False,policy,0.0,False,1.0,0.0,-0.001947882235981524,0.2418685257434845,-0.1596679985523224,-0.195464625954628,-0.29611486196517944,0.27426815032958984,0.0,hold(0),-0.03895764471963048,4.83737051486969,-3.1933599710464478,-0.44797192445213896,-0.6786452736681492,0.6285762987498038,0.0,0.0,,82.34600830078125,82.3319320678711,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,1.7055144309997559,1.697587490081787,1.713441252708435,"[1.697587490081787, 1.713441252708435]",-0.013828589580953121,"[-0.03183174878358841, -0.013828589580953121, -0.060286182910203934]"
5,8384,False,policy,0.0,False,1.0,0.0,0.03002351149916649,0.01432782132178545,-0.1988517791032791,0.12714783847332,-0.2916068434715271,0.1725408285856247,0.0,hold(0),0.6004702299833298,0.286556426435709,-3.9770355820655827,0.29140138074929395,-0.6683136563220211,0.3954344508658594,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.705068588256836,1.697761058807373,1.7123759984970093,"[1.697761058807373, 1.7123759984970093]",-0.013434120453894138,"[-0.040346041321754456, -0.013434120453894138, -0.06650162488222122]"
6,8385,False,policy,0.0,False,1.0,0.0,-0.018550202250480652,0.23061273992061615,-0.21469338238239288,-0.2874428331851959,-0.24309416115283966,0.2812100946903229,0.0,hold(0),-0.37100404500961304,4.612254798412323,-4.293867647647858,-0.6587704477117876,-0.5571307783332322,0.6444860632891897,0.0,0.0,,82.3319320678711,82.34600830078125,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.719269871711731,1.7105478048324585,1.7279919385910034,"[1.7105478048324585, 1.7279919385910034]",-0.017676929011940956,"[-0.03824058175086975, -0.017676929011940956, -0.06373969465494156]"
7,8386,False,policy,0.0,False,1.0,0.0,-0.2290540188550949,0.250293105840683,-0.29044806957244873,-0.2739447355270386,-0.2678754925727844,0.2841709554195404,0.0,hold(0),-4.581080377101899,5.005862116813661,-5.808961391448975,-0.6278350866210741,-0.6139254063763432,0.6512718562295974,0.0,0.0,,82.34600830078125,82.3319320678711,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,1.7185612916946411,1.709466576576233,1.7276560068130493,"[1.709466576576233, 1.7276560068130493]",-0.01975519396364689,"[-0.041686490178108215, -0.01975519396364689, -0.06581984460353851]"
8,8387,False,policy,0.0,False,1.0,0.0,0.0701238289475441,0.2823738157749176,-0.20610037446022034,-0.2711164355278015,-0.24159924685955048,0.2865550220012665,0.0,hold(0),1.402476578950882,5.647476315498353,-4.122007489204407,-0.6213531004949486,-0.553704687143662,0.6567357343580408,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.7403409481048584,1.7372299432754517,1.7434519529342651,"[1.7372299432754517, 1.7434519529342651]",-0.015441848896443844,"[-0.04293996840715408, -0.015441848896443844, -0.0632404014468193]"
9,8388,False,policy,0.0,False,1.0,0.0,-0.013126819394528866,0.24207793176174164,-0.10291585326194763,-0.26929357647895813,-0.2964254915714264,0.2932155430316925,0.0,hold(0),-0.2625363878905773,4.841558635234833,-2.0583170652389526,-0.6171754152891104,-0.6793571842853395,0.6720005241341023,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.7557687759399414,1.7511438131332397,1.760393738746643,"[1.7511438131332397, 1.760393738746643]",-0.01643698662519455,"[-0.04329169541597366, -0.01643698662519455, -0.06204403564333916]"
