episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,7446,False,policy,0.0,False,1.0,0.0,0.29451969265937805,-0.20980367064476013,-0.2962806224822998,-0.24052642285823822,0.2762145400047302,0.25958308577537537,0.0,hold(0),5.890393853187561,-4.1960734128952035,-5.925612449645996,-0.5512459556462409,0.6330370952967391,0.5949206099164578,1.0,1.0,,82.31785583496094,82.3319320678711,1.0,80.0,82.31785583496094,,,,open_event_to_open_cmd,1.6351457834243774,1.6299537420272827,1.6403378248214722,"[1.6299537420272827, 1.6403378248214722]",0.04531913623213768,"[-0.026095569133758545, 0.04531913623213768, 0.04858145862817764]"
1,7447,False,policy,0.0,False,1.0,0.0,0.298500657081604,0.2600718140602112,-0.13569436967372894,-0.18268218636512756,-0.12662716209888458,0.2162417769432068,0.0,hold(0),5.97001314163208,5.201436281204224,-2.713887393474579,-0.4186767308377665,-0.29020807839940105,0.4955896469302042,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.4776382446289062,1.4716215133666992,1.4836550951004028,"[1.4716215133666992, 1.4836550951004028]",-0.007406909484416246,"[-0.021657004952430725, -0.007406909484416246, -0.029601626098155975]"
2,7448,False,policy,0.0,False,1.0,0.0,0.28353020548820496,0.20732516050338745,-0.26011744141578674,-0.24056299030780792,-0.26443353295326233,0.28307151794433594,0.0,hold(0),5.670604109764099,4.146503210067749,-5.202348828315736,-0.5513297620673568,-0.6060370159982202,0.648752131142888,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.4848074913024902,1.4785521030426025,1.4910629987716675,"[1.4785521030426025, 1.4910629987716675]",-0.008084148168563843,"[-0.022894635796546936, -0.008084148168563843, -0.02838951349258423]"
3,7449,False,policy,0.0,False,1.0,0.0,0.28208979964256287,0.19067059457302094,-0.26783356070518494,-0.24502618610858917,-0.21171824634075165,0.2990979850292206,0.0,hold(0),5.641795992851257,3.813411891460419,-5.356671214103699,-0.5615586533683681,-0.48522247844944616,0.6854820881216569,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.483332872390747,1.4776418209075928,1.4890239238739014,"[1.4776418209075928, 1.4890239238739014]",-0.008523151278495789,"[-0.02509722113609314, -0.008523151278495789, -0.03214344382286072]"
4,7450,False,policy,0.0,False,1.0,0.0,0.27682942152023315,0.1476685255765915,-0.29777276515960693,-0.23795078694820404,-0.2447754293680191,0.2898610532283783,0.0,hold(0),5.536588430404664,2.95337051153183,-5.955455303192139,-0.5453430329579491,-0.5609839612516031,0.6643125998081192,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.4826366901397705,1.4775360822677612,1.4877372980117798,"[1.4775360822677612, 1.4877372980117798]",-0.009850706905126572,"[-0.022723205387592316, -0.009850706905126572, -0.027933411300182343]"
5,7451,False,policy,0.0,False,1.0,0.0,0.25933903455734253,0.19499345123767853,-0.1509779542684555,-0.019089024513959885,-0.2758776843547821,0.2619914710521698,0.0,hold(0),5.186780691146851,3.8998690247535706,-3.01955908536911,-0.043748821586866764,-0.6322650790148527,0.6004402223885285,0.0,0.0,,82.3319320678711,82.31785583496094,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.4801268577575684,1.4733853340148926,1.4868683815002441,"[1.4733853340148926, 1.4868683815002441]",-0.009742703288793564,"[-0.03021286427974701, -0.009742703288793564, -0.025796420872211456]"
6,7452,False,policy,0.0,False,1.0,0.0,0.27829134464263916,0.19326059520244598,-0.28436869382858276,-0.1724211424589157,-0.2656731903553009,0.2896086573600769,0.0,hold(0),5.565826892852783,3.8652119040489197,-5.687373876571655,-0.3951601504687916,-0.6088781014853788,0.663734151087311,0.0,0.0,,82.31785583496094,82.3319320678711,0.0,80.0,82.31785583496094,,,,hold_to_memory_or_latch,1.4937169551849365,1.4888525009155273,1.4985812902450562,"[1.4888525009155273, 1.4985812902450562]",-0.0026288186199963093,"[-0.018219396471977234, -0.0026288186199963093, -0.017780236899852753]"
7,7453,False,policy,0.0,False,1.0,0.0,0.20046363770961761,0.18147701025009155,-0.29237738251686096,-0.23298607766628265,-0.28166159987449646,0.2767108678817749,0.0,hold(0),4.009272754192352,3.629540205001831,-5.847547650337219,-0.5339647574234082,-0.6455208369484466,0.6341745950011131,0.0,0.0,,82.3319320678711,82.31785583496094,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.5254981517791748,1.5170271396636963,1.5339692831039429,"[1.5170271396636963, 1.5339692831039429]",0.00012972531840205193,"[-0.02791927009820938, 0.00012972531840205193, -0.02859295904636383]"
8,7454,False,policy,0.0,False,1.0,0.0,0.2928921580314636,0.23822619020938873,-0.26153796911239624,-0.22001947462558746,-0.2209836095571518,0.29899758100509644,0.0,hold(0),5.8578431606292725,4.764523804187775,-5.230759382247925,-0.5042474922692748,-0.5064571267676656,0.6852519790485191,0.0,0.0,,82.31785583496094,82.31785583496094,0.0,80.0,82.31785583496094,,,,hold_to_memory_or_latch,1.5252256393432617,1.5147088766098022,1.5357424020767212,"[1.5147088766098022, 1.5357424020767212]",-0.005222607869654894,"[-0.020591482520103455, -0.005222607869654894, -0.03621017932891846]"
9,7455,False,policy,0.0,False,1.0,0.0,0.29464584589004517,0.14366713166236877,-0.27083539962768555,-0.2227635681629181,-0.1259559690952301,0.22474771738052368,0.0,hold(0),5.892916917800903,2.8733426332473755,-5.416707992553711,-0.5105364914004016,-0.2886698173454766,0.5150838264441211,0.0,0.0,,82.31785583496094,82.31785583496094,0.0,80.0,82.31785583496094,,,,hold_to_memory_or_latch,1.5278780460357666,1.5167937278747559,1.5389622449874878,"[1.5167937278747559, 1.5389622449874878]",-0.01295161247253418,"[-0.03861615061759949, -0.01295161247253418, -0.02666754275560379]"
