episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,8634,False,policy,0.0,False,1.0,0.0,-0.26842939853668213,0.2984936535358429,-0.22859594225883484,-0.291864812374115,-0.2639966607093811,0.28121253848075867,0.0,hold(0),-5.368587970733643,5.969873070716858,-4.571918845176697,-0.6689048774965773,-0.6050357785677881,0.6444916640443091,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.7129807472229004,1.7051550149917603,1.72080659866333,"[1.7051550149917603, 1.72080659866333]",-0.019212396815419197,"[-0.026678122580051422, -0.019212396815419197, -0.04620338976383209]"
1,8635,False,policy,0.0,False,1.0,0.0,-0.2668027877807617,0.2036513239145279,-0.09738314896821976,-0.24035289883613586,-0.29482027888298035,0.261698454618454,0.0,hold(0),-5.336055755615234,4.073026478290558,-1.9476629793643951,-0.5508482678818168,-0.6756783077945874,0.5997686781893329,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.7039217948913574,1.6922495365142822,1.715593934059143,"[1.6922495365142822, 1.715593934059143]",-0.02112254686653614,"[-0.02722131460905075, -0.02112254686653614, -0.044613488018512726]"
2,8636,False,policy,0.0,False,1.0,0.0,-0.26079896092414856,0.0494137667119503,-0.2060364931821823,-0.2992231845855713,-0.2933403253555298,0.29655522108078003,0.0,hold(0),-5.215979218482971,0.988275334239006,-4.120729863643646,-0.685769024368689,-0.6722865041546507,0.6796545024199103,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.6962721347808838,1.683011770248413,1.709532618522644,"[1.683011770248413, 1.709532618522644]",-0.01824977435171604,"[-0.02701452374458313, -0.01824977435171604, -0.04444023221731186]"
3,8637,False,policy,0.0,False,1.0,0.0,-0.28566986322402954,0.2627499997615814,-0.08420757204294205,-0.27668994665145874,-0.2929876744747162,0.2924146056175232,0.0,hold(0),-5.713397264480592,5.254999995231628,-1.684151440858841,-0.6341266470731397,-0.6714782878701631,0.6701649107946613,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.7000226974487305,1.690220832824707,1.7098246812820435,"[1.690220832824707, 1.7098246812820435]",-0.022440599277615547,"[-0.025373421609401703, -0.022440599277615547, -0.04240274429321289]"
4,8638,False,policy,0.0,False,1.0,0.0,-0.27230387926101685,0.17543867230415344,-0.21031175553798676,-0.296344518661499,-0.20313940942287445,0.2879485487937927,0.0,hold(0),-5.446077585220337,3.5087734460830693,-4.206235110759736,-0.6791716080455904,-0.4655612325084308,0.659929462512047,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.7002753019332886,1.6885113716125488,1.7120392322540283,"[1.6885113716125488, 1.7120392322540283]",-0.020100073888897896,"[-0.025640375912189484, -0.020100073888897896, -0.04421978443861008]"
5,8639,False,policy,0.0,False,1.0,0.0,-0.02660481259226799,0.2854349911212921,-0.08308202028274536,-0.23022541403770447,-0.2907804250717163,0.29940032958984375,0.0,hold(0),-0.5320962518453598,5.708699822425842,-1.6616404056549072,-0.5276377824404961,-0.6664196448651766,0.6861750108129545,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.7407124042510986,1.7263200283050537,1.755104660987854,"[1.7263200283050537, 1.755104660987854]",-0.02319827862083912,"[-0.035080425441265106, -0.02319827862083912, -0.040950216352939606]"
6,8640,False,policy,0.0,False,1.0,0.0,-0.29568177461624146,0.26537615060806274,-0.25244101881980896,-0.15206469595432281,-0.294811874628067,0.2801675796508789,0.0,hold(0),-5.913635492324829,5.307523012161255,-5.04882037639618,-0.34850661164491126,-0.6756590466611279,0.6420967948156274,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.724164605140686,1.714417576789856,1.7339116334915161,"[1.714417576789856, 1.7339116334915161]",-0.02272629179060459,"[-0.0352422371506691, -0.02272629179060459, -0.04752856492996216]"
7,8641,False,policy,0.0,False,1.0,0.0,-0.29629287123680115,0.2812952399253845,-0.04026784747838974,-0.2978384494781494,-0.28850704431533813,0.29712873697280884,0.0,hold(0),-5.925857424736023,5.62590479850769,-0.8053569495677949,-0.6825954452727343,-0.6612094399625074,0.6809689040237875,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.7558324337005615,1.7480735778808594,1.7635911703109741,"[1.7480735778808594, 1.7635911703109741]",-0.012697534635663033,"[-0.03280416131019592, -0.012697534635663033, -0.047249048948287964]"
8,8642,False,policy,0.0,False,1.0,0.0,-0.023609144613146782,-0.19013811647891998,-0.2772769331932068,-0.2843858599662781,-0.18365883827209473,0.29161590337753296,0.0,hold(0),-0.47218289226293564,-3.8027623295783997,-5.545538663864136,-0.651764381170647,-0.42091505213067143,0.6683344200970979,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.7430715560913086,1.7338218688964844,1.7523212432861328,"[1.7338218688964844, 1.7523212432861328]",-0.01575230248272419,"[-0.032193563878536224, -0.01575230248272419, -0.0433758944272995]"
9,8643,False,policy,0.0,False,1.0,0.0,-0.18641597032546997,0.24732212722301483,-0.27327418327331543,-0.22495818138122559,-0.27392229437828064,0.291552871465683,0.0,hold(0),-3.7283194065093994,4.946442544460297,-5.465483665466309,-0.5155661744033073,-0.6277836552966239,0.6681899615961522,0.0,0.0,,83.47879028320312,83.47879028320312,0.0,80.0,83.47879028320312,,,,hold_to_memory_or_latch,1.786712646484375,1.7745641469955444,1.7988611459732056,"[1.7745641469955444, 1.7988611459732056]",-0.012316310778260231,"[-0.04498650133609772, -0.012316310778260231, -0.04200997203588486]"
