episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,11394,False,policy,0.0,False,1.0,0.0,-0.22566276788711548,0.26358816027641296,-0.251447856426239,-0.16435660421848297,-0.18316513299942017,0.267182320356369,0.0,hold(0),-4.51325535774231,5.271763205528259,-5.028957128524781,-0.3766775902728455,-0.41978356299276715,0.6123367726772898,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.972350835800171,1.9620388746261597,1.9826626777648926,"[1.9620388746261597, 1.9826626777648926]",-0.04102412611246109,"[-0.0654420331120491, -0.04102412611246109, -0.06601596623659134]"
1,11395,False,policy,0.0,False,1.0,0.0,-0.2764322757720947,0.16928081214427948,-0.16614669561386108,-0.10296961665153503,0.029149523004889488,0.261798232793808,0.0,hold(0),-5.5286455154418945,3.38561624288559,-3.3229339122772217,-0.2359889780885185,0.06680578571998676,0.5999973529227448,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.9522373676300049,1.9444066286087036,1.9600682258605957,"[1.9444066286087036, 1.9600682258605957]",-0.041729629039764404,"[-0.06160375848412514, -0.041729629039764404, -0.06397563964128494]"
2,11396,False,policy,0.0,False,1.0,0.0,-0.005721888039261103,0.2032952755689621,-0.26966559886932373,-0.03924381360411644,-0.08080161362886429,0.18395845592021942,0.0,hold(0),-0.11443776078522205,4.065905511379242,-5.393311977386475,-0.08994019566055825,-0.18518365755122704,0.4216017251988787,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.9659552574157715,1.9564101696014404,1.975500464439392,"[1.9564101696014404, 1.975500464439392]",-0.041742824018001556,"[-0.06141148880124092, -0.041742824018001556, -0.06424795836210251]"
3,11397,False,policy,0.0,False,1.0,0.0,-0.1324240118265152,0.2050967663526535,-0.28027936816215515,-0.17944443225860596,-0.14352703094482422,0.23867613077163696,0.0,hold(0),-2.648480236530304,4.101935327053071,-5.605587363243104,-0.41125634502157293,-0.3289397247672797,0.5470053985490926,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.9487308263778687,1.940849781036377,1.9566118717193604,"[1.940849781036377, 1.9566118717193604]",-0.04202364385128021,"[-0.06388576328754425, -0.04202364385128021, -0.06486044824123383]"
4,11398,False,policy,0.0,False,1.0,0.0,0.002834644168615341,0.2889873683452606,-0.2731056809425354,0.1329515427350998,-0.2505069971084595,0.26527655124664307,0.0,hold(0),0.05669288337230683,5.779747366905212,-5.462113618850708,0.3047024911389768,-0.5741197469124258,0.6079690716087418,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,2.0181636810302734,2.0034139156341553,2.0329134464263916,"[2.0034139156341553, 2.0329134464263916]",-0.03872197866439819,"[-0.05294201895594597, -0.03872197866439819, -0.06648959219455719]"
5,11399,False,policy,0.0,False,1.0,0.0,-0.22045452892780304,0.28582262992858887,-0.2835901081562042,0.24990059435367584,-0.2572651207447052,0.2892245650291443,0.0,hold(0),-4.409090578556061,5.716452598571777,-5.6718021631240845,0.5727299741710575,-0.5896082253838053,0.6628538763070797,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,2.0023398399353027,1.9889194965362549,2.0157604217529297,"[1.9889194965362549, 2.0157604217529297]",-0.04008614644408226,"[-0.05405228212475777, -0.04008614644408226, -0.06473051011562347]"
6,11400,False,policy,0.0,False,1.0,0.0,-0.10745949298143387,0.2629106640815735,-0.2605433166027069,0.25937584042549133,-0.0987544134259224,0.28903794288635254,0.0,hold(0),-2.1491898596286774,5.258213281631471,-5.210866332054138,0.5944456385615751,-0.22632844390381704,0.6624261698612536,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.9707157611846924,1.9613021612167358,1.980129361152649,"[1.9613021612167358, 1.980129361152649]",-0.04184812307357788,"[-0.049469057470560074, -0.04184812307357788, -0.06471222639083862]"
7,11401,False,policy,0.0,False,1.0,0.0,-0.24112623929977417,0.2918700873851776,-0.2979997992515564,0.22925013303756714,-0.16855266690254211,0.29186302423477173,0.0,hold(0),-4.822524785995484,5.837401747703552,-5.959995985031128,0.5254026030346095,-0.38629425756760244,0.6689007793830752,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,2.0286190509796143,2.015348434448242,2.0418896675109863,"[2.015348434448242, 2.0418896675109863]",-0.036407239735126495,"[-0.049837563186883926, -0.036407239735126495, -0.06860551238059998]"
8,11402,False,policy,0.0,False,1.0,0.0,-0.2283528745174408,0.2538013160228729,-0.295173704624176,0.18387819826602936,-0.21404767036437988,0.28831377625465393,0.0,hold(0),-4.567057490348816,5.0760263204574585,-5.9034740924835205,0.4214177882045302,-0.49056112505945737,0.660766502194832,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,2.0215916633605957,2.009554386138916,2.0336287021636963,"[2.009554386138916, 2.0336287021636963]",-0.035682640969753265,"[-0.04960380122065544, -0.035682640969753265, -0.06864459812641144]"
9,11403,False,policy,0.0,False,1.0,0.0,-0.09537851810455322,0.28998494148254395,-0.28007200360298157,0.27983951568603516,-0.2501789331436157,0.25352853536605835,0.0,hold(0),-1.9075703620910645,5.799698829650879,-5.601440072059631,0.6413449275917925,-0.5733678796885908,0.5810446025043349,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,2.0426323413848877,2.027324914932251,2.0579397678375244,"[2.027324914932251, 2.0579397678375244]",-0.0375649556517601,"[-0.049521852284669876, -0.0375649556517601, -0.06750184297561646]"
