episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,18025,False,policy,0.0,False,1.0,0.0,0.2172703891992569,0.28626033663749695,0.2648077607154846,-0.26401469111442566,-0.2809814214706421,0.2838641405105591,0.0,hold(0),4.345407783985138,5.725206732749939,5.296155214309692,-0.6050771012122667,-0.6439619828741746,0.6505686882545445,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.0703353881835938,1.0667170286178589,1.0739538669586182,"[1.0739538669586182, 1.0667170286178589]",-0.023664193227887154,"[-0.026493947952985764, -0.023664193227887154, -0.03152625635266304]"
1,18026,False,policy,0.0,False,1.0,0.0,0.28802844882011414,0.2976948916912079,0.29395580291748047,-0.2564849555492401,-0.28921952843666077,0.25703829526901245,0.0,hold(0),5.760568976402283,5.953897833824158,5.879116058349609,-0.5878202184628794,-0.6628423332873824,0.5890883796860756,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.071799874305725,1.0696040391921997,1.0739957094192505,"[1.0739957094192505, 1.0696040391921997]",-0.02493111416697502,"[-0.025140386074781418, -0.02493111416697502, -0.02870340086519718]"
2,18027,False,policy,0.0,False,1.0,0.0,0.1815797984600067,0.2797930836677551,0.14059774577617645,-0.21064774692058563,-0.2955644130706787,0.2979009747505188,0.0,hold(0),3.6315959692001343,5.5958616733551025,2.811954915523529,-0.4827690744995776,-0.6773837377284478,0.6827387426415211,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.0701171159744263,1.0666980743408203,1.0735361576080322,"[1.0735361576080322, 1.0666980743408203]",-0.0248773954808712,"[-0.025277938693761826, -0.0248773954808712, -0.02793414331972599]"
3,18028,False,policy,0.0,False,1.0,0.0,0.24031634628772736,0.2865094244480133,0.28017956018447876,-0.20802341401576996,-0.29701414704322815,0.23143813014030457,0.0,hold(0),4.806326925754547,5.730188488960266,5.603591203689575,-0.4767545465202478,-0.6807062832502006,0.5304171230175577,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.0719273090362549,1.0695881843566895,1.0742665529251099,"[1.0742665529251099, 1.0695881843566895]",-0.023535098880529404,"[-0.02600271627306938, -0.023535098880529404, -0.02791273035109043]"
4,18029,False,policy,0.0,False,1.0,0.0,0.23417051136493683,0.2917989194393158,0.24019533395767212,-0.017487145960330963,-0.28595784306526184,0.2503404915332794,0.0,hold(0),4.683410227298737,5.835978388786316,4.803906679153443,-0.04007758637024844,-0.6553671010521536,0.5737381442434972,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.0712480545043945,1.0679575204849243,1.0745387077331543,"[1.0745387077331543, 1.0679575204849243]",-0.02468765527009964,"[-0.02677680179476738, -0.02468765527009964, -0.02900952659547329]"
5,18030,False,policy,0.0,False,1.0,0.0,0.2429134100675583,0.28173142671585083,0.27990469336509705,-0.2842997610569,-0.28960666060447693,0.2899319529533386,0.0,hold(0),4.858268201351166,5.634628534317017,5.598093867301942,-0.6515670570055253,-0.6637295748605669,0.6644750900084739,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.0806772708892822,1.079777479171753,1.0815770626068115,"[1.0815770626068115, 1.079777479171753]",-0.026826726272702217,"[-0.028851192444562912, -0.026826726272702217, -0.02938864938914776]"
6,18031,False,policy,0.0,False,1.0,0.0,0.25476977229118347,0.2559562027454376,0.27065572142601013,-0.2546193599700928,-0.284882128238678,0.2299404740333557,0.0,hold(0),5.095395445823669,5.119124054908753,5.413114428520203,-0.583544588344343,-0.6529017442712374,0.5269847480539512,0.0,0.0,,82.3319320678711,82.31785583496094,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.0853204727172852,1.084055781364441,1.0865850448608398,"[1.0865850448608398, 1.084055781364441]",-0.024790247902274132,"[-0.02717224881052971, -0.024790247902274132, -0.02897411398589611]"
7,18032,False,policy,0.0,False,1.0,0.0,-0.026284806430339813,0.28866252303123474,0.19413243234157562,-0.0970132052898407,-0.29162782430648804,0.28672662377357483,0.0,hold(0),-0.5256961286067963,5.773250460624695,3.8826486468315125,-0.2223378888057642,-0.668361740853778,0.6571290166504501,-1.0,-1.0,,82.31785583496094,82.07887268066406,-1.0,10.0,82.31785583496094,,,,close_event_to_close_cmd,1.082753300666809,1.0825563669204712,1.082950234413147,"[1.082950234413147, 1.0825563669204712]",-0.025771744549274445,"[-0.025681044906377792, -0.025771744549274445, -0.02905922196805477]"
8,18033,False,policy,0.0,False,1.0,0.0,0.2082754522562027,0.2900184094905853,0.22491292655467987,-0.16598917543888092,-0.2924356758594513,0.28389209508895874,0.0,hold(0),4.165509045124054,5.8003681898117065,4.498258531093597,-0.38041916790017843,-0.6702132002320934,0.6506327554289594,0.0,0.0,,82.07887268066406,80.43756103515625,0.0,10.0,82.07887268066406,,,,hold_to_memory_or_latch,1.0919647216796875,1.0908414125442505,1.093088150024414,"[1.0908414125442505, 1.093088150024414]",-0.02678842656314373,"[-0.029632028192281723, -0.02678842656314373, -0.030552098527550697]"
9,18034,False,policy,0.0,False,1.0,0.0,0.27314773201942444,0.2751442790031433,0.16784651577472687,-0.28427860140800476,-0.2943892776966095,0.2944459915161133,0.0,hold(0),5.462954640388489,5.502885580062866,3.3569303154945374,-0.6515185626624183,-0.6746905258368201,0.6748205043367255,0.0,0.0,,80.43756103515625,76.66667938232422,0.0,10.0,80.43756103515625,,,,hold_to_memory_or_latch,1.1014858484268188,1.0998890399932861,1.1030826568603516,"[1.0998890399932861, 1.1030826568603516]",-0.023449145257472992,"[-0.026229288429021835, -0.023449145257472992, -0.025452526286244392]"
10,18035,False,policy,0.0,False,1.0,0.0,0.29177287220954895,0.2129986584186554,0.22108274698257446,-0.2707277834415436,-0.20791810750961304,0.2925795316696167,0.0,hold(0),5.835457444190979,4.259973168373108,4.421654939651489,-0.6204623755252872,-0.47651320178592543,0.6705428934633298,0.0,0.0,,76.66667938232422,71.46575164794922,0.0,10.0,76.66667938232422,,,,hold_to_memory_or_latch,1.0949835777282715,1.0945992469787598,1.0953679084777832,"[1.0945992469787598, 1.0953679084777832]",-0.02367294207215309,"[-0.027412962168455124, -0.02367294207215309, -0.028945455327630043]"
11,18036,False,policy,0.0,False,1.0,0.0,0.27265435457229614,0.23081058263778687,0.2198721468448639,-0.2308616042137146,-0.2957333028316498,0.2894611656665802,0.0,hold(0),5.453087091445923,4.616211652755738,4.397442936897278,-0.5290958229226187,-0.6777708045487125,0.663396125025287,0.0,0.0,,71.46575164794922,64.05711364746094,0.0,10.0,71.46575164794922,,,,hold_to_memory_or_latch,1.1129549741744995,1.1119331121444702,1.1139768362045288,"[1.1119331121444702, 1.1139768362045288]",-0.012730556540191174,"[-0.02218000218272209, -0.012730556540191174, -0.027196234092116356]"
