episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,5996,False,policy,0.0,False,1.0,0.0,-0.28366154432296753,-0.2724982500076294,-0.24589113891124725,-0.28084757924079895,-0.2881647050380707,-0.2940848767757416,0.0,hold(0),-5.673230886459351,-5.449965000152588,-4.917822778224945,-0.6436552390785494,-0.660424856132548,-0.673992890314995,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.658984661102295,1.6467405557632446,1.6712287664413452,"[1.6712287664413452, 1.6467405557632446]",0.0663623958826065,"[0.009796067140996456, 0.0663623958826065, 0.055791184306144714]"
1,5997,False,policy,0.0,False,1.0,0.0,-0.13208238780498505,-0.27705758810043335,-0.20165765285491943,-0.132886603474617,-0.29861000180244446,-0.2232649028301239,0.0,hold(0),-2.641647756099701,-5.541151762008667,-4.033153057098389,-0.3045536613169622,-0.6843637129469589,-0.5116854658225812,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.6556355953216553,1.6453948020935059,1.6658765077590942,"[1.6658765077590942, 1.6453948020935059]",0.06296177208423615,"[0.009320623241364956, 0.06296177208423615, 0.05750046670436859]"
2,5998,False,policy,0.0,False,1.0,0.0,-0.004414758179336786,-0.2755395472049713,-0.28427234292030334,-0.25387275218963623,-0.298157662153244,-0.29394927620887756,0.0,hold(0),-0.08829516358673573,-5.510790944099426,-5.685446858406067,-0.5818334893534713,-0.6833270268347345,-0.6736821167077593,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.656761646270752,1.6462719440460205,1.667251467704773,"[1.667251467704773, 1.6462719440460205]",0.0646205022931099,"[0.019788026809692383, 0.0646205022931099, 0.0536125972867012]"
3,5999,False,policy,0.0,False,1.0,0.0,-0.06426454335451126,-0.2187485694885254,-0.22098734974861145,-0.2826436758041382,-0.2993515133857727,-0.2954191267490387,0.0,hold(0),-1.2852908670902252,-4.374971389770508,-4.419746994972229,-0.6477715891856408,-0.6860631323143498,-0.6770507660064097,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.6603448390960693,1.648915410041809,1.6717743873596191,"[1.6717743873596191, 1.648915410041809]",0.06514713913202286,"[0.012163898907601833, 0.06514713913202286, 0.05619620531797409]"
4,6000,False,policy,0.0,False,1.0,0.0,-0.24585403501987457,-0.20952770113945007,-0.1420101821422577,-0.2945038378238678,-0.2974013388156891,-0.2907677888870239,0.0,hold(0),-4.9170807003974915,-4.1905540227890015,-2.840203642845154,-0.6749530783085154,-0.6815936614271685,-0.6663906848630956,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.6542232036590576,1.6422779560089111,1.6661685705184937,"[1.6661685705184937, 1.6422779560089111]",0.0598725788295269,"[0.0019538989290595055, 0.0598725788295269, 0.06050041690468788]"
5,6001,False,policy,0.0,False,1.0,0.0,-0.20963245630264282,-0.23734736442565918,-0.2665697932243347,-0.27233242988586426,-0.2981926500797272,-0.2701874375343323,0.0,hold(0),-4.1926491260528564,-4.746947288513184,-5.331395864486694,-0.6241399542800973,-0.6834072132555903,-0.6192239939268722,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.6661698818206787,1.6535698175430298,1.6787699460983276,"[1.6787699460983276, 1.6535698175430298]",0.059011925011873245,"[0.005255094729363918, 0.059011925011873245, 0.05623143911361694]"
6,6002,False,policy,0.0,False,1.0,0.0,0.06941094249486923,-0.264830082654953,-0.24827076494693756,-0.2089497596025467,-0.2814660966396332,-0.27925434708595276,0.0,hold(0),1.3882188498973849,-5.29660165309906,-4.965415298938751,-0.47887757421996285,-0.6450727765388937,-0.6400038199482605,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.690767765045166,1.6764435768127441,1.7050918340682983,"[1.7050918340682983, 1.6764435768127441]",0.0568760521709919,"[0.007086566649377346, 0.0568760521709919, 0.03835062310099602]"
7,6003,False,policy,0.0,False,1.0,0.0,0.08782001584768295,-0.2543141543865204,-0.22107020020484924,-0.20692186057567596,-0.29919782280921936,-0.2569616734981537,0.0,hold(0),1.756400316953659,-5.086283087730408,-4.421404004096985,-0.4742299719992277,-0.6857108994588523,-0.5889127755225145,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.6819556951522827,1.668995976448059,1.6949154138565063,"[1.6949154138565063, 1.668995976448059]",0.058392513543367386,"[0.00433874037116766, 0.058392513543367386, 0.04158706218004227]"
8,6004,False,policy,0.0,False,1.0,0.0,0.07180783152580261,-0.18962541222572327,-0.28029170632362366,-0.19360874593257904,-0.29593339562416077,-0.2894198000431061,0.0,hold(0),1.4361566305160522,-3.7925082445144653,-5.605834126472474,-0.443718560750297,-0.6782293834495872,-0.6633013219996072,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.6702603101730347,1.6567336320877075,1.6837869882583618,"[1.6837869882583618, 1.6567336320877075]",0.05921022221446037,"[0.004133938811719418, 0.05921022221446037, 0.038615863770246506]"
9,6005,False,policy,0.0,False,1.0,0.0,-0.18498456478118896,-0.27652087807655334,-0.2868140637874603,-0.26369866728782654,-0.2980884611606598,-0.29172053933143616,0.0,hold(0),-3.6996912956237797,-5.530417561531067,-5.7362812757492065,-0.6043528279526785,-0.6831684298422066,-0.6685742280388571,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,1.680937647819519,1.6688162088394165,1.6930590867996216,"[1.6930590867996216, 1.6688162088394165]",0.05651000514626503,"[0.00025745388120412827, 0.05651000514626503, 0.03795289248228073]"
