episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
10,24618,False,policy,0.0,False,1.0,0.0,0.13787545263767242,-0.1493328958749771,0.15821197628974915,0.16826261579990387,-0.29173052310943604,-0.01715763844549656,0.0,hold(0),2.757509052753449,-2.9866579174995422,3.1642395257949834,0.385629509406631,-0.6685971091725766,-0.03932241077353422,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1678537130355835,1.1644065380096436,1.1713008880615234,"[1.1713008880615234, 1.1644065380096436]",-0.04477403685450554,"[-0.06569075584411621, -0.04477403685450554, -0.06735610961914062]"
11,24619,False,policy,0.0,False,1.0,0.0,-0.02061484381556511,-0.0650709867477417,0.13286718726158142,0.283163845539093,-0.27636900544166565,-0.22592659294605255,0.0,hold(0),-0.4122968763113022,-1.301419734954834,2.6573437452316284,0.648963730403375,-0.633391104001421,-0.5177856102231571,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1171667575836182,1.1134240627288818,1.1209094524383545,"[1.1209094524383545, 1.1134240627288818]",-0.04557449370622635,"[-0.06644127517938614, -0.04557449370622635, -0.06790448725223541]"
12,24620,False,policy,0.0,False,1.0,0.0,0.08580651879310608,-0.08721870929002762,0.13644114136695862,0.28782448172569275,-0.2906780242919922,-0.14053024351596832,0.0,hold(0),1.7161303758621216,-1.7443741858005524,2.7288228273391724,0.6596451217368993,-0.6661849595652949,-0.32207159389642753,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1957858800888062,1.1947789192199707,1.1967928409576416,"[1.1947789192199707, 1.1967928409576416]",-0.038129668682813644,"[-0.05806431174278259, -0.038129668682813644, -0.06307002156972885]"
13,24621,False,policy,0.0,False,1.0,0.0,0.05753391608595848,-0.19603125751018524,0.18421584367752075,0.2953968644142151,-0.2765037417411804,-0.11463091522455215,0.0,hold(0),1.1506783217191696,-3.920625150203705,3.684316873550415,0.6769997444933097,-0.6336998968537972,-0.2627147057635509,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.188577651977539,1.1873648166656494,1.1897903680801392,"[1.1873648166656494, 1.1897903680801392]",-0.03920082375407219,"[-0.0604691207408905, -0.03920082375407219, -0.06378868222236633]"
14,24622,False,policy,0.0,False,1.0,0.0,0.07548953592777252,-0.13756592571735382,0.1309693455696106,0.2945353090763092,-0.2914799451828003,-0.2818704843521118,0.0,hold(0),1.5097907185554504,-2.751318514347077,2.6193869113922124,0.6750252051061507,-0.6680228268671619,-0.6459995649073729,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1652023792266846,1.1630171537399292,1.16738760471344,"[1.16738760471344, 1.1630171537399292]",-0.04217949137091637,"[-0.06486661732196808, -0.04217949137091637, -0.06445969641208649]"
15,24623,False,policy,0.0,False,1.0,0.0,0.09798143059015274,-0.16361303627490997,0.2546701431274414,0.23963241279125214,-0.23979920148849487,-0.18492689728736877,0.0,hold(0),1.959628611803055,-3.2722607254981995,5.093402862548828,0.5491970354990204,-0.5495792870359202,-0.4238212293206201,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1447726488113403,1.1402106285095215,1.1493346691131592,"[1.1402106285095215, 1.1493346691131592]",-0.037401776760816574,"[-0.059559911489486694, -0.037401776760816574, -0.06074182316660881]"
16,24624,False,policy,0.0,False,1.0,0.0,0.013632609508931637,-0.10181474685668945,0.06867101043462753,0.2944084107875824,-0.2921735644340515,-0.1180042251944542,0.0,hold(0),0.27265219017863274,-2.036294937133789,1.3734202086925507,0.6747343756512916,-0.6696124850945907,-0.27044576273414245,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2264227867126465,1.2210428714752197,1.2318028211593628,"[1.2210428714752197, 1.2318028211593628]",-0.04026831313967705,"[-0.06325799226760864, -0.04026831313967705, -0.06612396985292435]"
17,24625,False,policy,0.0,False,1.0,0.0,-0.0006232991581782699,-0.19833490252494812,0.056214120239019394,0.28728994727134705,-0.2915090024471283,-0.2573623061180115,0.0,hold(0),-0.012465983163565397,-3.966698050498962,1.1242824047803879,0.6584200590073659,-0.6680894212115694,-0.5898309578526394,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2179944515228271,1.2059558629989624,1.2300329208374023,"[1.2059558629989624, 1.2300329208374023]",-0.03840680792927742,"[-0.06103753298521042, -0.03840680792927742, -0.06514648348093033]"
18,24626,False,policy,0.0,False,1.0,0.0,-0.05605242773890495,-0.1854720413684845,-0.0035697040148079395,0.29018640518188477,-0.2818315625190735,-0.10664254426956177,0.0,hold(0),-1.121048554778099,-3.7094408273696904,-0.07139408029615879,0.6650582515598096,-0.6459103626368123,-0.2444067081273173,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.215171217918396,1.2008082866668701,1.2295341491699219,"[1.2008082866668701, 1.2295341491699219]",-0.03818507120013237,"[-0.06099288910627365, -0.03818507120013237, -0.06435169279575348]"
19,24627,False,policy,0.0,False,1.0,0.0,-0.08674602210521698,-0.13038872182369232,-0.08659029006958008,0.29178500175476074,-0.27965444326400757,-0.15131691098213196,0.0,hold(0),-1.7349204421043398,-2.6077744364738464,-1.7318058013916016,0.6687219650306044,-0.6409207728443347,-0.3467928147293175,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2845971584320068,1.2625887393951416,1.3066054582595825,"[1.2625887393951416, 1.3066054582595825]",-0.038455381989479065,"[-0.05781096965074539, -0.038455381989479065, -0.06645495444536209]"
20,24628,False,policy,0.0,False,1.0,0.0,0.004552279599010944,-0.01005563698709011,-0.06576639413833618,0.28577953577041626,-0.28897351026535034,-0.013471589423716068,0.0,hold(0),0.09104559198021889,-0.20111273974180222,-1.3153278827667236,0.6549584508341117,-0.6622785011713979,-0.030874608692480304,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2509963512420654,1.230455994606018,1.2715365886688232,"[1.230455994606018, 1.2715365886688232]",-0.03367895260453224,"[-0.05440551042556763, -0.03367895260453224, -0.05938822403550148]"
21,24629,False,policy,0.0,False,1.0,0.0,-0.021526485681533813,-0.16547761857509613,-0.03663389012217522,0.28393006324768066,-0.27783557772636414,-0.08031821250915527,0.0,hold(0),-0.43052971363067627,-3.309552371501923,-0.7326778024435043,0.6507197720389851,-0.6367522400919843,-0.18407578379237802,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2597620487213135,1.2442986965179443,1.2752254009246826,"[1.2442986965179443, 1.2752254009246826]",-0.035434748977422714,"[-0.058201439678668976, -0.035434748977422714, -0.0613345168530941]"
22,24630,False,policy,0.0,False,1.0,0.0,-0.057087190449237823,-0.14293387532234192,-0.05798369273543358,0.2839236557483673,-0.29272496700286865,-0.25710466504096985,0.0,hold(0),-1.1417438089847565,-2.8586775064468384,-1.1596738547086716,0.6507050871322697,-0.6708762066948264,-0.5892404879988917,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2788938283920288,1.255169153213501,1.3026185035705566,"[1.255169153213501, 1.3026185035705566]",-0.0383276529610157,"[-0.059323132038116455, -0.0383276529610157, -0.06509439647197723]"
23,24631,False,policy,0.0,False,1.0,0.0,-0.02674965187907219,-0.10738570988178253,-0.0077806757763028145,0.2714352309703827,-0.23457036912441254,-0.0996856763958931,0.0,hold(0),-0.5349930375814438,-2.1477141976356506,-0.1556135155260563,0.6220837258304649,-0.537595685986187,-0.22846274141566264,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2453975677490234,1.2264089584350586,1.2643861770629883,"[1.2264089584350586, 1.2643861770629883]",-0.034912701696157455,"[-0.05619511008262634, -0.034912701696157455, -0.06049727275967598]"
24,24632,False,policy,0.0,False,1.0,0.0,0.004750145599246025,0.029705537483096123,-0.011932575143873692,0.2566526532173157,-0.24707497656345367,-0.10671224445104599,0.0,hold(0),0.0950029119849205,0.5941107496619225,-0.23865150287747383,0.5882045532074759,-0.5662541352151849,-0.24456644917653095,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.281939148902893,1.2694388628005981,1.294439435005188,"[1.2694388628005981, 1.294439435005188]",-0.03483821824193001,"[-0.05475787818431854, -0.03483821824193001, -0.062434714287519455]"
25,24633,False,policy,0.0,False,1.0,0.0,-0.017569473013281822,-0.06811477988958359,-0.02358921803534031,0.2611725330352783,-0.2545457184314728,-0.15500490367412567,0.0,hold(0),-0.35138946026563644,-1.3622955977916718,-0.47178436070680624,0.5985633547065007,-0.583375814369952,-0.3552450713743707,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2448010444641113,1.2212104797363281,1.268391728401184,"[1.2212104797363281, 1.268391728401184]",-0.03481670096516609,"[-0.05400531738996506, -0.03481670096516609, -0.06137336418032646]"
26,24634,False,policy,0.0,False,1.0,0.0,0.031931061297655106,0.026699263602495193,0.05990416929125786,0.293820321559906,-0.2613762617111206,0.11629469692707062,0.0,hold(0),0.6386212259531022,0.533985272049904,1.1980833858251572,0.6733865744223729,-0.5990302664381627,0.26652781254696684,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2151058912277222,1.1922661066055298,1.2379456758499146,"[1.1922661066055298, 1.2379456758499146]",-0.03845033422112465,"[-0.05968813598155975, -0.03845033422112465, -0.06121797487139702]"
27,24635,False,policy,0.0,False,1.0,0.0,-0.11758610606193542,-0.07287127524614334,0.12376338988542557,0.22652988135814667,-0.27961814403533936,-0.18978048861026764,0.0,hold(0),-2.3517221212387085,-1.4574255049228668,2.4752677977085114,0.5191682454168428,-0.6408375811402439,-0.434944841251957,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2430243492126465,1.2237921953201294,1.262256383895874,"[1.2237921953201294, 1.262256383895874]",-0.036039698868989944,"[-0.055875472724437714, -0.036039698868989944, -0.06119265779852867]"
28,24636,False,policy,0.0,False,1.0,0.0,-0.08735538274049759,-0.06810438632965088,-0.16440501809120178,0.2572549879550934,-0.28182685375213623,-0.14642493426799774,0.0,hold(0),-1.7471076548099518,-1.3620877265930176,-3.2881003618240356,0.5895850027406272,-0.6458995709379238,-0.33558122996147083,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.265411138534546,1.2392925024032593,1.291529893875122,"[1.2392925024032593, 1.291529893875122]",-0.03354349359869957,"[-0.05290263891220093, -0.03354349359869957, -0.060170214623212814]"
29,24637,False,policy,0.0,False,1.0,0.0,-0.0014589403290301561,0.006274338811635971,-0.08041396737098694,0.26153498888015747,-0.26445016264915466,-0.11093933135271072,0.0,hold(0),-0.029178806580603123,0.12548677623271942,-1.6082793474197388,0.5993940423133576,-0.606075128453789,-0.25425421874054777,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2361114025115967,1.2124757766723633,1.2597469091415405,"[1.2124757766723633, 1.2597469091415405]",-0.0328751802444458,"[-0.0535397008061409, -0.0328751802444458, -0.057692449539899826]"
30,24638,False,policy,0.0,False,1.0,0.0,-0.015532166697084904,-0.02651546336710453,-0.11155220866203308,0.29521697759628296,-0.2946738004684448,-0.011932631954550743,0.0,hold(0),-0.3106433339416981,-0.5303092673420906,-2.2310441732406616,0.6765874742750078,-0.6753426039968811,-0.027347577979148,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2343683242797852,1.2019222974777222,1.2668143510818481,"[1.2019222974777222, 1.2668143510818481]",-0.03070812113583088,"[-0.05132775008678436, -0.03070812113583088, -0.058864716440439224]"
31,24639,False,policy,0.0,False,1.0,0.0,0.007449816912412643,-0.06172900274395943,0.11041419953107834,0.26743608713150024,-0.27033182978630066,-0.14858509600162506,0.0,hold(0),0.14899633824825287,-1.2345800548791885,2.2082839906215668,0.6129183632851165,-0.6195549165921593,-0.3405319559775712,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.258439540863037,1.2366502285003662,1.280228853225708,"[1.2366502285003662, 1.280228853225708]",-0.034793924540281296,"[-0.05576995760202408, -0.034793924540281296, -0.06220204755663872]"
32,24640,False,policy,0.0,False,1.0,0.0,-0.0779862329363823,-0.03250602260231972,-0.05469737946987152,0.26651760935783386,-0.29268646240234375,-0.10508324950933456,0.0,hold(0),-1.5597246587276459,-0.6501204520463943,-1.0939475893974304,0.6108133672848102,-0.6707879606507499,-0.24083306777620198,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2475039958953857,1.2213325500488281,1.2736753225326538,"[1.2213325500488281, 1.2736753225326538]",-0.031637731939554214,"[-0.053598225116729736, -0.031637731939554214, -0.060671012848615646]"
33,24641,False,policy,0.0,False,1.0,0.0,-0.07528546452522278,-0.014449762180447578,-0.058708179742097855,0.2958165407180786,-0.28627368807792664,-0.12623727321624756,0.0,hold(0),-1.5057092905044556,-0.28899524360895157,-1.174163594841957,0.6779615717322309,-0.6560909645003915,-0.28931451890123416,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2889859676361084,1.263379454612732,1.3145925998687744,"[1.263379454612732, 1.3145925998687744]",-0.029599113389849663,"[-0.05117978900671005, -0.029599113389849663, -0.05729294940829277]"
34,24642,False,policy,0.0,False,1.0,0.0,-0.10175278782844543,-0.12302495539188385,0.06746692210435867,0.2607252597808838,-0.2899388372898102,-0.20899318158626556,0.0,hold(0),-2.0350557565689087,-2.4604991078376774,1.3493384420871735,0.5975382799158652,-0.6644908677454565,-0.47897709007617,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.270493507385254,1.2572463750839233,1.283740758895874,"[1.2572463750839233, 1.283740758895874]",-0.03231451287865639,"[-0.05252819508314133, -0.03231451287865639, -0.053891781717538834]"
35,24643,False,policy,0.0,False,1.0,0.0,0.019184954464435577,-0.1479613333940506,0.0022947504185140133,0.28312745690345764,-0.25407153367996216,-0.25452685356140137,0.0,hold(0),0.38369908928871155,-2.959226667881012,0.045895008370280266,0.6488803337936091,-0.5822890629711112,-0.5833325792725058,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2386248111724854,1.2217214107513428,1.255528211593628,"[1.2217214107513428, 1.255528211593628]",-0.036080703139305115,"[-0.06121712177991867, -0.036080703139305115, -0.057655978947877884]"
36,24644,False,policy,0.0,False,1.0,0.0,-0.0991549864411354,-0.11812213063240051,0.07528579980134964,0.2269817441701889,-0.2536616921424866,-0.11589907854795456,0.0,hold(0),-1.9830997288227081,-2.3624426126480103,1.5057159960269928,0.5202038386988,-0.5813497753564512,-0.2656211220101206,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2022080421447754,1.1894381046295166,1.2149779796600342,"[1.1894381046295166, 1.2149779796600342]",-0.03439674153923988,"[-0.055915072560310364, -0.03439674153923988, -0.05434678867459297]"
37,24645,False,policy,0.0,False,1.0,0.0,-0.15237875282764435,-0.17388810217380524,-0.1179741770029068,0.17961622774600983,-0.28987404704093933,-0.21048149466514587,0.0,hold(0),-3.0475750565528874,-3.4777620434761047,-2.359483540058136,0.41165007127627834,-0.6643423794329005,-0.48238805239672844,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1893692016601562,1.169647216796875,1.209091305732727,"[1.169647216796875, 1.209091305732727]",-0.037070613354444504,"[-0.05948619544506073, -0.037070613354444504, -0.05884535238146782]"
38,24646,False,policy,0.0,False,1.0,0.0,0.02115313522517681,-0.06675855815410614,0.14979293942451477,0.2824490964412689,-0.26279810070991516,0.11218119412660599,0.0,hold(0),0.4230627045035362,-1.3351711630821228,2.9958587884902954,0.6473256461347308,-0.6022888813892842,0.25710035856769214,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1757893562316895,1.149289846420288,1.2022888660430908,"[1.149289846420288, 1.2022888660430908]",-0.03895963728427887,"[-0.06098644435405731, -0.03895963728427887, -0.06008270010352135]"
39,24647,False,policy,0.0,False,1.0,0.0,-0.09922107309103012,-0.16426503658294678,-0.09847114980220795,0.2468901127576828,-0.2643601894378662,-0.11641563475131989,0.0,hold(0),-1.9844214618206022,-3.285300731658936,-1.9694229960441587,0.565830458580969,-0.6058689250427463,-0.2668049816234859,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.2365763187408447,1.2147343158721924,1.258418321609497,"[1.2147343158721924, 1.258418321609497]",-0.0326954685151577,"[-0.05263123661279678, -0.0326954685151577, -0.05614619329571724]"
40,24648,False,policy,0.0,False,1.0,0.0,-0.10151850432157516,-0.0013716184766963124,0.026393091306090355,0.1781015694141388,-0.2731846272945404,-0.060867127031087875,0.0,hold(0),-2.0303700864315037,-0.02743236953392625,0.5278618261218072,0.4081787300834569,-0.6260930468732623,-0.13949717959871938,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.112762212753296,1.0846610069274902,1.1408634185791016,"[1.0846610069274902, 1.1408634185791016]",-0.03657159581780434,"[-0.05781792104244232, -0.03657159581780434, -0.06170804426074028]"
41,24649,False,policy,0.0,False,1.0,0.0,-0.128631129860878,0.030278481543064117,-0.1148909330368042,0.22050897777080536,-0.29106393456459045,-0.133005753159523,0.0,hold(0),-2.57262259721756,0.6055696308612825,-2.297818660736084,0.5053693508404494,-0.6670694007609198,-0.30482673227997936,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.0993335247039795,1.0671552419662476,1.131511926651001,"[1.0671552419662476, 1.131511926651001]",-0.042101163417100906,"[-0.06450625509023666, -0.042101163417100906, -0.06260454654693604]"
42,24650,False,policy,0.0,False,1.0,0.0,-0.007183244917541742,-0.15079855918884277,-0.046395860612392426,0.18227092921733856,-0.2871761918067932,-0.18378975987434387,0.0,hold(0),-0.14366489835083485,-3.0159711837768555,-0.9279172122478485,0.4177341988832506,-0.6581593506867465,-0.4212151023409101,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1960978507995605,1.1859610080718994,1.2062346935272217,"[1.1859610080718994, 1.2062346935272217]",-0.03604946658015251,"[-0.058220960199832916, -0.03604946658015251, -0.05690013989806175]"
43,24651,False,policy,0.0,False,1.0,0.0,-0.09955038875341415,-0.20078836381435394,-0.11417750269174576,0.02860095538198948,-0.21188819408416748,-0.10354164987802505,0.0,hold(0),-1.9910077750682829,-4.015767276287079,-2.283550053834915,0.06554856133719897,-0.4856119699868662,-0.23729998167328364,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1107887029647827,1.0885789394378662,1.1329984664916992,"[1.0885789394378662, 1.1329984664916992]",-0.034460339695215225,"[-0.05650600045919418, -0.034460339695215225, -0.06007176265120506]"
44,24652,False,policy,0.0,False,1.0,0.0,-0.10428009182214737,-0.236495703458786,0.033725231885910034,0.12051010131835938,-0.28857025504112244,-0.04040319472551346,0.0,hold(0),-2.0856018364429474,-4.729914069175721,0.6745046377182007,0.2761888077694372,-0.6613543082748033,-0.09259730146468599,0.0,0.0,,83.72821807861328,83.72821807861328,0.0,80.0,83.72821807861328,,,,hold_to_memory_or_latch,1.1886917352676392,1.1631970405578613,1.214186429977417,"[1.1631970405578613, 1.214186429977417]",-0.035423632711172104,"[-0.0559745654463768, -0.035423632711172104, -0.05803520604968071]"
