episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,12259,False,policy,0.0,False,1.0,0.0,-0.21848492324352264,0.21559156477451324,-0.20548352599143982,-0.17065702378749847,-0.260051965713501,0.2424059510231018,0.0,hold(0),-4.369698464870453,4.311831295490266,-4.109670519828796,-0.3911170882914943,-0.5959952035785758,0.555553516899147,0.0,0.0,,82.11397552490234,82.09993743896484,0.0,80.0,82.11397552490234,,,,hold_to_memory_or_latch,2.0822372436523438,2.073784351348877,2.0906898975372314,"[2.073784351348877, 2.0906898975372314]",-0.05430252104997635,"[-0.061891209334135056, -0.05430252104997635, -0.06147075444459915]"
1,12260,False,policy,0.0,False,1.0,0.0,-0.048672255128622055,-0.14973439276218414,-0.2602720558643341,0.13685834407806396,-0.2725796401500702,0.2877880036830902,0.0,hold(0),-0.9734451025724411,-2.994687855243683,-5.205441117286682,0.31365622027289236,-0.6247065184717497,0.6595615202214585,0.0,0.0,,82.09993743896484,82.09993743896484,0.0,80.0,82.09993743896484,,,,hold_to_memory_or_latch,2.0903220176696777,2.080533981323242,2.1001100540161133,"[2.080533981323242, 2.1001100540161133]",-0.05600407347083092,"[-0.06341347098350525, -0.05600407347083092, -0.05955461412668228]"
2,12261,False,policy,0.0,False,1.0,0.0,-0.06104084476828575,0.07877543568611145,-0.22480708360671997,0.07066988199949265,-0.24810241162776947,0.2858242690563202,0.0,hold(0),-1.220816895365715,1.575508713722229,-4.496141672134399,0.16196343909033906,-0.5686088429315468,0.6550609719735536,0.0,0.0,,82.09993743896484,82.09993743896484,0.0,80.0,82.09993743896484,,,,hold_to_memory_or_latch,2.0969080924987793,2.0896880626678467,2.104128360748291,"[2.0896880626678467, 2.104128360748291]",-0.056373000144958496,"[-0.06366226822137833, -0.056373000144958496, -0.06102833151817322]"
3,12262,False,policy,0.0,False,1.0,0.0,-0.24655930697917938,0.2709088921546936,-0.2636738717556,-0.057527463883161545,-0.27358925342559814,0.10975387692451477,0.0,hold(0),-4.931186139583588,5.418177843093872,-5.2734774351119995,-0.13184323546385723,-0.627020381656875,0.2515373573189189,0.0,0.0,,82.09993743896484,82.11397552490234,0.0,80.0,82.09993743896484,,,,hold_to_memory_or_latch,2.086874008178711,2.080510377883911,2.0932374000549316,"[2.080510377883911, 2.0932374000549316]",-0.0562448725104332,"[-0.062300827354192734, -0.0562448725104332, -0.05808377265930176]"
4,12263,False,policy,0.0,False,1.0,0.0,0.028858592733740807,0.07599486410617828,-0.27529752254486084,0.20360806584358215,-0.2869797945022583,0.28727635741233826,0.0,hold(0),0.5771718546748161,1.5198972821235657,-5.505950450897217,0.46663531390636126,-0.6577092412204426,0.6583889133447506,0.0,0.0,,82.11397552490234,82.11397552490234,0.0,80.0,82.11397552490234,,,,hold_to_memory_or_latch,2.0903501510620117,2.080641508102417,2.1000585556030273,"[2.080641508102417, 2.1000585556030273]",-0.054376475512981415,"[-0.060522180050611496, -0.054376475512981415, -0.059569574892520905]"
5,12264,False,policy,0.0,False,1.0,0.0,-0.03486298397183418,0.2699694037437439,-0.2963615357875824,-0.03805173933506012,-0.21731744706630707,0.28472986817359924,0.0,hold(0),-0.6972596794366837,5.399388074874878,-5.927230715751649,-0.08720816268123546,-0.4980549012582827,0.6525527899065415,0.0,0.0,,82.11397552490234,82.09993743896484,0.0,80.0,82.11397552490234,,,,hold_to_memory_or_latch,2.0949532985687256,2.0880799293518066,2.1018266677856445,"[2.0880799293518066, 2.1018266677856445]",-0.054540298879146576,"[-0.062220413237810135, -0.054540298879146576, -0.060480035841464996]"
6,12265,False,policy,0.0,False,1.0,0.0,-0.14921317994594574,0.18953458964824677,-0.07678408920764923,0.19071424007415771,-0.2549186944961548,0.2903625965118408,0.0,hold(0),-2.984263598918915,3.7906917929649357,-1.5356817841529846,0.43708484197175956,-0.5842306125445791,0.6654620523435408,0.0,0.0,,82.09993743896484,82.11397552490234,0.0,80.0,82.09993743896484,,,,hold_to_memory_or_latch,2.1077017784118652,2.101120948791504,2.1142823696136475,"[2.101120948791504, 2.1142823696136475]",-0.055277563631534576,"[-0.05967242643237114, -0.055277563631534576, -0.0610746368765831]"
7,12266,False,policy,0.0,False,1.0,0.0,0.04896307364106178,-0.05211937800049782,-0.2564297318458557,0.134956955909729,-0.26531246304512024,0.27574673295021057,0.0,hold(0),0.9792614728212357,-1.0423875600099564,-5.128594636917115,0.30929855958242425,-0.6080513753882404,0.6319649605027223,0.0,0.0,,82.11397552490234,82.09993743896484,0.0,80.0,82.11397552490234,,,,hold_to_memory_or_latch,2.102412223815918,2.091341733932495,2.1134824752807617,"[2.091341733932495, 2.1134824752807617]",-0.056225575506687164,"[-0.057486508041620255, -0.056225575506687164, -0.06093722581863403]"
8,12267,False,policy,0.0,False,1.0,0.0,0.14349918067455292,-0.19170135259628296,-0.27263402938842773,0.009336828254163265,-0.24892395734786987,0.2792554795742035,0.0,hold(0),2.8699836134910583,-3.834027051925659,-5.452680587768555,0.021398434120082233,-0.5704916870290985,0.640006415420145,0.0,0.0,,82.09993743896484,82.09993743896484,0.0,80.0,82.09993743896484,,,,hold_to_memory_or_latch,2.117513656616211,2.1038691997528076,2.131157875061035,"[2.1038691997528076, 2.131157875061035]",-0.052538834512233734,"[-0.05867511406540871, -0.052538834512233734, -0.06129135191440582]"
9,12268,False,policy,0.0,False,1.0,0.0,0.09508305042982101,0.20751909911632538,-0.265201598405838,0.19587168097496033,-0.2804661691188812,0.26019203662872314,0.0,hold(0),1.9016610085964203,4.150381982326508,-5.30403196811676,0.44890482583992514,-0.642781111468571,0.5963162224695665,0.0,0.0,,82.09993743896484,82.09993743896484,0.0,80.0,82.09993743896484,,,,hold_to_memory_or_latch,2.1155905723571777,2.101496696472168,2.1296846866607666,"[2.101496696472168, 2.1296846866607666]",-0.05567602813243866,"[-0.05843593552708626, -0.05567602813243866, -0.05884566903114319]"
