episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,24131,False,policy,0.0,False,1.0,0.0,0.11630655825138092,-0.21363255381584167,0.2089153379201889,-0.2625257670879364,-0.24397830665111542,-0.18873749673366547,0.0,hold(0),2.3261311650276184,-4.2726510763168335,4.178306758403778,-0.6016647387029284,-0.5591570905542999,-0.4325544799481277,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.8820844888687134,0.8691613078117371,0.8950076699256897,"[0.8691613078117371, 0.8950076699256897]",-0.02457226999104023,"[-0.05532912164926529, -0.02457226999104023, -0.056746236979961395]"
1,24132,False,policy,0.0,False,1.0,0.0,0.016717080026865005,-0.1486155241727829,0.27017319202423096,-0.2396574169397354,-0.2905882000923157,0.014528220519423485,0.0,hold(0),0.3343416005373001,-2.972310483455658,5.403463840484619,-0.5492543407861568,-0.6659790976637108,0.033296228783933055,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.8823630213737488,0.8702197670936584,0.8945062756538391,"[0.8702197670936584, 0.8945062756538391]",-0.022540340200066566,"[-0.054739952087402344, -0.022540340200066566, -0.05490604788064957]"
2,24133,False,policy,0.0,False,1.0,0.0,0.010750671848654747,-0.21524399518966675,0.291486531496048,-0.26057860255241394,-0.29839062690734863,-0.26747530698776245,0.0,hold(0),0.21501343697309494,-4.304879903793336,5.82973062992096,-0.5972021663068088,-0.6838609427221543,-0.6130082485745939,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.8858338594436646,0.8734997510910034,0.8981680274009705,"[0.8734997510910034, 0.8981680274009705]",-0.02694445103406906,"[-0.059001289308071136, -0.02694445103406906, -0.05850499868392944]"
3,24134,False,policy,0.0,False,1.0,0.0,-0.0034280940890312195,-0.2584856152534485,0.290996789932251,-0.28752395510673523,-0.2582620084285736,-0.07709226757287979,0.0,hold(0),-0.06856188178062439,-5.16971230506897,5.8199357986450195,-0.6589563654609952,-0.5918929236611745,-0.17668246260077067,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.8929852247238159,0.8806414008140564,0.9053290486335754,"[0.8806414008140564, 0.9053290486335754]",-0.025420157238841057,"[-0.05729041248559952, -0.025420157238841057, -0.057687707245349884]"
4,24135,False,policy,0.0,False,1.0,0.0,0.0616917759180069,-0.2823052406311035,0.28961047530174255,-0.15886279940605164,-0.28245899081230164,-0.08524326235055923,0.0,hold(0),1.233835518360138,-5.64610481262207,5.792209506034852,-0.3640867171040064,-0.6473483223627753,-0.19536316658453895,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.8809087872505188,0.8720119595527649,0.8898056149482727,"[0.8720119595527649, 0.8898056149482727]",-0.03147553279995918,"[-0.06095114350318909, -0.03147553279995918, -0.061801545321941376]"
5,24136,False,policy,0.0,False,1.0,0.0,0.08160436153411865,-0.18532735109329224,0.2550201714038849,-0.16557158529758453,-0.2765103876590729,-0.027159499004483223,0.0,hold(0),1.632087230682373,-3.7065470218658447,5.100403428077698,-0.3794621217936763,-0.6337151281756463,-0.06224498666586599,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.883331298828125,0.8732932209968567,0.8933694362640381,"[0.8732932209968567, 0.8933694362640381]",-0.027473455294966698,"[-0.05672910064458847, -0.027473455294966698, -0.0594387948513031]"
6,24137,False,policy,0.0,False,1.0,0.0,0.07590632140636444,-0.231355682015419,0.2447875440120697,-0.2556186020374298,-0.27824896574020386,-0.25267407298088074,0.0,hold(0),1.5181264281272888,-4.62711364030838,4.895750880241394,-0.5858346824711566,-0.6376996556317567,-0.5790863189674006,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.8882948160171509,0.8791610598564148,0.8974286317825317,"[0.8791610598564148, 0.8974286317825317]",-0.027937740087509155,"[-0.058079689741134644, -0.027937740087509155, -0.059234246611595154]"
7,24138,False,policy,0.0,False,1.0,0.0,0.0031164532992988825,-0.23463085293769836,0.07535350322723389,-0.07104746252298355,-0.23429647088050842,-0.22113509476184845,0.0,hold(0),0.06232906598597765,-4.692617058753967,1.507070064544678,-0.16282878990723385,-0.5369679574505171,-0.5068043052831774,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.8734506368637085,0.8637823462486267,0.8831189870834351,"[0.8637823462486267, 0.8831189870834351]",-0.03319394215941429,"[-0.06463267654180527, -0.03319394215941429, -0.06311193853616714]"
8,24139,False,policy,0.0,False,1.0,0.0,-0.08305484056472778,-0.16210757195949554,0.22643201053142548,-0.21421322226524353,-0.26114505529403687,-0.2279762178659439,0.0,hold(0),-1.6610968112945557,-3.242151439189911,4.5286402106285095,-0.49094054206785165,-0.5985003803623532,-0.5224830045229416,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.8810704946517944,0.8701576590538025,0.8919833898544312,"[0.8701576590538025, 0.8919833898544312]",-0.03527421876788139,"[-0.06520842760801315, -0.03527421876788139, -0.06573550403118134]"
9,24140,False,policy,0.0,False,1.0,0.0,-0.08949197083711624,-0.1642838567495346,0.19032332301139832,-0.23471280932426453,-0.26708436012268066,-0.17999283969402313,0.0,hold(0),-1.7898394167423248,-3.285677134990692,3.8064664602279663,-0.5379221348775677,-0.6121122643592715,-0.41251320228169286,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,0.8768121004104614,0.8668762445449829,0.8867480158805847,"[0.8668762445449829, 0.8867480158805847]",-0.03719870373606682,"[-0.06753578782081604, -0.03719870373606682, -0.06602474302053452]"
