episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,20829,False,policy,0.0,False,1.0,0.0,-0.1950293779373169,-0.04279515519738197,-0.1885223537683487,-0.2824157774448395,-0.29143062233924866,-0.29776817560195923,0.0,hold(0),-3.900587558746338,-0.8559031039476395,-3.770447075366974,-0.64724928461981,-0.6679097872363982,-0.6824343894121054,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.8570376634597778,0.8473575115203857,0.8667177557945251,"[0.8667177557945251, 0.8473575115203857]",-0.02338593080639839,"[-0.054826218634843826, -0.02338593080639839, -0.0493684746325016]"
1,20830,False,policy,0.0,False,1.0,0.0,-0.11445502936840057,0.06445544213056564,-0.24829992651939392,-0.29647475481033325,-0.2711475193500519,-0.27499818801879883,0.0,hold(0),-2.2891005873680115,1.2891088426113129,-4.965998530387878,-0.67947008731232,-0.6214243393679918,-0.6302494218888902,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.8553038835525513,0.8470364212989807,0.863571286201477,"[0.863571286201477, 0.8470364212989807]",-0.024514563381671906,"[-0.055814046412706375, -0.024514563381671906, -0.05050867050886154]"
2,20831,False,policy,0.0,False,1.0,0.0,-0.1293352097272873,0.11576344072818756,-0.2713398039340973,-0.28801050782203674,-0.27981892228126526,-0.2543140947818756,0.0,hold(0),-2.586704194545746,2.315268814563751,-5.426796078681946,-0.6600714621448917,-0.6412977309846277,-0.5828449720676586,0.0,0.0,,82.3319320678711,82.34600830078125,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.8484820127487183,0.8379301428794861,0.8590339422225952,"[0.8590339422225952, 0.8379301428794861]",-0.02276596799492836,"[-0.05347577854990959, -0.02276596799492836, -0.04988855496048927]"
3,20832,False,policy,0.0,False,1.0,0.0,-0.15120680630207062,-0.025945613160729408,-0.27192023396492004,-0.2801799774169922,-0.24268418550491333,-0.2824659049510956,0.0,hold(0),-3.0241361260414124,-0.5189122632145882,-5.438404679298402,-0.6421252084025748,-0.5561911833600593,-0.6473641684016496,0.0,0.0,,82.34600830078125,82.3319320678711,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.8545436263084412,0.8464215993881226,0.8626656532287598,"[0.8626656532287598, 0.8464215993881226]",-0.02555362693965435,"[-0.057238202542066574, -0.02555362693965435, -0.051468558609485626]"
4,20833,False,policy,0.0,False,1.0,0.0,-0.17746421694755554,-0.09286201000213623,-0.22423626482486725,-0.2902817726135254,-0.27021992206573486,-0.22584865987300873,0.0,hold(0),-3.549284338951111,-1.8572402000427246,-4.484725296497345,-0.66527681761325,-0.6192984429888253,-0.5176070007763612,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.854850709438324,0.8485264778137207,0.8611749410629272,"[0.8611749410629272, 0.8485264778137207]",-0.02326035499572754,"[-0.053072597831487656, -0.02326035499572754, -0.04925467073917389]"
5,20834,False,policy,0.0,False,1.0,0.0,-0.07921433448791504,0.10304421931505203,-0.17612174153327942,-0.2943257987499237,-0.2404978722333908,-0.2903592884540558,0.0,hold(0),-1.584286689758301,2.060884386301041,-3.5224348306655884,-0.6745450428074988,-0.5511805224339922,-0.665454470833562,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.8551396131515503,0.8487561941146851,0.8615230917930603,"[0.8615230917930603, 0.8487561941146851]",-0.025678269565105438,"[-0.05592924728989601, -0.025678269565105438, -0.05118224769830704]"
6,20835,False,policy,0.0,False,1.0,0.0,-0.11286135017871857,0.08562713116407394,-0.26156044006347656,-0.2768166661262512,-0.27959105372428894,-0.2888733744621277,0.0,hold(0),-2.2572270035743713,1.712542623281479,-5.231208801269531,-0.6344170667166485,-0.6407754947206885,-0.6620490068152854,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.8726649880409241,0.8645256757736206,0.8808043003082275,"[0.8808043003082275, 0.8645256757736206]",-0.029499657452106476,"[-0.058361489325761795, -0.029499657452106476, -0.05270005390048027]"
7,20836,False,policy,0.0,False,1.0,0.0,-0.20374321937561035,0.06844305992126465,-0.16342703998088837,-0.2851632535457611,-0.26625320315361023,-0.291563481092453,0.0,hold(0),-4.074864387512207,1.368861198425293,-3.2685407996177673,-0.6535460360156448,-0.6102073929016467,-0.6682142770695975,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.868803083896637,0.8621894121170044,0.8754167556762695,"[0.8754167556762695, 0.8621894121170044]",-0.02854091487824917,"[-0.061624545603990555, -0.02854091487824917, -0.053195271641016006]"
8,20837,False,policy,0.0,False,1.0,0.0,-0.19997188448905945,0.12650038301944733,-0.26514703035354614,-0.2904338836669922,-0.2741188704967499,-0.26427003741264343,0.0,hold(0),-3.9994376897811894,2.5300076603889465,-5.302940607070923,-0.6656254304684874,-0.628234174574278,-0.6056623118203533,0.0,0.0,,82.3319320678711,82.34600830078125,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.9153430461883545,0.9078220725059509,0.9228639602661133,"[0.9228639602661133, 0.9078220725059509]",-0.03898749127984047,"[-0.06841511279344559, -0.03898749127984047, -0.05720395967364311]"
9,20838,False,policy,0.0,False,1.0,0.0,-0.05269864946603775,-0.03534944728016853,-0.2581641972064972,-0.2611115574836731,-0.24404779076576233,-0.16990584135055542,0.0,hold(0),-1.0539729893207552,-0.7069889456033707,-5.163283944129944,-0.5984236090360822,-0.5593163364147987,-0.3893955049602468,0.0,0.0,,82.34600830078125,82.3319320678711,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.8946331143379211,0.8879136443138123,0.90135258436203,"[0.90135258436203, 0.8879136443138123]",-0.035021569579839706,"[-0.06830340623855591, -0.035021569579839706, -0.05584948882460594]"
10,20839,False,policy,0.0,False,1.0,0.0,-0.09882588684558868,0.1278662532567978,-0.1632089912891388,-0.2946511507034302,-0.21007291972637177,-0.290971964597702,0.0,hold(0),-1.976517736911774,2.557325065135956,-3.264179825782776,-0.6752906945591891,-0.4814516676124656,-0.6668586211231332,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.9137117862701416,0.9083510637283325,0.9190725088119507,"[0.9190725088119507, 0.9083510637283325]",-0.03312036022543907,"[-0.062348369508981705, -0.03312036022543907, -0.05090714246034622]"
11,20840,False,policy,0.0,False,1.0,0.0,-0.2037411630153656,-0.02000252716243267,-0.20435279607772827,-0.2808714210987091,-0.24032607674598694,-0.2586762309074402,0.0,hold(0),-4.074823260307312,-0.4000505432486534,-4.087055921554565,-0.6437098805919095,-0.5507867961792867,-0.5928422516539146,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.939559280872345,0.9311192035675049,0.9479993581771851,"[0.9479993581771851, 0.9311192035675049]",-0.040292058140039444,"[-0.06961563229560852, -0.040292058140039444, -0.056627240031957626]"
12,20841,False,policy,0.0,False,1.0,0.0,-0.11934999376535416,0.08836346864700317,-0.2578255832195282,-0.28501763939857483,-0.2926449775695801,-0.289777010679245,0.0,hold(0),-2.386999875307083,1.7672693729400635,-5.156511664390564,-0.6532123129727979,-0.6706928844175033,-0.6641199884735248,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.9466549754142761,0.9364864826202393,0.956823468208313,"[0.956823468208313, 0.9364864826202393]",-0.04136970639228821,"[-0.07327795028686523, -0.04136970639228821, -0.058562878519296646]"
13,20842,False,policy,0.0,False,1.0,0.0,-0.09881264716386795,-0.05900224670767784,-0.27632981538772583,-0.2740430533885956,-0.20412136614322662,-0.27949902415275574,0.0,hold(0),-1.976252943277359,-1.1800449341535568,-5.5265963077545175,-0.6280604145617927,-0.46781171153805834,-0.6405645784791185,0.0,0.0,,82.3319320678711,82.34600830078125,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.9574564099311829,0.9489917755126953,0.9659210443496704,"[0.9659210443496704, 0.9489917755126953]",-0.03971235826611519,"[-0.06707805395126343, -0.03971235826611519, -0.055644791573286057]"
14,20843,False,policy,0.0,False,1.0,0.0,-0.07207226753234863,-0.05377412214875221,-0.22500494122505188,-0.24646423757076263,-0.2700321674346924,-0.21429887413978577,0.0,hold(0),-1.4414453506469727,-1.0754824429750443,-4.500098824501038,-0.5648544245485743,-0.6188681410711145,-0.4911368417045978,0.0,0.0,,82.34600830078125,82.3319320678711,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.9686949253082275,0.9608528017997742,0.9765369892120361,"[0.9765369892120361, 0.9608528017997742]",-0.04484796151518822,"[-0.07628685235977173, -0.04484796151518822, -0.05893365666270256]"
15,20844,False,policy,0.0,False,1.0,0.0,-0.06304199248552322,0.11467635631561279,-0.28793075680732727,-0.28407612442970276,-0.29068875312805176,-0.2585333585739136,0.0,hold(0),-1.2608398497104645,2.293527126312256,-5.758615136146545,-0.6510545196102077,-0.666209548246307,-0.5925148123851042,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.9601413011550903,0.9527286887168884,0.9675538539886475,"[0.9675538539886475, 0.9527286887168884]",-0.04178835079073906,"[-0.07477740943431854, -0.04178835079073906, -0.05699210986495018]"
16,20845,False,policy,0.0,False,1.0,0.0,-0.011191514320671558,-0.006126942578703165,-0.2801676094532013,-0.28261539340019226,-0.2829110324382782,-0.2779165804386139,0.0,hold(0),-0.22383028641343117,-0.1225388515740633,-5.603352189064027,-0.6477067706904175,-0.6483843254560827,-0.6369378846336251,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.9849836826324463,0.9756827354431152,0.9942846894264221,"[0.9942846894264221, 0.9756827354431152]",-0.03939444199204445,"[-0.07275756448507309, -0.03939444199204445, -0.056998562067747116]"
17,20846,False,policy,0.0,False,1.0,0.0,-0.15128713846206665,0.01721118949353695,-0.286625474691391,-0.29272472858428955,-0.29296231269836426,-0.264329731464386,0.0,hold(0),-3.025742769241333,0.344223789870739,-5.73250949382782,-0.6708756602796927,-0.6714201629603263,-0.6057991205094287,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.981881856918335,0.9725549221038818,0.9912087917327881,"[0.9912087917327881, 0.9725549221038818]",-0.03694216534495354,"[-0.06820600479841232, -0.03694216534495354, -0.05667674168944359]"
18,20847,False,policy,0.0,False,1.0,0.0,-0.16213496029376984,0.08224473893642426,-0.26938101649284363,-0.25827282667160034,-0.20476572215557098,-0.29347771406173706,0.0,hold(0),-3.242699205875397,1.644894778728485,-5.387620329856873,-0.5919177172478616,-0.46928846673850694,-0.6726013758753882,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.9656621813774109,0.9577556848526001,0.9735686779022217,"[0.9735686779022217, 0.9577556848526001]",-0.039377447217702866,"[-0.0705721378326416, -0.039377447217702866, -0.05638803169131279]"
19,20848,False,policy,0.0,False,1.0,0.0,-0.147700235247612,0.01935923844575882,-0.22716934978961945,-0.29222410917282104,-0.2909780740737915,-0.2985008656978607,0.0,hold(0),-2.95400470495224,0.3871847689151764,-4.543386995792389,-0.669728325102914,-0.6668726230109319,-0.6841135914195531,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.9851455092430115,0.9763429164886475,0.9939481019973755,"[0.9939481019973755, 0.9763429164886475]",-0.04417845979332924,"[-0.071489118039608, -0.04417845979332924, -0.058648284524679184]"
20,20849,False,policy,0.0,False,1.0,0.0,-0.19098368287086487,0.06973910331726074,-0.2650470733642578,-0.2797509729862213,-0.2921747863292694,-0.2936389148235321,0.0,hold(0),-3.8196736574172974,1.3947820663452148,-5.300941467285157,-0.6411420026715514,-0.6696152854721503,-0.6729708208075942,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.9733755588531494,0.9635571837425232,0.9831938743591309,"[0.9831938743591309, 0.9635571837425232]",-0.0432332307100296,"[-0.0686982050538063, -0.0432332307100296, -0.05716734007000923]"
