episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,2001,False,policy,0.0,False,1.0,0.0,-0.20407554507255554,0.28680646419525146,-0.2390294224023819,-0.1922551542520523,-0.2862759232521057,-0.1376061737537384,0.0,hold(0),-4.081510901451111,5.736129283905029,-4.780588448047638,-0.4406163571311688,-0.6560960871422691,-0.31537011964132367,0.0,0.0,,82.72691345214844,82.74104309082031,0.0,80.0,82.72691345214844,,,,hold_to_memory_or_latch,0.3233341574668884,0.3222162127494812,0.32445210218429565,"[0.32445210218429565, 0.3222162127494812]",0.3612934648990631,"[0.27801603078842163, 0.3612934648990631, 0.3002892732620239]"
1,2002,False,policy,0.0,False,1.0,0.0,0.18003273010253906,0.2744331955909729,0.25719019770622253,-0.27348509430885315,-0.26916125416755676,-0.2689320147037506,0.0,hold(0),3.6006546020507812,5.488663911819458,5.143803954124451,-0.626781666545383,-0.6168721548899617,-0.6163467767390044,0.0,0.0,,82.74104309082031,82.74104309082031,0.0,80.0,82.74104309082031,,,,hold_to_memory_or_latch,0.32763221859931946,0.32166147232055664,0.3336029648780823,"[0.3336029648780823, 0.32166147232055664]",0.36625608801841736,"[0.30267465114593506, 0.36625608801841736, 0.3083629012107849]"
2,2003,False,policy,0.0,False,1.0,0.0,0.034111138433218,0.22772318124771118,0.0632355585694313,-0.2901073396205902,-0.22044220566749573,-0.2896250784397125,0.0,hold(0),0.68222276866436,4.554463624954224,1.264711171388626,-0.664877046641129,-0.5052163204520953,-0.6637717854296377,0.0,0.0,,82.74104309082031,82.72691345214844,0.0,80.0,82.74104309082031,,,,hold_to_memory_or_latch,0.3208838701248169,0.3161233067512512,0.32564443349838257,"[0.32564443349838257, 0.3161233067512512]",0.3649788796901703,"[0.2991020679473877, 0.3649788796901703, 0.31562304496765137]"
3,2004,False,policy,0.0,False,1.0,0.0,0.2922755181789398,0.27474936842918396,0.00022106760297901928,-0.2956119477748871,-0.27790889143943787,0.18194755911827087,0.0,hold(0),5.845510363578796,5.494987368583679,0.004421352059580386,-0.6774926792457096,-0.6369202627455666,0.41699308920735834,0.0,0.0,,82.72691345214844,82.74104309082031,0.0,80.0,82.72691345214844,,,,hold_to_memory_or_latch,0.32014238834381104,0.3176283836364746,0.32265639305114746,"[0.32265639305114746, 0.3176283836364746]",0.36532407999038696,"[0.29590681195259094, 0.36532407999038696, 0.3177456855773926]"
4,2005,False,policy,0.0,False,1.0,0.0,0.07850809395313263,0.22065070271492004,-0.04005499184131622,-0.21791990101337433,-0.21586821973323822,-0.1653996706008911,0.0,hold(0),1.5701618790626526,4.413014054298401,-0.8010998368263245,-0.4994356239990009,-0.4947335168686889,-0.3790681223314041,0.0,0.0,,82.74104309082031,82.74104309082031,0.0,80.0,82.74104309082031,,,,hold_to_memory_or_latch,0.3278786540031433,0.3198116719722748,0.33594566583633423,"[0.33594566583633423, 0.3198116719722748]",0.37466520071029663,"[0.31191641092300415, 0.37466520071029663, 0.32432806491851807]"
5,2006,False,policy,0.0,False,1.0,0.0,-0.2944973111152649,0.2837372422218323,0.29020601511001587,-0.09628861397504807,-0.2913510203361511,0.1824633926153183,0.0,hold(0),-5.889946222305299,5.6747448444366455,5.804120302200317,-0.22067724783738604,-0.6677273528836672,0.41817529249985,0.0,0.0,,82.74104309082031,82.74104309082031,0.0,80.0,82.74104309082031,,,,hold_to_memory_or_latch,0.32133984565734863,0.3150007426738739,0.327678918838501,"[0.327678918838501, 0.3150007426738739]",0.368277907371521,"[0.3368692398071289, 0.368277907371521, 0.287410169839859]"
6,2007,False,policy,0.0,False,1.0,0.0,-0.1704946607351303,0.22530539333820343,0.2331821769475937,-0.14468365907669067,-0.25408896803855896,0.08263643831014633,0.0,hold(0),-3.409893214702606,4.506107866764069,4.663643538951874,-0.33159052118416166,-0.5823290195777558,0.18938876596658294,0.0,0.0,,82.74104309082031,82.74104309082031,0.0,80.0,82.74104309082031,,,,hold_to_memory_or_latch,0.32880643010139465,0.3192465901374817,0.3383662700653076,"[0.3383662700653076, 0.3192465901374817]",0.3730822205543518,"[0.3272521495819092, 0.3730822205543518, 0.3353305757045746]"
7,2008,False,policy,0.0,False,1.0,0.0,0.06127699464559555,0.2774447202682495,0.21622830629348755,-0.2803541123867035,-0.12909352779388428,0.21882657706737518,0.0,hold(0),1.225539892911911,5.54889440536499,4.324566125869752,-0.6425242963557786,-0.2958605722017743,0.5015135724501938,0.0,0.0,,82.74104309082031,82.74104309082031,0.0,80.0,82.74104309082031,,,,hold_to_memory_or_latch,0.3374142646789551,0.3326064348220825,0.34222209453582764,"[0.34222209453582764, 0.3326064348220825]",0.36986854672431946,"[0.3198297619819641, 0.36986854672431946, 0.296800822019577]"
8,2009,False,policy,0.0,False,1.0,0.0,0.165547713637352,0.29767298698425293,0.1515171378850937,-0.21769486367702484,-0.2912288010120392,-0.2242240607738495,0.0,hold(0),3.31095427274704,5.953459739685059,3.0303427577018742,-0.49891987641477326,-0.667447246825805,-0.5138836939050581,0.0,0.0,,82.74104309082031,82.74104309082031,0.0,80.0,82.74104309082031,,,,hold_to_memory_or_latch,0.34140247106552124,0.33896446228027344,0.34384047985076904,"[0.34384047985076904, 0.33896446228027344]",0.3734402060508728,"[0.35384416580200195, 0.3734402060508728, 0.290123850107193]"
9,2010,False,policy,0.0,False,1.0,0.0,0.26388296484947205,0.2544248402118683,0.2880092263221741,-0.2610887289047241,-0.2322959005832672,0.1722862869501114,0.0,hold(0),5.277659296989442,5.088496804237366,5.7601845264434814,-0.5983712897870398,-0.5323829880644708,0.39485108440884853,0.0,0.0,,82.74104309082031,82.74104309082031,0.0,80.0,82.74104309082031,,,,hold_to_memory_or_latch,0.33572909235954285,0.32916516065597534,0.34229302406311035,"[0.34229302406311035, 0.32916516065597534]",0.3720721900463104,"[0.34164273738861084, 0.3720721900463104, 0.27774009108543396]"
