episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,13313,False,policy,0.0,False,1.0,0.0,0.2350618541240692,0.29803895950317383,-0.2344028502702713,-0.2934859097003937,0.2042856365442276,0.29617559909820557,0.0,hold(0),4.701237082481384,5.960779190063477,-4.688057005405426,-0.6726201588956058,0.46818819156510944,0.6787844729234341,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.9542182683944702,1.9524401426315308,1.9559963941574097,"[1.9524401426315308, 1.9559963941574097]",-0.06434006243944168,"[-0.07163944095373154, -0.06434006243944168, -0.05262329801917076]"
1,13314,False,policy,0.0,False,1.0,0.0,-0.15899424254894257,0.2591324746608734,-0.27084389328956604,-0.1832973212003708,0.23606590926647186,0.29171398282051086,0.0,hold(0),-3.1798848509788513,5.182649493217469,-5.416877865791321,-0.42008651603340297,0.5410232115154827,0.668559201622683,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.9533522129058838,1.9518479108810425,1.954856514930725,"[1.9518479108810425, 1.954856514930725]",-0.06243590638041496,"[-0.07179702818393707, -0.06243590638041496, -0.05325503274798393]"
2,13315,False,policy,0.0,False,1.0,0.0,-0.11883287131786346,0.27595385909080505,-0.1679384708404541,-0.09027501195669174,0.22601458430290222,0.20183342695236206,0.0,hold(0),-2.3766574263572693,5.519077181816101,-3.358769416809082,-0.20689508722445923,0.5179872715584017,0.4625681411612937,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.9514985084533691,1.9478094577789307,1.9551876783370972,"[1.9478094577789307, 1.9551876783370972]",-0.06179637089371681,"[-0.07253402471542358, -0.06179637089371681, -0.052928127348423004]"
3,13316,False,policy,0.0,False,1.0,0.0,0.2021026462316513,0.2963079810142517,-0.21718478202819824,-0.05903755873441696,0.052127040922641754,0.2874947786331177,0.0,hold(0),4.042052924633026,5.926159620285034,-4.343695640563965,-0.13530411792951205,0.11946637773492404,0.6588894979090208,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.9516370296478271,1.948028802871704,1.9552452564239502,"[1.948028802871704, 1.9552452564239502]",-0.06167057156562805,"[-0.07059242576360703, -0.06167057156562805, -0.05376436188817024]"
4,13317,False,policy,0.0,False,1.0,0.0,0.06694775074720383,0.2592529058456421,-0.2664174437522888,-0.11179044097661972,0.12140211462974548,0.18283569812774658,0.0,hold(0),1.3389550149440765,5.185058116912842,-5.328348875045776,-0.25620481831466585,0.27823315168991375,0.4190285538819139,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.9544408321380615,1.9515055418014526,1.95737624168396,"[1.9515055418014526, 1.95737624168396]",-0.06236298754811287,"[-0.07247747480869293, -0.06236298754811287, -0.0538104772567749]"
5,13318,False,policy,0.0,False,1.0,0.0,-0.1101621761918068,-0.042000189423561096,-0.17517513036727905,-0.23892971873283386,0.04129045084118843,0.2174050509929657,0.0,hold(0),-2.203243523836136,-0.840003788471222,-3.5035026073455815,-0.5475865793455689,0.09463074269569988,0.4982556746689353,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.9536309242248535,1.9529608488082886,1.9543009996414185,"[1.9529608488082886, 1.9543009996414185]",-0.06179520860314369,"[-0.0724269226193428, -0.06179520860314369, -0.05327320098876953]"
6,13319,False,policy,0.0,False,1.0,0.0,-0.015415462665259838,0.2478460967540741,-0.21206021308898926,-0.2817537784576416,-0.056336574256420135,0.27729332447052,0.0,hold(0),-0.30830925330519676,4.956921935081482,-4.241204261779785,-0.6457320946994751,-0.1291139174847295,0.6355094871725004,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.96962308883667,1.9692171812057495,1.9700289964675903,"[1.9700289964675903, 1.9692171812057495]",-0.062205247581005096,"[-0.07104522734880447, -0.062205247581005096, -0.05155055597424507]"
7,13320,False,policy,0.0,False,1.0,0.0,-0.1553911715745926,0.08413314819335938,-0.2785368859767914,-0.015642765909433365,0.07196284830570221,0.2835669219493866,0.0,hold(0),-3.107823431491852,1.6826629638671875,-5.570737719535828,-0.03585057866086619,0.16492669958627615,0.6498875134886192,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.9756247997283936,1.9731719493865967,1.9780776500701904,"[1.9731719493865967, 1.9780776500701904]",-0.06285565346479416,"[-0.07420604676008224, -0.06285565346479416, -0.05068712681531906]"
8,13321,False,policy,0.0,False,1.0,0.0,0.09350574016571045,0.2829750180244446,-0.2915506362915039,-0.10849954187870026,-0.06118609383702278,0.27028822898864746,0.0,hold(0),1.870114803314209,5.659500360488892,-5.831012725830078,-0.24866263315009804,-0.1402281976701129,0.6194549909246021,1.0,1.0,,82.24047088623047,82.22640991210938,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,1.988053560256958,1.9856640100479126,1.9904431104660034,"[1.9856640100479126, 1.9904431104660034]",-0.06301437318325043,"[-0.07399921864271164, -0.06301437318325043, -0.0511174201965332]"
9,13322,False,policy,0.0,False,1.0,0.0,0.04927117004990578,0.29085826873779297,-0.17847290635108948,-0.25007498264312744,0.1371317207813263,0.21957816183567047,0.0,hold(0),0.9854234009981157,5.817165374755859,-3.5694581270217896,-0.5731296426903408,0.31428275352545765,0.5032360778569793,1.0,1.0,,82.22640991210938,82.22640991210938,1.0,80.0,82.22640991210938,,,,open_event_to_open_cmd,1.994443655014038,1.9910149574279785,1.9978723526000977,"[1.9910149574279785, 1.9978723526000977]",-0.06040618196129799,"[-0.06427322328090668, -0.06040618196129799, -0.047171205282211304]"
