episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,1779,False,policy,0.0,False,1.0,0.0,0.22269797325134277,0.2666272819042206,0.28490620851516724,0.13996638357639313,-0.26374566555023193,0.24468113481998444,0.0,hold(0),4.453959465026856,5.332545638084412,5.698124170303345,0.3207793221054611,-0.6044605400358897,0.560767854066264,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,-0.2438390851020813,-0.2553098499774933,-0.23236830532550812,"[-0.2553098499774933, -0.23236830532550812]",0.652664303779602,"[0.5884546637535095, 0.652664303779602, 0.6643844842910767]"
1,1780,False,policy,0.0,False,1.0,0.0,0.27521756291389465,0.252231627702713,0.01681147702038288,0.13402926921844482,-0.18020936846733093,-0.002659340389072895,0.0,hold(0),5.504351258277893,5.04463255405426,0.3362295404076577,0.30717245829758266,-0.41300944967584013,-0.0060947592233022065,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,-0.2548972964286804,-0.26812806725502014,-0.24166655540466309,"[-0.26812806725502014, -0.24166655540466309]",0.6558734178543091,"[0.5795322060585022, 0.6558734178543091, 0.6565679311752319]"
2,1781,False,policy,0.0,False,1.0,0.0,0.29606354236602783,0.2961370646953583,0.14518670737743378,-0.2852758765220642,-0.26521024107933044,0.2905774712562561,0.0,hold(0),5.921270847320557,5.9227412939071655,2.903734147548676,-0.6538041488643795,-0.607817099899709,0.6659545089826986,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,-0.24739745259284973,-0.2605449855327606,-0.23424991965293884,"[-0.2605449855327606, -0.23424991965293884]",0.647192120552063,"[0.5823843479156494, 0.647192120552063, 0.6590703725814819]"
3,1782,False,policy,0.0,False,1.0,0.0,0.29696008563041687,0.2877085208892822,0.29898977279663086,-0.2728048861026764,-0.10762029886245728,-0.29053008556365967,0.0,hold(0),5.939201712608337,5.7541704177856445,5.979795455932617,-0.6252227441692193,-0.24664755659021503,-0.6658459089748955,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,-0.24894753098487854,-0.2636319696903229,-0.2342631071805954,"[-0.2636319696903229, -0.2342631071805954]",0.6544877886772156,"[0.578048825263977, 0.6544877886772156, 0.6624212265014648]"
4,1783,False,policy,0.0,False,1.0,0.0,0.29222923517227173,0.20512942969799042,0.29574283957481384,-0.1755634993314743,-0.19534173607826233,0.28456956148147583,0.0,hold(0),5.844584703445435,4.102588593959808,5.914856791496277,-0.40236190192965315,-0.4476902816017134,0.6521853940310866,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,-0.25213536620140076,-0.26448842883110046,-0.23978228867053986,"[-0.26448842883110046, -0.23978228867053986]",0.6594058275222778,"[0.5759863257408142, 0.6594058275222778, 0.6706768274307251]"
5,1784,False,policy,0.0,False,1.0,0.0,0.22599782049655914,0.2823370695114136,0.29085275530815125,0.1242363303899765,0.2442704290151596,0.23452793061733246,0.0,hold(0),4.519956409931183,5.6467413902282715,5.817055106163025,0.2847286957415417,0.5598265856967446,0.537498424092406,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,-0.24216336011886597,-0.2566166818141937,-0.2277100384235382,"[-0.2566166818141937, -0.2277100384235382]",0.6616994142532349,"[0.5777963399887085, 0.6616994142532349, 0.6544344425201416]"
6,1785,False,policy,0.0,False,1.0,0.0,0.2720695734024048,0.2872847020626068,0.24470336735248566,0.27651774883270264,-0.2823692560195923,0.280035138130188,0.0,hold(0),5.441391468048097,5.745694041252136,4.894067347049713,0.6337319987428963,-0.6471426653668662,0.6417932612089121,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,-0.24143362045288086,-0.24522843956947327,-0.23763880133628845,"[-0.24522843956947327, -0.23763880133628845]",0.6471036672592163,"[0.5711566805839539, 0.6471036672592163, 0.6432532072067261]"
7,1786,False,policy,0.0,False,1.0,0.0,0.0785612091422081,0.24236877262592316,0.2965690791606903,0.09652877599000931,-0.12422526627779007,0.197823166847229,0.0,hold(0),1.571224182844162,4.847375452518463,5.931381583213806,0.2212276586316515,-0.2847033386642481,0.4533773020103412,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,-0.2479364573955536,-0.2526703178882599,-0.2432025969028473,"[-0.2526703178882599, -0.2432025969028473]",0.6415197849273682,"[0.5788838863372803, 0.6415197849273682, 0.5682604312896729]"
8,1787,False,policy,0.0,False,1.0,0.0,0.21853052079677582,0.2837017774581909,0.2661097049713135,0.016083218157291412,-0.23638591170310974,0.20263487100601196,0.0,hold(0),4.370610415935516,5.674035549163818,5.3221940994262695,0.03686002085603884,-0.5417566030776129,0.46440491563289354,0.0,0.0,,82.24047088623047,82.22640991210938,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,-0.23317798972129822,-0.23318251967430115,-0.2331734448671341,"[-0.23318251967430115, -0.2331734448671341]",0.6280708909034729,"[0.5048668384552002, 0.6280708909034729, 0.6204204559326172]"
9,1788,False,policy,0.0,False,1.0,0.0,-0.25907963514328003,0.12496861815452576,0.029970580711960793,-0.014287958852946758,-0.19969792664051056,-0.05732831731438637,0.0,hold(0),-5.181592702865601,2.499372363090515,0.599411614239216,-0.03274558960521721,-0.4576739349605753,-0.13138682514804403,1.0,1.0,,82.22640991210938,82.24047088623047,1.0,80.0,82.22640991210938,,,,open_event_to_open_cmd,-0.27131837606430054,-0.2778764069080353,-0.2647603750228882,"[-0.2778764069080353, -0.2647603750228882]",0.616729199886322,"[0.4993950426578522, 0.616729199886322, 0.6356936097145081]"
10,1789,False,policy,0.0,False,1.0,0.0,0.2751844823360443,0.24373319745063782,0.22971168160438538,-0.10750661790370941,-0.11945051699876785,0.28597524762153625,0.0,hold(0),5.503689646720886,4.874663949012757,4.5942336320877075,-0.24638701902432492,-0.27376041938740375,0.6554069893569063,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,-0.22052574157714844,-0.2222505509853363,-0.21880091726779938,"[-0.2222505509853363, -0.21880091726779938]",0.6113153100013733,"[0.5874417424201965, 0.6113153100013733, 0.5810151696205139]"
11,1790,False,policy,0.0,False,1.0,0.0,0.26977771520614624,0.2675206661224365,0.2715533971786499,-0.1060289666056633,-0.2735874354839325,0.07407671213150024,0.0,hold(0),5.395554304122925,5.350413322448731,5.431067943572998,-0.24300049170552213,-0.6270162152414813,0.16977131861362033,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,-0.22936174273490906,-0.23085364699363708,-0.22786983847618103,"[-0.23085364699363708, -0.22786983847618103]",0.5843335390090942,"[0.5646147727966309, 0.5843335390090942, 0.5563943982124329]"
12,1791,False,policy,0.0,False,1.0,0.0,0.26103565096855164,0.22605189681053162,0.2971194386482239,-0.052624937146902084,-0.008141561411321163,0.060454558581113815,0.0,hold(0),5.220713019371033,4.521037936210633,5.9423887729644775,-0.12060747182634869,-0.01865908430061107,0.13855164236096865,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,-0.2463894635438919,-0.2481691539287567,-0.2446097731590271,"[-0.2481691539287567, -0.2446097731590271]",0.6098096370697021,"[0.5931571125984192, 0.6098096370697021, 0.5902169346809387]"
13,1792,False,policy,0.0,False,1.0,0.0,0.2051357477903366,0.2886388301849365,0.28844153881073,-0.1145649403333664,-0.26053404808044434,0.25800755620002747,0.0,hold(0),4.102714955806732,5.7727766036987305,5.7688307762146,-0.2625635024507997,-0.5971000549787171,0.5913097621098388,1.0,1.0,,82.24047088623047,82.24047088623047,1.0,80.0,82.24047088623047,,,,open_event_to_open_cmd,-0.23423926532268524,-0.2365124523639679,-0.2319660782814026,"[-0.2365124523639679, -0.2319660782814026]",0.5901919603347778,"[0.4902580976486206, 0.5901919603347778, 0.5916731357574463]"
14,1793,False,policy,0.0,False,1.0,0.0,0.2544572949409485,0.16622640192508698,0.28600913286209106,0.1228800043463707,-0.2589928209781647,0.14792372286319733,0.0,hold(0),5.08914589881897,3.32452803850174,5.720182657241821,0.2816202254238501,-0.5935678226494451,0.339016200396962,0.0,0.0,,82.24047088623047,82.24047088623047,0.0,80.0,82.24047088623047,,,,hold_to_memory_or_latch,-0.24647709727287292,-0.2537479102611542,-0.23920628428459167,"[-0.2537479102611542, -0.23920628428459167]",0.5815029144287109,"[0.5638512372970581, 0.5815029144287109, 0.5655698776245117]"
15,1794,False,policy,0.0,False,1.0,0.0,0.26872020959854126,0.298978328704834,0.2871110439300537,-0.20214641094207764,-0.2554691433906555,0.26105546951293945,0.0,hold(0),5.374404191970826,5.97956657409668,5.742220878601074,-0.4632854476279285,-0.5854921484842804,0.5982950648759027,-1.0,-1.0,,82.24047088623047,82.0016860961914,-1.0,10.0,82.24047088623047,,,,close_event_to_close_cmd,-0.23991483449935913,-0.2494448721408844,-0.23038481175899506,"[-0.2494448721408844, -0.23038481175899506]",0.6069543361663818,"[0.6088674068450928, 0.6069543361663818, 0.5855759382247925]"
16,1795,False,policy,0.0,False,1.0,0.0,0.22882911562919617,0.2724863886833191,0.263235479593277,-0.2801614999771118,-0.26300567388534546,-0.2385593205690384,0.0,hold(0),4.576582312583923,5.449727773666382,5.2647095918655396,-0.6420828612297207,-0.6027646040649755,-0.546737689284574,1.0,1.0,,82.0016860961914,81.14305877685547,1.0,80.0,82.0016860961914,,,,open_event_to_open_cmd,-0.2217298299074173,-0.2341836392879486,-0.209276020526886,"[-0.2341836392879486, -0.209276020526886]",0.5933427214622498,"[0.5363016128540039, 0.5933427214622498, 0.5985632538795471]"
17,1796,False,policy,0.0,False,1.0,0.0,0.29213783144950867,0.29297515749931335,0.2978212833404541,-0.06543555855751038,-0.1701851785182953,0.2434559017419815,0.0,hold(0),5.842756628990173,5.859503149986268,5.956425666809082,-0.14996725341706008,-0.390035698591152,0.5579598266946882,0.0,0.0,,81.14305877685547,81.2960205078125,0.0,80.0,81.14305877685547,,,,hold_to_memory_or_latch,-0.22737255692481995,-0.23180946707725525,-0.22293564677238464,"[-0.23180946707725525, -0.22293564677238464]",0.5933519601821899,"[0.5647667646408081, 0.5933519601821899, 0.5802404880523682]"
