episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,18403,False,policy,0.0,False,1.0,0.0,0.23960167169570923,0.28027841448783875,0.1636056900024414,-0.22150062024593353,-0.2962116003036499,0.22388289868831635,0.0,hold(0),4.792033433914185,5.605568289756775,3.272113800048828,-0.5076420279848796,-0.6788669816086077,0.5131018079998207,-1.0,-1.0,,82.11397552490234,81.88252258300781,-1.0,10.0,82.11397552490234,,,,close_event_to_close_cmd,1.0383706092834473,1.0365389585494995,1.040202260017395,"[1.0365389585494995, 1.040202260017395]",-0.0363621711730957,"[-0.01888381503522396, -0.0363621711730957, -0.025565925985574722]"
1,18404,False,policy,0.0,False,1.0,0.0,0.28293803334236145,0.2849244475364685,0.12754909694194794,0.22244365513324738,-0.22355036437511444,0.15306109189987183,0.0,hold(0),5.658760666847229,5.69848895072937,2.5509819388389587,0.5098033047439466,-0.5123396954922309,0.3507901829410675,-1.0,-1.0,,81.88252258300781,80.00326538085938,-1.0,10.0,81.88252258300781,,,,close_event_to_close_cmd,1.0404343605041504,1.0382401943206787,1.0426286458969116,"[1.0382401943206787, 1.0426286458969116]",-0.037633005529642105,"[-0.021678155288100243, -0.037633005529642105, -0.024833355098962784]"
2,18405,False,policy,0.0,False,1.0,0.0,0.2580060362815857,0.26563507318496704,0.05038413032889366,0.20156563818454742,-0.29155656695365906,0.24128644168376923,0.0,hold(0),5.160120725631714,5.312701463699341,1.0076826065778732,0.4619544145134223,-0.668198431030723,0.5529877904883775,-1.0,-1.0,,80.00326538085938,76.52349090576172,-1.0,10.0,80.00326538085938,,,,close_event_to_close_cmd,1.0402196645736694,1.0394622087478638,1.040977120399475,"[1.0394622087478638, 1.040977120399475]",-0.03704169765114784,"[-0.02358870767056942, -0.03704169765114784, -0.025607608258724213]"
3,18406,False,policy,0.0,False,1.0,0.0,0.18854698538780212,0.23043136298656464,-0.025066087022423744,0.08084159344434738,-0.29147177934646606,0.2963300943374634,0.0,hold(0),3.7709397077560425,4.608627259731293,-0.5013217404484749,0.18527528453894276,-0.668004112148836,0.6791385499300076,-1.0,-1.0,,76.52349090576172,71.30323028564453,-1.0,10.0,76.52349090576172,,,,close_event_to_close_cmd,1.034386396408081,1.0338491201400757,1.0349236726760864,"[1.0338491201400757, 1.0349236726760864]",-0.03506199270486832,"[-0.021595081314444542, -0.03506199270486832, -0.024776797741651535]"
4,18407,False,policy,0.0,False,1.0,0.0,0.030182382091879845,0.2876276671886444,0.17046014964580536,-0.26594361662864685,-0.29830077290534973,0.27007776498794556,0.0,hold(0),0.6036476418375969,5.752553343772888,3.409202992916107,-0.6094978728506657,-0.6836550125186784,0.6189726429654157,-1.0,-1.0,,71.30323028564453,63.35276794433594,-1.0,10.0,71.30323028564453,,,,close_event_to_close_cmd,1.028883695602417,1.028875470161438,1.0288920402526855,"[1.0288920402526855, 1.028875470161438]",-0.02915266901254654,"[-0.020876487717032433, -0.02915266901254654, -0.023778144270181656]"
5,18408,False,policy,0.0,False,1.0,0.0,0.17405880987644196,0.29104915261268616,-0.07285477221012115,0.15342064201831818,-0.28054577112197876,0.2949611246585846,0.0,hold(0),3.481176197528839,5.820983052253723,-1.457095444202423,0.3516142111134837,-0.6429635458213022,0.6760011025347621,-1.0,-1.0,,63.35276794433594,54.76165008544922,-1.0,10.0,63.35276794433594,,,,close_event_to_close_cmd,1.0285756587982178,1.0277761220932007,1.0293753147125244,"[1.0277761220932007, 1.0293753147125244]",-0.025406572967767715,"[-0.01135898195207119, -0.025406572967767715, -0.02042612060904503]"
6,18409,False,policy,0.0,False,1.0,0.0,-0.28246182203292847,0.26140955090522766,-0.05140385404229164,-0.26798659563064575,-0.2972342073917389,0.292439728975296,0.0,hold(0),-5.649236440658569,5.228191018104553,-1.0280770808458328,-0.6141800358286013,-0.6812106244185142,0.6702224892893645,-1.0,-1.0,,54.76165008544922,43.59303283691406,-1.0,10.0,54.76165008544922,,,,close_event_to_close_cmd,1.0190203189849854,1.0171838998794556,1.0208568572998047,"[1.0208568572998047, 1.0171838998794556]",-0.012189012952148914,"[-0.005770524963736534, -0.012189012952148914, -0.022225696593523026]"
7,18410,False,policy,0.0,False,1.0,0.0,-0.2615169584751129,-0.18114419281482697,0.03289446607232094,-0.2486226111650467,-0.2974116802215576,0.2965521514415741,0.0,hold(0),-5.230339169502258,-3.6228838562965393,0.6578893214464188,-0.5698010524511726,-0.6816173621835885,0.6796474673250651,-1.0,-1.0,,43.59303283691406,34.47930908203125,-1.0,10.0,43.59303283691406,,,,close_event_to_close_cmd,1.007180094718933,1.0062223672866821,1.008137822151184,"[1.008137822151184, 1.0062223672866821]",-0.008210822008550167,"[-0.003907715901732445, -0.008210822008550167, -0.019721772521734238]"
8,18411,False,policy,0.0,False,1.0,-0.02,-0.040259093046188354,0.06072935834527016,0.04040904343128204,0.23996828496456146,-0.2690938711166382,0.21356622874736786,-1.0,close(-1),-0.8051818609237672,1.2145871669054031,0.8081808686256409,0.5499667978184809,-0.6167177243128277,0.48945774214998766,0.0,0.0,,34.47930908203125,25.032155990600586,0.0,10.0,34.47930908203125,,,,hold_to_memory_or_latch,1.0077037811279297,1.007590651512146,1.007817029953003,"[1.007590651512146, 1.007817029953003]",-0.008417611941695213,"[-0.008417611941695213, -0.006491822190582752, -0.019727814942598343]"
9,18412,False,policy,0.0,False,1.0,0.0,-0.2924734055995941,-0.13643400371074677,-0.1766376495361328,-0.19768454134464264,-0.2688177824020386,-0.19269777834415436,0.0,hold(0),-5.849468111991883,-2.7286800742149353,-3.5327529907226562,-0.45305959576109806,-0.6160849755881178,-0.44163077682669916,0.0,0.0,,25.032155990600586,19.80777931213379,0.0,10.0,25.032155990600586,,,,hold_to_memory_or_latch,0.996122419834137,0.9960830807685852,0.9961617588996887,"[0.9961617588996887, 0.9960830807685852]",-0.0046927547082304955,"[-0.006712412461638451, -0.0046927547082304955, -0.019528307020664215]"
10,18413,False,policy,0.0,False,1.0,0.0,-0.10928966104984283,-0.04985734075307846,-0.1584426909685135,-0.03454733267426491,-0.2950325310230255,0.11364898830652237,0.0,hold(0),-2.1857932209968567,-0.9971468150615692,-3.1688538193702698,-0.07917665422679147,-0.6761647538672756,0.2604642950358151,-1.0,-1.0,,19.80777931213379,17.769981384277344,-1.0,10.0,19.80777931213379,,,,close_event_to_close_cmd,0.989780604839325,0.9869800806045532,0.9925811290740967,"[0.9925811290740967, 0.9869800806045532]",-0.005897154100239277,"[-0.0049335043877363205, -0.005897154100239277, -0.018818948417901993]"
11,18414,False,policy,0.0,False,1.0,0.0,-0.24478821456432343,0.00470517436042428,-0.11608737707138062,-0.06178489327430725,-0.26141244173049927,0.05266958847641945,0.0,hold(0),-4.8957642912864685,0.0941034872084856,-2.3217475414276123,-0.14160054489136126,-0.5991131849346867,0.1207098051355884,0.0,0.0,,17.769981384277344,17.784757614135742,0.0,10.0,17.769981384277344,,,,hold_to_memory_or_latch,0.9910058379173279,0.989375650882721,0.9926360249519348,"[0.989375650882721, 0.9926360249519348]",-0.004267198033630848,"[-0.007926447317004204, -0.004267198033630848, -0.018172122538089752]"
12,18415,False,policy,0.0,False,1.0,0.0,-0.25987911224365234,0.19368968904018402,-0.011861969716846943,0.2676970362663269,-0.0752771645784378,0.22477038204669952,0.0,hold(0),-5.197582244873047,3.8737937808036804,-0.23723939433693889,0.6135164146488428,-0.17252255296224733,0.5151357700327589,0.0,0.0,,17.784757614135742,17.806921005249023,0.0,10.0,17.784757614135742,,,,hold_to_memory_or_latch,0.9916625022888184,0.9915676116943359,0.9917574524879456,"[0.9915676116943359, 0.9917574524879456]",-0.004830473102629185,"[-0.008635921403765678, -0.004830473102629185, -0.023699305951595306]"
13,18416,False,policy,0.0,False,1.0,0.0,-0.05706152692437172,0.24867798388004303,0.017672358080744743,0.18546831607818604,-0.2589232623577118,0.23323215544223785,0.0,hold(0),-1.1412305384874344,4.973559677600861,0.35344716161489487,0.4250620697871364,-0.5934084060342169,0.5345287261431763,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,0.9927822351455688,0.991571307182312,0.9939931035041809,"[0.991571307182312, 0.9939931035041809]",-0.011812426149845123,"[-0.014316854998469353, -0.011812426149845123, -0.025234557688236237]"
14,18417,False,policy,0.0,False,1.0,0.0,-0.2700187861919403,-0.1207762211561203,-0.1840578317642212,-0.25588899850845337,-0.29299530386924744,0.20926107466220856,0.0,hold(0),-5.400375723838806,-2.415524423122406,-3.681156635284424,-0.5864543855345519,-0.6714957731544383,0.4795910557806624,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,0.9898718595504761,0.9890764355659485,0.9906673431396484,"[0.9906673431396484, 0.9890764355659485]",-0.009164043702185154,"[-0.01307590864598751, -0.009164043702185154, -0.023482337594032288]"
15,18418,False,policy,0.0,False,1.0,0.0,-0.22930720448493958,0.027277251705527306,-0.2819901704788208,0.24909453094005585,-0.20891675353050232,0.1693406105041504,0.0,hold(0),-4.5861440896987915,0.5455450341105461,-5.639803409576416,0.5708826129062441,-0.478801929874905,0.38810009128226214,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,0.9966343641281128,0.9964221715927124,0.9968465566635132,"[0.9968465566635132, 0.9964221715927124]",-0.008196253329515457,"[-0.009966110810637474, -0.008196253329515457, -0.023113686591386795]"
