episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
15,17016,False,policy,0.0,False,1.0,0.0,0.08651874214410782,0.24394093453884125,-0.2806937098503113,0.24554075300693512,0.07231958955526352,-0.17480124533176422,0.0,hold(0),1.7303748428821564,4.878818690776825,-5.6138741970062265,0.5627379538304624,0.1657442903053996,-0.400614944445639,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,1.2596642971038818,1.255624771118164,1.26370370388031,"[1.26370370388031, 1.255624771118164]",0.007400393486022949,"[-0.012208977714180946, 0.007400393486022949, -0.03748363256454468]"
16,17017,False,policy,0.0,False,1.0,0.0,-0.2781566381454468,0.20479716360569,-0.28686392307281494,0.23694351315498352,-0.1293558031320572,0.27188798785209656,0.0,hold(0),-5.5631327629089355,4.0959432721138,-5.737278461456299,0.5430345314713223,-0.2964616629996813,0.6231213681691732,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,1.2549729347229004,1.2525155544281006,1.2574301958084106,"[1.2574301958084106, 1.2525155544281006]",0.007523622363805771,"[-0.009864168241620064, 0.007523622363805771, -0.04145275801420212]"
17,17018,False,policy,0.0,False,1.0,0.0,-0.09521521627902985,0.2803671658039093,-0.2789413034915924,0.27252182364463806,0.10249308496713638,0.22509248554706573,0.0,hold(0),-1.904304325580597,5.607343316078186,-5.578826069831848,0.6245740128018515,0.23489684791570636,0.515873976878254,0.0,0.0,,17.806921005249023,17.82169532775879,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,1.2623026371002197,1.2620841264724731,1.2625210285186768,"[1.2625210285186768, 1.2620841264724731]",0.006290551275014877,"[-0.0136782918125391, 0.006290551275014877, -0.03559857979416847]"
18,17019,False,policy,0.0,False,1.0,0.0,-0.28928107023239136,0.23852773010730743,-0.28822827339172363,0.207030788064003,0.19740141928195953,0.20579884946346283,0.0,hold(0),-5.785621404647827,4.770554602146149,-5.764565467834473,0.4744796154133917,0.45241072778994684,0.4716562201161834,0.0,0.0,,17.82169532775879,17.806921005249023,0.0,10.0,17.82169532775879,,,,hold_to_memory_or_latch,1.2627114057540894,1.262096881866455,1.2633259296417236,"[1.2633259296417236, 1.262096881866455]",0.006467107683420181,"[-0.014253588393330574, 0.006467107683420181, -0.037520669400691986]"
19,17020,False,policy,0.0,False,1.0,0.0,0.07886162400245667,0.28840872645378113,-0.27561113238334656,0.22760428488254547,0.028988415375351906,0.22898726165294647,0.0,hold(0),1.5772324800491333,5.768174529075623,-5.512222647666931,0.5216305969145241,0.06643655423119232,0.5248001461988685,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,1.2577358484268188,1.255325198173523,1.2601464986801147,"[1.2601464986801147, 1.255325198173523]",0.010220462456345558,"[-0.010029049590229988, 0.010220462456345558, -0.037245139479637146]"
20,17021,False,policy,0.0,False,1.0,0.0,-0.1417510062456131,0.24205681681632996,-0.29291439056396484,0.257852703332901,-0.04130752384662628,0.23261477053165436,0.0,hold(0),-2.835020124912262,4.8411363363266,-5.858287811279298,0.5909548654805649,-0.0946698711419076,0.5331137841547163,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,1.2615787982940674,1.2598671913146973,1.263290524482727,"[1.263290524482727, 1.2598671913146973]",0.012094687670469284,"[-0.008475596085190773, 0.012094687670469284, -0.03935995697975159]"
21,17022,False,policy,0.0,False,1.0,0.0,0.04152628406882286,0.19006545841693878,-0.2745954990386963,0.2919965088367462,0.19922873377799988,0.08045292645692825,0.0,hold(0),0.8305256813764572,3.8013091683387756,-5.491909980773926,0.6692067035560003,0.45659862412859437,0.18438452541833553,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,1.2627253532409668,1.261427879333496,1.264022946357727,"[1.264022946357727, 1.261427879333496]",0.015531275421380997,"[-0.010140681639313698, 0.015531275421380997, -0.036085400730371475]"
22,17023,False,policy,0.0,False,1.0,0.0,0.04116060584783554,0.2804228365421295,-0.2777736485004425,0.23803479969501495,-0.0009232133743353188,0.27790501713752747,0.0,hold(0),0.8232121169567108,5.608456730842591,-5.55547297000885,0.5455355759906517,-0.0021158491975778065,0.6369113834996455,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,1.2601673603057861,1.260124683380127,1.2602100372314453,"[1.260124683380127, 1.2602100372314453]",0.011325348168611526,"[-0.0112644974142313, 0.011325348168611526, -0.04056472331285477]"
23,17024,False,policy,0.0,False,1.0,0.0,0.13771532475948334,0.2817550301551819,-0.28581032156944275,0.27717238664627075,-0.06902666389942169,0.1280520260334015,0.0,hold(0),2.7543064951896667,5.635100603103638,-5.716206431388855,0.6352323180959812,-0.1581974606121962,0.29347362599252996,0.0,0.0,,17.806921005249023,17.806921005249023,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,1.253408432006836,1.2491531372070312,1.257663607597351,"[1.257663607597351, 1.2491531372070312]",0.009675249457359314,"[-0.018268072977662086, 0.009675249457359314, -0.04097554460167885]"
24,17025,False,policy,0.0,False,1.0,0.0,0.19080397486686707,0.2657489776611328,-0.24261559545993805,0.1834106594324112,-0.008823178708553314,0.2729743421077728,0.0,hold(0),3.8160794973373413,5.314979553222656,-4.852311909198761,0.4203462681275386,-0.020221236075591727,0.6256111087254262,0.0,0.0,,17.806921005249023,17.82169532775879,0.0,10.0,17.806921005249023,,,,hold_to_memory_or_latch,1.2551612854003906,1.2522950172424316,1.2580275535583496,"[1.2580275535583496, 1.2522950172424316]",0.01081111654639244,"[-0.014436105266213417, 0.01081111654639244, -0.03989379107952118]"
25,17026,False,policy,0.0,False,1.0,0.0,-0.04917716607451439,0.28971627354621887,-0.2615969181060791,0.2654567062854767,-0.13737553358078003,-0.20275767147541046,0.0,hold(0),-0.9835433214902879,5.794325470924378,-5.231938362121582,0.6083819565440691,-0.31484153130145637,-0.46468635357764393,0.0,0.0,,17.82169532775879,17.79953384399414,0.0,10.0,17.82169532775879,,,,hold_to_memory_or_latch,1.2603694200515747,1.256022572517395,1.2647162675857544,"[1.2647162675857544, 1.256022572517395]",0.008192993700504303,"[-0.011923486366868019, 0.008192993700504303, -0.04266214370727539]"
26,17027,True,policy,0.0,False,1.0,0.0,0.06041303277015686,-0.013019144535064697,-0.08787885308265686,-0.10986362397670746,0.048105157911777496,0.006681662518531084,0.0,hold(0),1.2082606554031372,-0.26038289070129395,-1.7575770616531372,-0.25178887903510455,0.11024890084620845,0.015313242497703336,0.0,0.0,0.0,17.79953384399414,17.755205154418945,,,,,,,,1.2523177862167358,1.2459156513214111,1.2587199211120605,"[1.2587199211120605, 1.2459156513214111]",0.0058793313801288605,"[-0.018571430817246437, 0.0058793313801288605, -0.04272584617137909]"
27,17028,True,policy,0.0,False,1.0,0.0,0.006646662950515747,0.034305453300476074,0.03072991967201233,-0.021608605980873108,-0.11851218342781067,-0.06046467646956444,0.0,hold(0),0.13293325901031494,0.6861090660095215,0.6145983934402466,-0.04952327695460711,-0.2716099172517524,-0.13857483085320085,0.0,0.0,0.0,17.755205154418945,17.688697814941406,,,,,,,,1.2660932540893555,1.2647279500961304,1.2674586772918701,"[1.2674586772918701, 1.2647279500961304]",0.015431679785251617,"[-0.00848429836332798, 0.015431679785251617, -0.04199511557817459]"
28,17029,True,policy,0.0,False,1.0,0.0,-0.07346495985984802,0.0027954578399658203,0.03140643239021301,0.06693106144666672,0.09065417945384979,0.001681650523096323,0.0,hold(0),-1.4692991971969604,0.055909156799316406,0.6281286478042603,0.15339469356899127,0.207764075117087,0.003854059103575459,0.0,0.0,0.0,17.688697814941406,17.688697814941406,,,,,,,,1.258554220199585,1.2562859058380127,1.2608224153518677,"[1.2608224153518677, 1.2562859058380127]",0.01006358489394188,"[-0.014129506424069405, 0.01006358489394188, -0.04167717322707176]"
29,17030,True,policy,0.0,False,1.0,0.0,-0.04370883107185364,-0.04436671733856201,0.046015530824661255,0.015897952020168304,0.052255578339099884,-0.0346895307302475,0.0,hold(0),-0.8741766214370728,-0.8873343467712402,0.9203106164932251,0.03643542214628499,0.1197609637938267,-0.07950254816530217,0.0,0.0,0.0,17.688697814941406,17.718257904052734,,,,,,,,1.261120080947876,1.2609610557556152,1.2612791061401367,"[1.2609610557556152, 1.2612791061401367]",0.012365922331809998,"[-0.007859433069825172, 0.012365922331809998, -0.03927315026521683]"
30,17031,True,policy,0.0,False,1.0,0.0,0.00993087887763977,0.0012978911399841309,0.004956871271133423,0.006546833552420139,-0.012087586335837841,-0.00924287736415863,0.0,hold(0),0.1986175775527954,0.025957822799682617,0.09913742542266846,0.01500423726913255,-0.027702707261740466,-0.021183114540931695,0.0,0.0,0.0,17.718257904052734,17.725648880004883,,,,,,,,1.259511113166809,1.2575851678848267,1.2614370584487915,"[1.2575851678848267, 1.2614370584487915]",0.011801961809396744,"[-0.0086809191852808, 0.011801961809396744, -0.03970005735754967]"
31,17032,True,policy,0.0,False,1.0,0.0,-0.008200109004974365,0.002314150333404541,-0.0023148953914642334,0.0009862424340099096,0.00798957422375679,0.004493280313909054,0.0,hold(0),-0.1640021800994873,0.04628300666809082,-0.04629790782928467,0.002260301161819097,0.018310755325111,0.01029783992624826,0.0,0.0,0.0,17.725648880004883,17.725648880004883,,,,,,,,1.2551120519638062,1.2543017864227295,1.2559223175048828,"[1.2543017864227295, 1.2559223175048828]",0.009477872401475906,"[-0.012829238548874855, 0.009477872401475906, -0.04073077812790871]"
32,17033,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.725648880004883,17.740427017211914,,,,,,,,1.2543666362762451,1.252225637435913,1.2565075159072876,"[1.252225637435913, 1.2565075159072876]",0.013478100299835205,"[-0.008274504914879799, 0.013478100299835205, -0.034777332097291946]"
33,17034,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.740427017211914,17.836469650268555,,,,,,,,1.2539664506912231,1.2535512447357178,1.2543816566467285,"[1.2535512447357178, 1.2543816566467285]",0.010712116956710815,"[-0.011108072474598885, 0.010712116956710815, -0.03990481421351433]"
34,17035,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.836469650268555,18.93465232849121,,,,,,,,1.2544214725494385,1.2513269186019897,1.2575159072875977,"[1.2513269186019897, 1.2575159072875977]",0.010738711804151535,"[-0.010419825091958046, 0.010738711804151535, -0.036821842193603516]"
35,17036,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.93465232849121,21.99665641784668,,,,,,,,1.25846529006958,1.256765365600586,1.2601650953292847,"[1.256765365600586, 1.2601650953292847]",0.011494588106870651,"[-0.007156470790505409, 0.011494588106870651, -0.037457406520843506]"
36,17037,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99665641784668,26.577713012695312,,,,,,,,1.2493174076080322,1.2474693059921265,1.251165509223938,"[1.2474693059921265, 1.251165509223938]",0.003948882222175598,"[-0.011813128367066383, 0.003948882222175598, -0.043489281088113785]"
37,17038,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.577713012695312,32.89887237548828,,,,,,,,1.2419216632843018,1.2400816679000854,1.2437617778778076,"[1.2400816679000854, 1.2437617778778076]",-0.0014959464315325022,"[-0.013405831530690193, -0.0014959464315325022, -0.04029562324285507]"
38,17039,True,policy,0.0,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,hold(0),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89887237548828,41.30464553833008,,,,,,,,1.2421432733535767,1.241729497909546,1.2425570487976074,"[1.241729497909546, 1.2425570487976074]",-0.009872019290924072,"[-0.016039157286286354, -0.009872019290924072, -0.04205609858036041]"
39,17040,True,policy,0.0,False,1.0,0.0,0.009188055992126465,0.01714378595352173,-0.011461228132247925,-0.010334803722798824,0.0053956350311636925,-0.015925193205475807,0.0,hold(0),0.1837611198425293,0.34287571907043457,-0.2292245626449585,-0.023685625416498553,0.01236588460314472,-0.03649785434416714,-1.0,0.0,0.0,41.30464553833008,51.275062561035156,,,,,,,,1.237609624862671,1.236962914466858,1.2382562160491943,"[1.236962914466858, 1.2382562160491943]",-0.008512448519468307,"[-0.004861066117882729, -0.008512448519468307, -0.02921481616795063]"
40,17041,True,policy,0.0,False,1.0,0.0,0.005916506052017212,-0.04344433546066284,0.04949197173118591,-0.09153365343809128,-0.11038561910390854,-0.053755417466163635,0.0,hold(0),0.11833012104034424,-0.8688867092132568,0.9898394346237183,-0.2097796810166307,-0.25298520374370526,-0.12319834187100025,0.0,0.0,0.0,51.275062561035156,62.55384063720703,,,,,,,,1.2366306781768799,1.2356579303741455,1.2376034259796143,"[1.2376034259796143, 1.2356579303741455]",-0.008296608924865723,"[-0.010142454877495766, -0.008296608924865723, -0.03547394275665283]"
41,17042,True,policy,0.0,False,1.0,-0.02,-0.057634711265563965,-0.05317479372024536,0.07873773574829102,-0.14788582921028137,-0.1369061917066574,0.034652482718229294,1.0,open(+1),-1.1526942253112793,-1.0634958744049072,1.5747547149658203,-0.33892935454166523,-0.31376587896001695,0.07941764037618244,0.0,0.0,0.0,62.55384063720703,70.48927307128906,,,,,,,,1.2426650524139404,1.2403875589370728,1.2449426651000977,"[1.2403875589370728, 1.2449426651000977]",-0.03357010707259178,"[-0.020094776526093483, -0.017572440207004547, -0.03357010707259178]"
42,17043,True,policy,0.0,False,1.0,0.0,-0.03683045506477356,-0.05172044038772583,0.05945935845375061,-0.3422210216522217,-0.1241564080119133,0.11242841184139252,0.0,hold(0),-0.7366091012954712,-1.0344088077545166,1.1891871690750122,-0.7843128080530987,-0.28454552714347486,0.25766693983481764,0.0,0.0,0.0,70.48927307128906,75.80497741699219,,,,,,,,1.248407244682312,1.2478461265563965,1.2489683628082275,"[1.2478461265563965, 1.2489683628082275]",-0.017044194042682648,"[-0.018233338370919228, -0.017044194042682648, -0.042240433394908905]"
43,17044,True,policy,0.0,False,1.0,0.0,-0.07483735680580139,-0.04184991121292114,0.176335871219635,-0.34836775064468384,-0.21884211897850037,0.1845245063304901,0.0,hold(0),-1.4967471361160278,-0.8369982242584229,3.5267174243927,-0.79840007321625,-0.5015491918867153,0.422899017178885,0.0,0.0,0.0,75.80497741699219,79.40675354003906,,,,,,,,1.2319252490997314,1.2316126823425293,1.2322379350662231,"[1.2316126823425293, 1.2322379350662231]",-0.021612418815493584,"[-0.025234634056687355, -0.021612418815493584, -0.04714806377887726]"
44,17045,True,policy,0.0,False,1.0,0.0,-0.14524757862091064,-0.04163086414337158,0.15509575605392456,-0.3992708623409271,-0.17501182854175568,0.11219528317451477,0.0,hold(0),-2.904951572418213,-0.8326172828674316,3.101915121078491,-0.9150614117873602,-0.401097565612392,0.2571326482869933,-1.0,0.0,0.0,79.40675354003906,81.57482147216797,,,,,,,,1.2302563190460205,1.227415919303894,1.2330968379974365,"[1.227415919303894, 1.2330968379974365]",-0.026832476258277893,"[-0.026927800849080086, -0.026832476258277893, -0.044722747057676315]"
45,17046,True,policy,0.0,False,1.0,0.0,-0.11088550090789795,-0.10302811861038208,0.14063194394111633,-0.464052677154541,-0.19576624035835266,-0.07002413272857666,0.0,hold(0),-2.217710018157959,-2.0605623722076416,2.8126388788223267,-1.0635303949080863,-0.4486631737470901,-0.1604834907764536,-1.0,0.0,0.0,81.57482147216797,82.14910125732422,,,,,,,,1.2343974113464355,1.2342129945755005,1.234581708908081,"[1.234581708908081, 1.2342129945755005]",-0.027779661118984222,"[-0.027017200365662575, -0.027779661118984222, -0.041625406593084335]"
46,17047,True,policy,0.0,False,1.0,0.0,-0.0777997076511383,-0.12359619140625,0.10218098759651184,-0.3921879529953003,-0.18092824518680573,-0.1492270827293396,0.0,hold(0),-1.5559941530227661,-2.471923828125,2.043619751930237,-0.8988285793002327,-0.41465699375648474,-0.34200328117762946,0.0,0.0,0.0,82.14910125732422,82.11397552490234,,,,,,,,1.2413945198059082,1.2387912273406982,1.2439976930618286,"[1.2439976930618286, 1.2387912273406982]",-0.030890528112649918,"[-0.03334343060851097, -0.030890528112649918, -0.04383544623851776]"
47,17048,True,policy,0.0,False,1.0,0.0,-0.10618790984153748,-0.2116367220878601,0.08763596415519714,-0.6177895665168762,-0.20962080359458923,-0.33357036113739014,0.0,hold(0),-2.1237581968307495,-4.232734441757202,1.7527192831039429,-1.4158693915453457,-0.4804154937644288,-0.7644869545530859,0.0,0.0,0.0,82.11397552490234,82.11397552490234,,,,,,,,1.2355647087097168,1.2345740795135498,1.2365553379058838,"[1.2365553379058838, 1.2345740795135498]",-0.03230596333742142,"[-0.034197885543107986, -0.03230596333742142, -0.04594297334551811]"
48,17049,True,policy,0.0,False,1.0,0.0,-0.07307901978492737,-0.22052526473999023,0.0675000250339508,-0.5612193942070007,-0.24821487069129944,-0.383718878030777,0.0,hold(0),-1.4615803956985474,-4.410505294799805,1.3500005006790161,-1.2862201067579977,-0.5688665801198772,-0.879418889226349,-1.0,0.0,0.0,82.11397552490234,82.11397552490234,,,,,,,,1.2400646209716797,1.238179326057434,1.2419499158859253,"[1.2419499158859253, 1.238179326057434]",-0.035222943872213364,"[-0.033920954912900925, -0.035222943872213364, -0.04565345123410225]"
