episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,4609,False,policy,0.0,False,1.0,0.0,0.28937992453575134,-0.2893211841583252,-0.2896856963634491,-0.2945425808429718,0.297384649515152,-0.2957615256309509,0.0,hold(0),5.787598490715028,-5.786423683166504,-5.793713927268982,-0.6750418707677255,0.6815554123678164,-0.6778354864401525,1.0,1.0,,82.97457122802734,82.97457122802734,1.0,80.0,82.97457122802734,,,,open_event_to_open_cmd,1.2714693546295166,1.2695815563201904,1.2733571529388428,"[1.2695815563201904, 1.2733571529388428]",0.119452565908432,"[0.051930978894233704, 0.119452565908432, 0.16851110756397247]"
1,4610,False,policy,0.0,False,1.0,0.0,0.2908841371536255,-0.2827211320400238,-0.2806439697742462,-0.26103660464286804,0.2547745406627655,-0.2916366159915924,0.0,hold(0),5.81768274307251,-5.654422640800476,-5.612879395484924,-0.5982518297784564,0.5839002362944257,-0.6683818899118295,1.0,1.0,,82.97457122802734,82.97457122802734,1.0,80.0,82.97457122802734,,,,open_event_to_open_cmd,1.2651110887527466,1.2631642818450928,1.2670578956604004,"[1.2631642818450928, 1.2670578956604004]",0.1217133030295372,"[0.06512929499149323, 0.1217133030295372, 0.15560226142406464]"
2,4611,False,policy,0.0,False,1.0,0.0,0.29149433970451355,-0.2705693244934082,-0.27165499329566956,-0.27910733222961426,0.20230604708194733,-0.28093090653419495,0.0,hold(0),5.829886794090271,-5.411386489868164,-5.433099865913392,-0.6396668867165038,0.4636513067108203,-0.6438462111677429,1.0,1.0,,82.97457122802734,82.97457122802734,1.0,80.0,82.97457122802734,,,,open_event_to_open_cmd,1.2714643478393555,1.2703484296798706,1.2725803852081299,"[1.2703484296798706, 1.2725803852081299]",0.12138953059911728,"[0.06478472054004669, 0.12138953059911728, 0.15892572700977325]"
3,4612,False,policy,0.0,False,1.0,0.0,0.29594507813453674,0.021128518506884575,-0.2939353287220001,-0.291620671749115,0.1693916767835617,-0.29578378796577454,0.0,hold(0),5.918901562690735,0.4225703701376915,-5.878706574440002,-0.6683453483997699,0.3882171265736903,-0.6778865079532524,1.0,1.0,,82.97457122802734,82.98873901367188,1.0,80.0,82.97457122802734,,,,open_event_to_open_cmd,1.2785452604293823,1.2756145000457764,1.2814760208129883,"[1.2756145000457764, 1.2814760208129883]",0.11894377321004868,"[0.06460036337375641, 0.11894377321004868, 0.1548449546098709]"
4,4613,False,policy,0.0,False,1.0,0.0,0.2780890166759491,-0.2820269465446472,-0.23256532847881317,-0.297811359167099,0.2780393958091736,-0.2821577191352844,0.0,hold(0),5.561780333518982,-5.640538930892945,-4.651306569576263,-0.6825333588531789,0.6372193567293215,-0.6466578585395787,1.0,1.0,,82.98873901367188,82.98873901367188,1.0,80.0,82.98873901367188,,,,open_event_to_open_cmd,1.2734930515289307,1.2707719802856445,1.2762141227722168,"[1.2707719802856445, 1.2762141227722168]",0.12178986519575119,"[0.06285403668880463, 0.12178986519575119, 0.15603618323802948]"
5,4614,False,policy,0.0,False,1.0,0.0,0.2733824849128723,-0.2098291516304016,-0.29251670837402344,-0.2859017252922058,0.2905222773551941,-0.29643359780311584,0.0,hold(0),5.467649698257446,-4.196583032608032,-5.850334167480469,-0.6552384885900823,0.66582801387927,-0.6793757623998821,1.0,1.0,,82.98873901367188,82.97457122802734,1.0,80.0,82.98873901367188,,,,open_event_to_open_cmd,1.2860666513442993,1.2830169200897217,1.289116382598877,"[1.2830169200897217, 1.289116382598877]",0.12417728453874588,"[0.0603858083486557, 0.12417728453874588, 0.15466682612895966]"
6,4615,False,policy,0.0,False,1.0,0.0,0.23235595226287842,-0.21797211468219757,-0.2678700387477875,-0.21952125430107117,0.2760377526283264,-0.2961975932121277,0.0,hold(0),4.647119045257568,-4.359442293643952,-5.3574007749557495,-0.5031056553947779,0.6326319284751741,-0.6788348797195087,1.0,1.0,,82.97457122802734,82.97457122802734,1.0,80.0,82.97457122802734,,,,open_event_to_open_cmd,1.2807592153549194,1.2791211605072021,1.2823972702026367,"[1.2791211605072021, 1.2823972702026367]",0.11716372519731522,"[0.08134888112545013, 0.11716372519731522, 0.1500484049320221]"
7,4616,False,policy,0.0,False,1.0,0.0,0.27980008721351624,-0.24345062673091888,-0.2975795865058899,-0.26546207070350647,0.29544055461883545,-0.27364811301231384,0.0,hold(0),5.596001744270325,-4.869012534618378,-5.951591730117798,-0.6083942508845751,0.677099875066542,-0.6271552778929828,1.0,1.0,,82.97457122802734,82.98873901367188,1.0,80.0,82.97457122802734,,,,open_event_to_open_cmd,1.3148078918457031,1.313592791557312,1.3160228729248047,"[1.313592791557312, 1.3160228729248047]",0.10096777230501175,"[0.05017969012260437, 0.10096777230501175, 0.1019643098115921]"
8,4617,False,policy,0.0,False,1.0,0.0,0.24291476607322693,-0.21567362546920776,-0.2834895849227905,-0.27473461627960205,0.2897435128688812,-0.26533421874046326,0.0,hold(0),4.858295321464539,-4.313472509384155,-5.6697916984558105,-0.6296453599586942,0.6640432171472541,-0.6081012357691815,1.0,1.0,,82.98873901367188,82.97457122802734,1.0,80.0,82.98873901367188,,,,open_event_to_open_cmd,1.2685023546218872,1.2601697444915771,1.2768349647521973,"[1.2768349647521973, 1.2601697444915771]",0.09767424315214157,"[0.057192474603652954, 0.09767424315214157, 0.09814141690731049]"
9,4618,False,policy,0.0,False,1.0,0.0,0.254128634929657,-0.2537072002887726,-0.2851683497428894,-0.2585303783416748,0.26703524589538574,-0.26163893938064575,0.0,hold(0),5.08257269859314,-5.074144005775452,-5.703366994857788,-0.5925079821959341,0.6119997028417498,-0.5996322793116077,0.0,0.0,,82.97457122802734,82.97457122802734,0.0,80.0,82.97457122802734,,,,hold_to_memory_or_latch,1.3043725490570068,1.2995315790176392,1.3092135190963745,"[1.3092135190963745, 1.2995315790176392]",0.09967987984418869,"[0.036289289593696594, 0.09967987984418869, 0.07639657706022263]"
