episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,10601,False,policy,0.0,False,1.0,0.0,-0.2795809209346771,0.28486937284469604,0.25647279620170593,-0.2823558747768402,-0.2784043550491333,0.2919071316719055,0.0,hold(0),-5.591618418693543,5.697387456893921,5.129455924034119,-0.6471119978174928,-0.6380557816950811,0.6690018661827914,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,2.0151989459991455,2.008080005645752,2.022317886352539,"[2.022317886352539, 2.008080005645752]",-0.024703213945031166,"[-0.06684023141860962, -0.024703213945031166, -0.0706656202673912]"
1,10602,False,policy,0.0,False,1.0,0.0,-0.299320787191391,0.165684312582016,0.20886297523975372,-0.202124685049057,-0.2810177803039551,0.29440709948539734,0.0,hold(0),-5.98641574382782,3.31368625164032,4.1772595047950745,-0.46323565554887913,-0.6440453111820488,0.6747313703680569,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,2.0102696418762207,2.0028157234191895,2.017723321914673,"[2.017723321914673, 2.0028157234191895]",-0.021786706522107124,"[-0.0643487200140953, -0.021786706522107124, -0.07185161858797073]"
2,10603,False,policy,0.0,False,1.0,0.0,-0.09651587158441544,0.21638083457946777,-0.2257598638534546,-0.1679050624370575,-0.251908540725708,0.2974046468734741,0.0,hold(0),-1.9303174316883087,4.3276166915893555,-4.515197277069092,-0.38481005746095875,-0.5773318482752994,0.6816012429371472,0.0,0.0,,82.34600830078125,82.3319320678711,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,1.996843934059143,1.9894468784332275,2.0042409896850586,"[2.0042409896850586, 1.9894468784332275]",-0.02177354134619236,"[-0.06413064152002335, -0.02177354134619236, -0.07172667235136032]"
3,10604,False,policy,0.0,False,1.0,0.0,-0.19729790091514587,0.08207669109106064,-0.13001883029937744,-0.26218119263648987,-0.2224901020526886,0.28270047903060913,0.0,hold(0),-3.9459580183029175,1.6415338218212128,-2.600376605987549,-0.6008750322310915,-0.5099097532421613,0.6479017725912215,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.9917038679122925,1.9827361106872559,2.000671625137329,"[2.000671625137329, 1.9827361106872559]",-0.02313905395567417,"[-0.06357865035533905, -0.02313905395567417, -0.07192914187908173]"
4,10605,False,policy,0.0,False,1.0,0.0,-0.21247175335884094,0.12380892783403397,0.17881277203559875,-0.23035761713981628,-0.20489604771137238,0.29931262135505676,0.0,hold(0),-4.249435067176819,2.4761785566806793,3.576255440711975,-0.5279407696320779,-0.4695871509109115,0.6859739983456811,0.0,0.0,,82.3319320678711,82.34600830078125,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.9890824556350708,1.9790617227554321,1.9991031885147095,"[1.9991031885147095, 1.9790617227554321]",-0.021942714229226112,"[-0.06392500549554825, -0.021942714229226112, -0.07122484594583511]"
5,10606,False,policy,0.0,False,1.0,0.0,-0.10209617018699646,0.28004804253578186,0.1837870180606842,-0.2532135546207428,-0.23311375081539154,0.25155553221702576,0.0,hold(0),-2.041923403739929,5.600960850715637,3.675740361213684,-0.5803227198109563,-0.5342573627274515,0.5765228123681114,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,1.993560791015625,1.98660147190094,2.0005199909210205,"[2.0005199909210205, 1.98660147190094]",-0.022130968049168587,"[-0.06264398247003555, -0.022130968049168587, -0.07170344144105911]"
6,10607,False,policy,0.0,False,1.0,0.0,-0.22405579686164856,0.2972407341003418,0.220124289393425,-0.2621590793132782,-0.2735130190849304,0.20421414077281952,0.0,hold(0),-4.481115937232972,5.944814682006836,4.4024857878685,-0.60082435222745,-0.6268456654179061,0.46802433532692095,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,2.021759033203125,2.0151314735412598,2.0283868312835693,"[2.0283868312835693, 2.0151314735412598]",-0.026706943288445473,"[-0.06218390539288521, -0.026706943288445473, -0.07117412984371185]"
7,10608,False,policy,0.0,False,1.0,0.0,-0.12129224091768265,-0.21663931012153625,-0.11906380951404572,-0.2961467504501343,-0.23523059487342834,0.2962159216403961,0.0,hold(0),-2.425844818353653,-4.332786202430725,-2.3812761902809143,-0.6787183566922683,-0.5391088119439658,0.6788768853829044,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,1.9859120845794678,1.976457118988037,1.9953670501708984,"[1.9953670501708984, 1.976457118988037]",-0.02368483878672123,"[-0.06766142696142197, -0.02368483878672123, -0.0695870891213417]"
8,10609,False,policy,0.0,False,1.0,0.0,-0.2634306252002716,0.2817712128162384,0.11762712895870209,-0.2746547758579254,-0.21270009875297546,0.2940906882286072,0.0,hold(0),-5.268612504005433,5.635424256324768,2.3525425791740417,-0.6294623791908297,-0.4874727184224527,0.6740062091838765,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,1.9964869022369385,1.9879863262176514,2.0049874782562256,"[2.0049874782562256, 1.9879863262176514]",-0.022549228742718697,"[-0.07089301943778992, -0.022549228742718697, -0.06491558253765106]"
9,10610,False,policy,0.0,False,1.0,0.0,-0.23190373182296753,0.27984189987182617,0.18156494200229645,-0.27351969480514526,-0.2739603519439697,0.2011282742023468,0.0,hold(0),-4.638074636459351,5.596837997436523,3.631298840045929,-0.6268609650416468,-0.6278708768123249,0.46095205010177703,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,2.0053133964538574,1.9968546628952026,2.0137720108032227,"[2.0137720108032227, 1.9968546628952026]",-0.020243803039193153,"[-0.07124719768762589, -0.020243803039193153, -0.0677720233798027]"
