episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,10104,False,policy,0.0,False,1.0,0.0,0.2877720296382904,-0.29779723286628723,-0.29679521918296814,-0.051390405744314194,0.21924443542957306,0.015564505010843277,0.0,hold(0),5.755440592765808,-5.955944657325745,-5.935904383659363,-0.11777813426456261,0.5024712332737213,0.03567121789326166,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.837463617324829,1.8320508003234863,1.8428764343261719,"[1.8428764343261719, 1.8320508003234863]",-0.025943687185645103,"[-0.08293692767620087, -0.025943687185645103, -0.07528802007436752]"
1,10105,False,policy,0.0,False,1.0,0.0,0.2782260775566101,-0.2940038740634918,-0.2866971790790558,-0.13697320222854614,0.293337345123291,0.13164262473583221,0.0,hold(0),5.564521551132203,-5.880077481269836,-5.733943581581116,-0.31391945576350466,0.6722796739654807,0.30170267205550716,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.8322011232376099,1.8213576078414917,1.843044638633728,"[1.843044638633728, 1.8213576078414917]",-0.02458869479596615,"[-0.07544165849685669, -0.02458869479596615, -0.07204930484294891]"
2,10106,False,policy,0.0,False,1.0,0.0,0.2964664101600647,-0.2964174747467041,-0.2904745936393738,-0.0524454191327095,0.29168447852134705,-0.17203864455223083,0.0,hold(0),5.929328203201294,-5.928349494934082,-5.809491872787476,-0.12019604684395652,0.6684915827499,-0.3942835298397664,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.8123953342437744,1.8011128902435303,1.8236777782440186,"[1.8236777782440186, 1.8011128902435303]",-0.0232092272490263,"[-0.0745466873049736, -0.0232092272490263, -0.07113215327262878]"
3,10107,False,policy,0.0,False,1.0,0.0,0.282309353351593,-0.2994576096534729,-0.2935841381549835,-0.16903965175151825,0.27508053183555603,0.06770144402980804,0.0,hold(0),5.64618706703186,-5.989152193069458,-5.87168276309967,-0.38741034462892837,0.6304381400156577,0.1551602803939666,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.8138704299926758,1.805629014968872,1.82211172580719,"[1.82211172580719, 1.805629014968872]",-0.024042217060923576,"[-0.07494252175092697, -0.024042217060923576, -0.07432355731725693]"
4,10108,False,policy,0.0,False,1.0,0.0,0.28757214546203613,-0.28820326924324036,-0.2945486605167389,-0.08136624097824097,0.2936428189277649,-0.22914472222328186,0.0,hold(0),5.751442909240723,-5.764065384864807,-5.890973210334778,-0.18647768811590473,0.6729797683554071,-0.5251610192436661,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.848042368888855,1.8389308452606201,1.8571538925170898,"[1.8571538925170898, 1.8389308452606201]",-0.01972191594541073,"[-0.07003376632928848, -0.01972191594541073, -0.07421886175870895]"
5,10109,False,policy,0.0,False,1.0,0.0,0.29558390378952026,-0.2977113723754883,-0.2606794834136963,-0.20013460516929626,0.29780837893486023,-0.24465718865394592,0.0,hold(0),5.911678075790405,-5.954227447509766,-5.213589668273926,-0.4586747284287114,0.6825265286640089,-0.5607129734962829,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.948246717453003,1.9481213092803955,1.9483722448349,"[1.9483722448349, 1.9481213092803955]",-0.01576158218085766,"[-0.06980106979608536, -0.01576158218085766, -0.07213027030229568]"
6,10110,False,policy,0.0,False,1.0,0.0,0.292144238948822,-0.2952016294002533,-0.2730748951435089,0.021470746025443077,0.26333102583885193,-0.22824297845363617,0.0,hold(0),5.84288477897644,-5.904032588005066,-5.461497902870178,0.04920732521020701,0.6035102558166657,-0.5230943747555494,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.9862970113754272,1.978341817855835,1.9942522048950195,"[1.9942522048950195, 1.978341817855835]",-0.020899033173918724,"[-0.08146420866250992, -0.020899033173918724, -0.07636597752571106]"
7,10111,False,policy,0.0,False,1.0,0.0,0.20476754009723663,-0.29210782051086426,-0.27445194125175476,-0.09919986128807068,0.28680893778800964,-0.07460334897041321,0.0,hold(0),4.095350801944733,-5.842156410217285,-5.489038825035096,-0.22734933520358588,0.6573176664753259,-0.1709782813418533,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.959644079208374,1.9550822973251343,1.9642057418823242,"[1.9642057418823242, 1.9550822973251343]",-0.018590087071061134,"[-0.07163137942552567, -0.018590087071061134, -0.07023639976978302]"
8,10112,False,policy,0.0,False,1.0,0.0,0.2322351038455963,-0.27342554926872253,-0.2957316040992737,-0.11037931591272354,0.2698732912540436,-0.027126369997859,0.0,hold(0),4.644702076911926,-5.468510985374451,-5.914632081985474,-0.25297075789361073,0.6185040236864612,-0.06216906057550483,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,2.0189766883850098,2.0172154903411865,2.020737886428833,"[2.020737886428833, 2.0172154903411865]",-0.015203280374407768,"[-0.08099742978811264, -0.015203280374407768, -0.07346217334270477]"
9,10113,False,policy,0.0,False,1.0,0.0,0.29414844512939453,-0.262349933385849,-0.27030208706855774,-0.22887252271175385,0.28686800599098206,-0.049703195691108704,0.0,hold(0),5.882968902587891,-5.24699866771698,-5.406041741371155,-0.5245371839158229,0.6574530408246756,-0.1139113336565339,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,2.0239009857177734,2.0166239738464355,2.0311782360076904,"[2.0311782360076904, 2.0166239738464355]",-0.017943674698472023,"[-0.07583598047494888, -0.017943674698472023, -0.07511456310749054]"
