episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,11821,False,policy,0.0,False,1.0,0.0,-0.2474408894777298,0.17263787984848022,-0.2291097491979599,-0.0723143219947815,-0.08886954188346863,0.25665056705474854,0.0,hold(0),-4.948817789554596,3.4527575969696045,-4.582194983959198,-0.1657322179460416,-0.20367398708735415,0.5881997720750568,0.0,0.0,,82.84712219238281,82.84712219238281,0.0,80.0,82.84712219238281,,,,hold_to_memory_or_latch,2.0641894340515137,2.0591185092926025,2.069260597229004,"[2.0591185092926025, 2.069260597229004]",-0.0529758557677269,"[-0.07484360784292221, -0.0529758557677269, -0.05345015972852707]"
1,11822,False,policy,0.0,False,1.0,0.0,-0.036215100437402725,0.012897117994725704,-0.28085365891456604,0.02050238847732544,-0.22389701008796692,0.21164052188396454,0.0,hold(0),-0.7243020087480545,0.2579423598945141,-5.617073178291321,0.04698801318753592,-0.5131341489455409,0.48504434711589234,0.0,0.0,,82.84712219238281,82.84712219238281,0.0,80.0,82.84712219238281,,,,hold_to_memory_or_latch,2.0534186363220215,2.0475170612335205,2.0593199729919434,"[2.0475170612335205, 2.0593199729919434]",-0.05080384388566017,"[-0.07467972487211227, -0.05080384388566017, -0.05529993027448654]"
2,11823,False,policy,0.0,False,1.0,0.0,-0.25491470098495483,0.2453441470861435,-0.29037728905677795,0.039399124681949615,-0.2473599910736084,0.2886378765106201,0.0,hold(0),-5.098294019699098,4.90688294172287,-5.807545781135559,0.090296142431417,-0.5669073403564592,0.661509285267071,1.0,1.0,,82.84712219238281,82.84712219238281,1.0,80.0,82.84712219238281,,,,open_event_to_open_cmd,2.069669723510742,2.065042018890381,2.0742974281311035,"[2.065042018890381, 2.0742974281311035]",-0.05332668125629425,"[-0.07335321605205536, -0.05332668125629425, -0.05285482853651047]"
3,11824,False,policy,0.0,False,1.0,0.0,-0.13934913277626038,0.2696743905544281,-0.2867792546749115,-0.08768616616725922,-0.1540585458278656,0.293488472700119,0.0,hold(0),-2.7869826555252075,5.393487811088562,-5.735585093498231,-0.20096188972267134,-0.35307617895437904,0.6726260328582919,0.0,0.0,,82.84712219238281,82.84712219238281,0.0,80.0,82.84712219238281,,,,hold_to_memory_or_latch,2.0680689811706543,2.063239812850952,2.0728981494903564,"[2.063239812850952, 2.0728981494903564]",-0.05259872227907181,"[-0.07395809143781662, -0.05259872227907181, -0.05442671477794647]"
4,11825,False,policy,0.0,False,1.0,0.0,-0.10705175995826721,0.09798602759838104,-0.2543335556983948,-0.034031402319669724,-0.17728640139102936,0.2647097110748291,0.0,hold(0),-2.1410351991653442,1.9597205519676208,-5.086671113967896,-0.0779942289531518,-0.40631050259072915,0.6066699696286053,0.0,0.0,,82.84712219238281,82.84712219238281,0.0,80.0,82.84712219238281,,,,hold_to_memory_or_latch,2.0576493740081787,2.0521790981292725,2.063119649887085,"[2.0521790981292725, 2.063119649887085]",-0.051407139748334885,"[-0.07480794191360474, -0.051407139748334885, -0.0544787272810936]"
5,11826,False,policy,0.0,False,1.0,0.0,-0.22300177812576294,0.2561090886592865,-0.2847052812576294,0.007898638024926186,-0.2804153263568878,0.25149989128112793,0.0,hold(0),-4.460035562515259,5.12218177318573,-5.694105625152588,0.018102344909192748,-0.6426645884413307,0.5763952927363073,0.0,0.0,,82.84712219238281,82.84712219238281,0.0,80.0,82.84712219238281,,,,hold_to_memory_or_latch,2.0825085639953613,2.074953556060791,2.0900633335113525,"[2.074953556060791, 2.0900633335113525]",-0.05336484685540199,"[-0.07558459788560867, -0.05336484685540199, -0.05686797946691513]"
6,11827,False,policy,0.0,False,1.0,0.0,-0.047236256301403046,0.22523216903209686,-0.21201419830322266,-0.23137451708316803,-0.2653612196445465,0.11788073182106018,0.0,hold(0),-0.9447251260280609,4.504643380641937,-4.240283966064453,-0.5302713326297238,-0.6081631172830618,0.27016273677041003,0.0,0.0,,82.84712219238281,82.84712219238281,0.0,80.0,82.84712219238281,,,,hold_to_memory_or_latch,2.092836856842041,2.0906472206115723,2.095026731491089,"[2.0906472206115723, 2.095026731491089]",-0.051654841750860214,"[-0.07356783747673035, -0.051654841750860214, -0.055690594017505646]"
7,11828,False,policy,0.0,False,1.0,0.0,-0.13076375424861908,0.24864377081394196,-0.26250535249710083,0.009913766756653786,-0.17674437165260315,0.18768486380577087,0.0,hold(0),-2.6152750849723816,4.972875416278839,-5.2501070499420175,0.022720679769334423,-0.4050682619354331,0.43014202298233334,0.0,0.0,,82.84712219238281,82.84712219238281,0.0,80.0,82.84712219238281,,,,hold_to_memory_or_latch,2.0458216667175293,2.0346202850341797,2.0570228099823,"[2.0346202850341797, 2.0570228099823]",-0.050336215645074844,"[-0.0721740871667862, -0.050336215645074844, -0.05718518793582916]"
8,11829,False,policy,0.0,False,1.0,0.0,0.06209943816065788,0.2922194004058838,-0.26483631134033203,-0.1672782599925995,-0.27358660101890564,0.09189245849847794,0.0,hold(0),1.2419887632131577,5.844388008117676,-5.296726226806641,-0.38337353207472163,-0.6270143027885138,0.2106020016417544,0.0,0.0,,82.84712219238281,82.84712219238281,0.0,80.0,82.84712219238281,,,,hold_to_memory_or_latch,2.098452568054199,2.0956196784973145,2.101285696029663,"[2.0956196784973145, 2.101285696029663]",-0.05248311161994934,"[-0.07577032595872879, -0.05248311161994934, -0.05629110336303711]"
9,11830,False,policy,0.0,False,1.0,0.0,-0.18632034957408905,0.05747421458363533,-0.2604557275772095,-0.16050896048545837,-0.2714328169822693,0.07393958419561386,0.0,hold(0),-3.726406991481781,1.1494842916727066,-5.2091145515441895,-0.36785944039395463,-0.6220781933772371,0.1694570445344351,1.0,1.0,,82.84712219238281,82.84712219238281,1.0,80.0,82.84712219238281,,,,open_event_to_open_cmd,2.111232042312622,2.1063549518585205,2.1161091327667236,"[2.1063549518585205, 2.1161091327667236]",-0.052964117377996445,"[-0.07501732558012009, -0.052964117377996445, -0.05310452729463577]"
