episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,13689,False,policy,0.0,False,1.0,0.0,0.048411790281534195,0.1987742781639099,-0.2863296568393707,-0.29259270429611206,-0.2461169809103012,0.2528321146965027,0.0,hold(0),0.9682358056306839,3.9754855632781982,-5.726593136787415,-0.6705730828994613,-0.5640585709064844,0.5794485238990864,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.9443398714065552,1.9423398971557617,1.9463398456573486,"[1.9463398456573486, 1.9423398971557617]",-0.057219114154577255,"[-0.059993501752614975, -0.057219114154577255, -0.05766811594367027]"
1,13690,False,policy,0.0,False,1.0,0.0,-0.1174035295844078,0.280690461397171,-0.2682068645954132,-0.29800596833229065,-0.212091326713562,0.21239933371543884,0.0,hold(0),-2.348070591688156,5.61380922794342,-5.364137291908265,-0.6829793702059808,-0.4860775156806943,0.48678341573141504,0.0,0.0,,82.3319320678711,82.3319320678711,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,1.9503848552703857,1.9484926462173462,1.9522769451141357,"[1.9522769451141357, 1.9484926462173462]",-0.055465925484895706,"[-0.05562808737158775, -0.055465925484895706, -0.05574905872344971]"
2,13691,False,policy,0.0,False,1.0,0.0,-0.12194957584142685,0.2378552258014679,-0.297611266374588,-0.286566823720932,-0.1425456404685974,0.28209927678108215,0.0,hold(0),-2.438991516828537,4.757104516029358,-5.95222532749176,-0.6567627819071539,-0.3266905434735945,0.6465239185299547,-1.0,-1.0,,82.3319320678711,82.0227279663086,-1.0,10.0,82.3319320678711,,,,close_event_to_close_cmd,1.9526206254959106,1.9481031894683838,1.9571380615234375,"[1.9571380615234375, 1.9481031894683838]",-0.05489009991288185,"[-0.053863149136304855, -0.05489009991288185, -0.05591072514653206]"
3,13692,False,policy,0.0,False,1.0,0.0,-0.1389254480600357,0.2946600019931793,-0.2699611485004425,-0.2852323651313782,-0.2571803331375122,0.29314562678337097,0.0,hold(0),-2.7785089612007146,5.893200039863586,-5.399222970008851,-0.6537044281024974,-0.5894139065019184,0.6718402878961738,0.0,0.0,,82.0227279663086,80.11376953125,0.0,10.0,82.0227279663086,,,,hold_to_memory_or_latch,1.9573231935501099,1.951385498046875,1.9632608890533447,"[1.9632608890533447, 1.951385498046875]",-0.05312175303697586,"[-0.0558142326772213, -0.05312175303697586, -0.055490802973508835]"
4,13693,False,policy,0.0,False,1.0,0.0,-0.16677509248256683,0.26999562978744507,-0.27271145582199097,-0.2849060893058777,-0.15168729424476624,0.20966972410678864,0.0,hold(0),-3.3355018496513367,5.399912595748901,-5.454229116439819,-0.6529566589921643,-0.34764167063936663,0.48052761131965455,0.0,0.0,,80.11376953125,76.93826293945312,0.0,10.0,80.11376953125,,,,hold_to_memory_or_latch,1.9460880756378174,1.9442998170852661,1.9478763341903687,"[1.9478763341903687, 1.9442998170852661]",-0.05625109374523163,"[-0.05678051337599754, -0.05625109374523163, -0.05663178116083145]"
5,13694,False,policy,0.0,False,1.0,0.0,-0.004022884648293257,0.28137341141700745,-0.29108190536499023,-0.2942187190055847,-0.10383136570453644,0.2979750335216522,0.0,hold(0),-0.08045769296586515,5.627468228340149,-5.821638107299805,-0.6742996341106203,-0.2379639614379735,0.682908472842396,0.0,0.0,,76.93826293945312,71.78311920166016,0.0,10.0,76.93826293945312,,,,hold_to_memory_or_latch,1.947905421257019,1.943437099456787,1.952373743057251,"[1.952373743057251, 1.943437099456787]",-0.055493976920843124,"[-0.0571039579808712, -0.055493976920843124, -0.05645245313644409]"
6,13695,False,policy,0.0,False,1.0,0.0,0.0748467743396759,0.21952344477176666,-0.2596231997013092,-0.29721003770828247,-0.041444551199674606,-0.047417838126420975,0.0,hold(0),1.496935486793518,4.390468895435333,-5.192463994026184,-0.6811552315843454,-0.0949839147022083,-0.1086736799311378,0.0,0.0,,71.78311920166016,64.39118957519531,0.0,10.0,71.78311920166016,,,,hold_to_memory_or_latch,1.9283491373062134,1.9261568784713745,1.9305413961410522,"[1.9261568784713745, 1.9305413961410522]",-0.053103525191545486,"[-0.05486566945910454, -0.053103525191545486, -0.05450956150889397]"
7,13696,False,policy,0.0,False,1.0,0.0,-0.025331852957606316,0.27902838587760925,-0.2761552929878235,-0.2397306263446808,0.10742565244436264,0.26300549507141113,0.0,hold(0),-0.5066370591521263,5.580567717552185,-5.52310585975647,-0.5494221243831182,0.24620145986004857,0.6027641942536253,0.0,0.0,,64.39118957519531,55.899295806884766,0.0,10.0,64.39118957519531,,,,hold_to_memory_or_latch,1.9291833639144897,1.9221946001052856,1.9361721277236938,"[1.9361721277236938, 1.9221946001052856]",-0.05583273246884346,"[-0.05587926134467125, -0.05583273246884346, -0.059034522622823715]"
8,13697,False,policy,0.0,False,1.0,0.0,-0.18965525925159454,-0.022873150184750557,-0.28190499544143677,-0.1734427958726883,-0.05905336141586304,-0.073911152780056,0.0,hold(0),-3.793105185031891,-0.4574630036950112,-5.638099908828735,-0.3975016076181637,-0.13534033500758608,-0.16939188452975318,-1.0,-1.0,,55.899295806884766,45.41072082519531,-1.0,10.0,55.899295806884766,,,,close_event_to_close_cmd,1.9017590284347534,1.8836147785186768,1.91990327835083,"[1.91990327835083, 1.8836147785186768]",-0.050176288932561874,"[-0.044502269476652145, -0.050176288932561874, -0.05688327178359032]"
9,13698,False,policy,0.0,False,1.0,0.0,-0.01644754968583584,-0.2829734981060028,-0.20142456889152527,-0.1047230213880539,-0.06914186477661133,0.2822940945625305,0.0,hold(0),-0.32895099371671677,-5.659469962120057,-4.028491377830505,-0.24000748573574965,-0.15846148157456302,0.6469704079959985,-1.0,-1.0,,45.41072082519531,36.02002716064453,-1.0,10.0,45.41072082519531,,,,close_event_to_close_cmd,1.9175994396209717,1.893232822418213,1.9419660568237305,"[1.9419660568237305, 1.893232822418213]",-0.051253482699394226,"[-0.03591988608241081, -0.051253482699394226, -0.06813173741102219]"
