episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,18835,False,policy,0.0,False,1.0,0.0,0.022341929376125336,0.220501109957695,0.07266023010015488,-0.284749299287796,-0.2969507575035095,0.27720800042152405,0.0,hold(0),0.4468385875225067,4.4100221991539,1.4532046020030975,-0.65259732273993,-0.6805610051265543,0.635313938856563,0.0,0.0,,82.09993743896484,82.09993743896484,0.0,80.0,82.09993743896484,,,,hold_to_memory_or_latch,0.9928470253944397,0.9895884394645691,0.9961056113243103,"[0.9961056113243103, 0.9895884394645691]",-0.03535554185509682,"[-0.03533313423395157, -0.03535554185509682, -0.053297415375709534]"
1,18836,False,policy,0.0,False,1.0,0.0,-0.25766512751579285,0.2950608730316162,-0.19640080630779266,-0.100367471575737,-0.2873536944389343,0.2847350537776947,0.0,hold(0),-5.153302550315857,5.901217460632324,-3.9280161261558533,-0.23002530086755937,-0.6585661567537124,0.6525646744356973,0.0,0.0,,82.09993743896484,82.09993743896484,0.0,80.0,82.09993743896484,,,,hold_to_memory_or_latch,0.9962904453277588,0.991963267326355,1.0006176233291626,"[1.0006176233291626, 0.991963267326355]",-0.03407780081033707,"[-0.036093585193157196, -0.03407780081033707, -0.052524030208587646]"
2,18837,False,policy,0.0,False,1.0,0.0,-0.26382720470428467,0.017711462453007698,-0.2471252679824829,-0.28874003887176514,-0.27677634358406067,0.2810765504837036,0.0,hold(0),-5.276544094085693,0.35422924906015396,-4.942505359649658,-0.661743424151819,-0.6343246542571782,0.6441800025124814,-1.0,-1.0,,82.09993743896484,81.86150360107422,-1.0,10.0,82.09993743896484,,,,close_event_to_close_cmd,0.9959089756011963,0.9911596179008484,1.0006582736968994,"[1.0006582736968994, 0.9911596179008484]",-0.03553995117545128,"[-0.035257019102573395, -0.03553995117545128, -0.0524829663336277]"
3,18838,False,policy,0.0,False,1.0,0.0,-0.24855877459049225,0.29752838611602783,-0.23410005867481232,-0.29251420497894287,-0.26343145966529846,0.2474113255739212,0.0,hold(0),-4.971175491809845,5.950567722320557,-4.682001173496246,-0.6703931757167231,-0.6037404331916952,0.5670249903649126,0.0,0.0,,81.86150360107422,80.14137268066406,0.0,10.0,81.86150360107422,,,,hold_to_memory_or_latch,0.997791588306427,0.993799090385437,1.001784086227417,"[1.001784086227417, 0.993799090385437]",-0.035357844084501266,"[-0.03541044145822525, -0.035357844084501266, -0.05374681577086449]"
4,18839,False,policy,0.0,False,1.0,0.0,-0.2611064314842224,0.21408109366893768,-0.12442735582590103,-0.29472076892852783,-0.2850795388221741,0.24758213758468628,0.0,hold(0),-5.222128629684448,4.281621873378754,-2.4885471165180206,-0.6754502477782006,-0.6533541760018592,0.5674164626571919,-1.0,-1.0,,80.14137268066406,76.58794403076172,-1.0,10.0,80.14137268066406,,,,close_event_to_close_cmd,0.997048020362854,0.9928751587867737,1.0012208223342896,"[1.0012208223342896, 0.9928751587867737]",-0.035695284605026245,"[-0.03522113710641861, -0.035695284605026245, -0.0535421147942543]"
5,18840,False,policy,0.0,False,1.0,0.0,-0.2399728149175644,0.27749723196029663,-0.24471333622932434,-0.27490440011024475,-0.2949308156967163,0.2844443917274475,0.0,hold(0),-4.799456298351288,5.549944639205933,-4.894266724586487,-0.6300344758357099,-0.6759316395109031,0.651898526085946,0.0,0.0,,76.58794403076172,71.50267791748047,0.0,10.0,76.58794403076172,,,,hold_to_memory_or_latch,0.9955226182937622,0.9914506673812866,0.9995946288108826,"[0.9995946288108826, 0.9914506673812866]",-0.03558351844549179,"[-0.036217302083969116, -0.03558351844549179, -0.053306397050619125]"
6,18841,False,policy,0.0,False,1.0,0.0,-0.21556468307971954,0.29879385232925415,-0.27554044127464294,-0.2910117506980896,-0.24796395003795624,0.17116639018058777,0.0,hold(0),-4.311293661594391,5.975877046585083,-5.510808825492859,-0.6669498041485529,-0.5682915123427081,0.39228447007348705,0.0,0.0,,71.50267791748047,61.24238204956055,0.0,10.0,71.50267791748047,,,,hold_to_memory_or_latch,0.9903578758239746,0.9848926663398743,0.9958231449127197,"[0.9958231449127197, 0.9848926663398743]",-0.03250886872410774,"[-0.03669548034667969, -0.03250886872410774, -0.05298136919736862]"
7,18842,False,policy,0.0,False,1.0,0.0,-0.22746817767620087,0.2908300459384918,-0.05071587115526199,-0.2957299053668976,-0.2796742916107178,0.24513088166713715,0.0,hold(0),-4.549363553524017,5.816600918769836,-1.0143174231052399,-0.6777630181330586,-0.6409662619042069,0.5617985979139106,0.0,0.0,,61.24238204956055,51.91566467285156,0.0,10.0,61.24238204956055,,,,hold_to_memory_or_latch,0.9765661358833313,0.9734928607940674,0.9796394109725952,"[0.9796394109725952, 0.9734928607940674]",-0.018525607883930206,"[-0.027313821017742157, -0.018525607883930206, -0.046155158430337906]"
8,18843,False,policy,0.0,False,1.0,0.0,-0.26691555976867676,0.23384040594100952,-0.16935229301452637,-0.2471470832824707,-0.2584303021430969,0.27843064069747925,0.0,hold(0),-5.338311195373535,4.67680811882019,-3.387045860290528,-0.5664193916421534,-0.5922786244436051,0.6381160239635607,0.0,0.0,,51.91566467285156,41.832950592041016,0.0,10.0,51.91566467285156,,,,hold_to_memory_or_latch,0.9586778879165649,0.9563224911689758,0.961033284664154,"[0.961033284664154, 0.9563224911689758]",-0.01695539616048336,"[-0.02667730301618576, -0.01695539616048336, -0.04575863853096962]"
9,18844,False,policy,0.0,False,1.0,0.0,-0.22267360985279083,0.2977382242679596,-0.2749674618244171,-0.2678883373737335,-0.2539448142051697,0.26277047395706177,0.0,hold(0),-4.453472197055817,5.954764485359192,-5.499349236488342,-0.6139548444916659,-0.5819986433276023,0.6022255655356781,0.0,0.0,,41.832950592041016,32.04176712036133,0.0,10.0,41.832950592041016,,,,hold_to_memory_or_latch,0.957582950592041,0.9524860978126526,0.9626798033714294,"[0.9626798033714294, 0.9524860978126526]",-0.015768039971590042,"[-0.02763178199529648, -0.015768039971590042, -0.046365901827812195]"
