episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,4192,False,policy,0.0,False,1.0,0.0,0.28838154673576355,-0.26453420519828796,-0.2974490821361542,-0.2798999547958374,0.2959703803062439,-0.29223543405532837,0.0,hold(0),5.767630934715272,-5.290684103965759,-5.9489816427230835,-0.6414834438281604,0.678314146097187,-0.6697542798217601,1.0,1.0,,82.86127471923828,82.86127471923828,1.0,80.0,82.86127471923828,,,,open_event_to_open_cmd,1.2634718418121338,1.2449889183044434,1.2819547653198242,"[1.2819547653198242, 1.2449889183044434]",0.15851940214633942,"[0.022382117807865143, 0.15851940214633942, 0.1933174878358841]"
1,4193,False,policy,0.0,False,1.0,0.0,0.28488922119140625,-0.17088620364665985,-0.27369409799575806,-0.26699861884117126,0.2968912720680237,-0.2842332422733307,0.0,hold(0),5.697784423828125,-3.4177240729331975,-5.473881959915161,-0.6119157598168502,0.680424674550721,-0.6514146071832506,1.0,1.0,,82.86127471923828,82.86127471923828,1.0,80.0,82.86127471923828,,,,open_event_to_open_cmd,1.219113826751709,1.2016680240631104,1.2365597486495972,"[1.2365597486495972, 1.2016680240631104]",0.1587350070476532,"[0.04000938683748245, 0.1587350070476532, 0.18841810524463654]"
2,4194,False,policy,0.0,False,1.0,0.0,0.277238130569458,-0.23658858239650726,-0.2944772243499756,-0.27306726574897766,0.2988104224205017,-0.28334522247314453,0.0,hold(0),5.544762611389161,-4.731771647930145,-5.889544486999512,-0.6258240740237472,0.6848230431686423,-0.649379415716262,1.0,1.0,,82.86127471923828,82.86127471923828,1.0,80.0,82.86127471923828,,,,open_event_to_open_cmd,1.2334933280944824,1.2113369703292847,1.2556498050689697,"[1.2556498050689697, 1.2113369703292847]",0.15600749850273132,"[0.002523340517655015, 0.15600749850273132, 0.17605365812778473]"
3,4195,False,policy,0.0,False,1.0,0.0,0.2881172299385071,-0.20828638970851898,-0.2977469265460968,-0.24280263483524323,0.298239529132843,-0.25702446699142456,0.0,hold(0),5.762344598770142,-4.16572779417038,-5.954938530921937,-0.5564626492286214,0.6835146521312345,-0.5890566876083267,1.0,1.0,,82.86127471923828,82.86127471923828,1.0,80.0,82.86127471923828,,,,open_event_to_open_cmd,1.2144452333450317,1.199823260307312,1.2290672063827515,"[1.2290672063827515, 1.199823260307312]",0.15841905772686005,"[0.03034118562936783, 0.15841905772686005, 0.18876726925373077]"
4,4196,False,policy,0.0,False,1.0,0.0,0.28641635179519653,-0.19731314480304718,-0.2908481955528259,-0.29359281063079834,0.2977822422981262,-0.2826303541660309,0.0,hold(0),5.728327035903931,-3.946262896060944,-5.8169639110565186,-0.6728651577811341,0.6824666279049878,-0.647741058240051,1.0,1.0,,82.86127471923828,82.86127471923828,1.0,80.0,82.86127471923828,,,,open_event_to_open_cmd,1.209097146987915,1.194656491279602,1.2235379219055176,"[1.2235379219055176, 1.194656491279602]",0.1536412239074707,"[0.031458087265491486, 0.1536412239074707, 0.16709889471530914]"
5,4197,False,policy,0.0,False,1.0,0.0,0.2907496392726898,-0.28358402848243713,-0.2931273579597473,-0.23283328115940094,0.2990950644016266,-0.28721779584884644,0.0,hold(0),5.814992785453796,-5.671680569648743,-5.862547159194946,-0.5336145736246616,0.6854753945362702,-0.6582547001275598,1.0,1.0,,82.86127471923828,82.86127471923828,1.0,80.0,82.86127471923828,,,,open_event_to_open_cmd,1.186048984527588,1.168536901473999,1.2035609483718872,"[1.2035609483718872, 1.168536901473999]",0.13618716597557068,"[0.008753426373004913, 0.13618716597557068, 0.146035835146904]"
6,4198,False,policy,0.0,False,1.0,0.0,0.2748921513557434,-0.2849763333797455,-0.2977968752384186,-0.28722086548805237,0.2984117567539215,-0.290944904088974,0.0,hold(0),5.497843027114868,-5.69952666759491,-5.955937504768372,-0.6582617352224049,0.6839093687633696,-0.6667966030054695,0.0,0.0,,82.86127471923828,82.86127471923828,0.0,80.0,82.86127471923828,,,,hold_to_memory_or_latch,1.162466287612915,1.1588542461395264,1.1660784482955933,"[1.1660784482955933, 1.1588542461395264]",0.13857224583625793,"[0.0006887692143209279, 0.13857224583625793, 0.13705241680145264]"
7,4199,False,policy,0.0,False,1.0,0.0,0.29397979378700256,-0.27426424622535706,-0.28851720690727234,-0.2785812020301819,0.2930932939052582,-0.293308824300766,0.0,hold(0),5.879595875740051,-5.485284924507141,-5.770344138145447,-0.6384610851204296,0.6717203497743485,-0.6722143090551237,0.0,0.0,,82.86127471923828,82.86127471923828,0.0,80.0,82.86127471923828,,,,hold_to_memory_or_latch,1.1733424663543701,1.172045350074768,1.1746395826339722,"[1.1746395826339722, 1.172045350074768]",0.13735006749629974,"[0.030207999050617218, 0.13735006749629974, 0.13432444632053375]"
8,4200,False,policy,0.0,False,1.0,0.0,0.2899700403213501,-0.2290203869342804,-0.29435861110687256,-0.25510144233703613,0.29624122381210327,-0.2576828598976135,0.0,hold(0),5.799400806427002,-4.580407738685608,-5.887172222137451,-0.5846494397444842,0.6789348736889577,-0.590565612999766,1.0,1.0,,82.86127471923828,82.86127471923828,1.0,80.0,82.86127471923828,,,,open_event_to_open_cmd,1.1447035074234009,1.142275094985962,1.1471319198608398,"[1.1471319198608398, 1.142275094985962]",0.1320001482963562,"[0.003640748793259263, 0.1320001482963562, 0.13607946038246155]"
9,4201,False,policy,0.0,False,1.0,0.0,0.28958308696746826,-0.28775709867477417,-0.2975461184978485,-0.2528024911880493,0.2922041714191437,-0.2911858856678009,0.0,hold(0),5.791661739349365,-5.755141973495483,-5.95092236995697,-0.5793806318187364,0.6696826311373667,-0.6673488921017569,1.0,1.0,,82.86127471923828,82.86127471923828,1.0,80.0,82.86127471923828,,,,open_event_to_open_cmd,1.1423516273498535,1.1373664140701294,1.147336721420288,"[1.147336721420288, 1.1373664140701294]",0.12244793027639389,"[0.03813854604959488, 0.12244793027639389, 0.14961053431034088]"
