episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,22240,False,policy,0.0,False,1.0,0.0,0.27920204401016235,0.2976541817188263,0.28054770827293396,-0.2955332100391388,0.2359788864850998,0.26606127619743347,0.0,hold(0),5.584040880203247,5.953083634376526,5.610954165458679,-0.6773122256478377,0.5408237699917184,0.6097675287190979,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.7993067502975464,0.7957294583320618,0.802884042263031,"[0.802884042263031, 0.7957294583320618]",-0.01977405697107315,"[-0.05436975508928299, -0.01977405697107315, -0.05285320803523064]"
1,22241,False,policy,0.0,False,1.0,0.0,0.29642030596733093,0.1703263521194458,0.2481331080198288,-0.2018432319164276,0.11703517287969589,0.2969924807548523,0.0,hold(0),5.9284061193466195,3.406527042388916,4.962662160396576,-0.4625906124836632,0.26822485842362115,0.6806566277749344,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.7954666018486023,0.7926769256591797,0.7982562780380249,"[0.7982562780380249, 0.7926769256591797]",-0.022630931809544563,"[-0.05737655609846115, -0.022630931809544563, -0.055366821587085724]"
2,22242,False,policy,0.0,False,1.0,0.0,0.25585150718688965,0.27819252014160156,0.29512298107147217,-0.2963346242904663,0.00936916284263134,0.28955408930778503,0.0,hold(0),5.117030143737793,5.563850402832031,5.902459621429443,-0.6791489318175459,0.02147253953814275,0.6636090903236079,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.7965202331542969,0.7953812479972839,0.7976592183113098,"[0.7976592183113098, 0.7953812479972839]",-0.024885157123208046,"[-0.06001485139131546, -0.024885157123208046, -0.05684659630060196]"
3,22243,False,policy,0.0,False,1.0,0.0,0.20531119406223297,0.29454416036605835,0.288763165473938,-0.2901787757873535,-0.09058154374361038,0.2572026550769806,0.0,hold(0),4.106223881244659,5.890883207321167,5.77526330947876,-0.6650407662755343,-0.20759760633154087,0.5894650646188018,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.7940554618835449,0.793846070766449,0.7942648530006409,"[0.793846070766449, 0.7942648530006409]",-0.02224106155335903,"[-0.05697494000196457, -0.02224106155335903, -0.05581166595220566]"
4,22244,False,policy,0.0,False,1.0,0.0,0.2841329276561737,0.28774961829185486,0.16653163731098175,-0.17146150767803192,0.0525248683989048,0.2887438237667084,0.0,hold(0),5.682658553123474,5.754992365837097,3.330632746219635,-0.3929608295560475,0.12037813114949258,0.6617520984920648,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.7984485030174255,0.7971664071083069,0.7997305989265442,"[0.7997305989265442, 0.7971664071083069]",-0.02220235951244831,"[-0.05703325569629669, -0.02220235951244831, -0.055981628596782684]"
5,22245,False,policy,0.0,False,1.0,0.0,0.28723540902137756,0.2862485349178314,0.2627767026424408,-0.29950955510139465,0.1098393052816391,0.285868376493454,0.0,hold(0),5.744708180427551,5.724970698356628,5.255534052848816,-0.6864253372460355,0.25173314469147734,0.6551620587732698,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.7962180972099304,0.7947164177894592,0.7977197766304016,"[0.7977197766304016, 0.7947164177894592]",-0.019061066210269928,"[-0.05409862846136093, -0.019061066210269928, -0.05370263755321503]"
6,22246,False,policy,0.0,False,1.0,0.0,0.2181106060743332,0.26511919498443604,0.25568005442619324,-0.22794541716575623,0.18630200624465942,0.28712546825408936,0.0,hold(0),4.362212121486665,5.302383899688721,5.113601088523865,-0.5224124145178696,0.4269727469055557,0.658043100867073,0.0,0.0,,82.34600830078125,82.3319320678711,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.790321946144104,0.7852286696434021,0.7954151630401611,"[0.7954151630401611, 0.7852286696434021]",-0.014349091798067093,"[-0.05077998340129852, -0.014349091798067093, -0.05155014246702194]"
7,22247,False,policy,0.0,False,1.0,0.0,0.2534099817276001,0.28188711404800415,0.2251550555229187,-0.28439095616340637,0.2154112011194229,0.2933242917060852,0.0,hold(0),5.068199634552002,5.637742280960083,4.503101110458374,-0.6517760607941278,0.4936861073594675,0.672249757736916,0.0,0.0,,82.3319320678711,82.34600830078125,0.0,80.0,82.3319320678711,,,,hold_to_memory_or_latch,0.8020979166030884,0.7982226014137268,0.8059732913970947,"[0.8059732913970947, 0.7982226014137268]",-0.009303594008088112,"[-0.044292956590652466, -0.009303594008088112, -0.04733122140169144]"
8,22248,False,policy,0.0,False,1.0,0.0,0.28649744391441345,0.2889857292175293,0.2564505636692047,-0.2973363399505615,0.134511798620224,0.24384646117687225,0.0,hold(0),5.729948878288269,5.779714584350586,5.129011273384094,-0.6814446950013706,0.3082783342260994,0.5588549229854184,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.80857914686203,0.8034443259239197,0.8137139678001404,"[0.8137139678001404, 0.8034443259239197]",-0.011162614449858665,"[-0.045936353504657745, -0.011162614449858665, -0.05216574668884277]"
9,22249,False,policy,0.0,False,1.0,0.0,0.2832670509815216,0.23247963190078735,0.09979147464036942,-0.2931195795536041,0.157899409532547,0.29497018456459045,0.0,hold(0),5.665341019630433,4.649592638015747,1.9958294928073883,-0.6717805920428278,0.3618787901529081,0.676021866309839,0.0,0.0,,82.34600830078125,82.34600830078125,0.0,80.0,82.34600830078125,,,,hold_to_memory_or_latch,0.8231138586997986,0.8203052878379822,0.825922429561615,"[0.8203052878379822, 0.825922429561615]",-0.00030838511884212494,"[-0.04108136147260666, -0.00030838511884212494, -0.04249711334705353]"
