episode_local_step,global_step,had_intervene_action,action_source,reward,done,mask,grasp_penalty,a0,a1,a2,a3,a4,a5,a6,gripper_label,pos_dx_mm,pos_dy_mm,pos_dz_mm,rot_droll_deg,rot_dpitch_deg,rot_dyaw_deg,policy_a6,stored_before_a6,raw_intervene_a6,obs_gripper_feedback,next_obs_gripper_feedback,env_raw_action6,env_mapped_hw,env_feedback_before,env_feedback_after,env_mem_before,env_mem_after,env_map_reason,critic_q_mean,critic_q_min,critic_q_max,critic_qs,grasp_q_selected,grasp_qs
0,0,False,policy,0.0,False,1.0,0.0,-0.001928758923895657,0.15193621814250946,-0.29997923970222473,-0.2425212562084198,0.13253441452980042,-0.1673986315727234,0.0,hold(0),-0.03857517847791314,3.038724362850189,-5.999584794044495,-0.5558177769181347,0.30374650371179596,-0.38364940341529846,-1.0,-1.0,,82.98873901367188,82.76932525634766,-1.0,10.0,82.98873901367188,,,,close_event_to_close_cmd,-0.3252190351486206,-0.6329339146614075,-0.01750415563583374,"[-0.01750415563583374, -0.6329339146614075]",-0.3220268785953522,"[1.3264074325561523, -0.3220268785953522, -0.34638160467147827]"
1,1,False,policy,0.0,False,1.0,-0.02,0.156241774559021,0.05129442363977432,0.23474250733852386,-0.2738094627857208,0.2592960298061371,-0.24981197714805603,-1.0,close(-1),3.12483549118042,1.0258884727954865,4.694850146770477,-0.6275250643346473,0.594262726095602,-0.5725268784960872,-1.0,-1.0,,82.76932525634766,17.79953384399414,-1.0,10.0,82.76932525634766,,,,close_event_to_close_cmd,-0.4509783387184143,-0.736903965473175,-0.16505271196365356,"[-0.16505271196365356, -0.736903965473175]",1.3285537958145142,"[1.3285537958145142, -0.3086250424385071, -0.19309848546981812]"
2,2,False,policy,0.0,False,1.0,0.0,0.06150128319859505,-0.09466332942247391,-0.28057095408439636,-0.22864434123039246,0.2722190022468567,-0.29142045974731445,0.0,hold(0),1.230025663971901,-1.8932665884494781,-5.611419081687927,-0.5240142304820209,0.6238799972802865,-0.6678864962913283,-1.0,-1.0,,17.79953384399414,17.79953384399414,-1.0,10.0,17.79953384399414,,,,close_event_to_close_cmd,-0.08755044639110565,-0.15822604298591614,-0.016874849796295166,"[-0.016874849796295166, -0.15822604298591614]",0.03517697751522064,"[1.6580920219421387, 0.03517697751522064, -1.8320648670196533]"
3,3,False,policy,0.0,False,1.0,0.0,0.2559758126735687,-0.007316020783036947,-0.2843652069568634,-0.27562448382377625,0.16814173758029938,-0.11070739477872849,0.0,hold(0),5.1195162534713745,-0.14632041566073895,-5.687304139137268,-0.6316847861429683,0.38535247693389524,-0.25372265926839155,-1.0,-1.0,,17.79953384399414,17.79953384399414,-1.0,10.0,17.79953384399414,,,,close_event_to_close_cmd,0.012132495641708374,-0.29608917236328125,0.320354163646698,"[0.320354163646698, -0.29608917236328125]",0.11427649855613708,"[1.6270806789398193, 0.11427649855613708, -1.8644134998321533]"
4,4,False,policy,0.0,False,1.0,0.0,0.08363737165927887,-0.11526354402303696,-0.28895342350006104,-0.16005007922649384,0.2782081961631775,-0.25718677043914795,0.0,hold(0),1.6727474331855776,-2.3052708804607396,-5.779068470001222,-0.366807762016502,0.637606218643911,-0.5894286597105255,-1.0,-1.0,,17.79953384399414,17.79953384399414,-1.0,10.0,17.79953384399414,,,,close_event_to_close_cmd,-0.03143448382616043,-0.03482528030872345,-0.028043687343597412,"[-0.03482528030872345, -0.028043687343597412]",0.3345445692539215,"[1.791196346282959, 0.3345445692539215, -1.789372205734253]"
5,5,False,policy,0.0,False,1.0,0.0,-0.2469472438097,0.018901247531175613,0.2978728115558624,-0.1565985381603241,-0.007568373344838619,-0.10608900338411331,0.0,hold(0),-4.938944876194,0.37802495062351227,5.9574562311172485,-0.35889741258019753,-0.017345434017542516,-0.24313808586635202,-1.0,-1.0,,17.79953384399414,17.79953384399414,-1.0,10.0,17.79953384399414,,,,close_event_to_close_cmd,-0.09040005505084991,-0.17071667313575745,-0.010083436965942383,"[-0.17071667313575745, -0.010083436965942383]",0.22179707884788513,"[1.7358280420303345, 0.22179707884788513, -1.4872137308120728]"
6,6,False,policy,0.0,False,1.0,0.0,-0.10992647707462311,-0.09046334773302078,0.16225764155387878,-0.15128839015960693,0.2259545475244522,-0.11990727484226227,0.0,hold(0),-2.198529541492462,-1.8092669546604156,3.245152831077576,-0.34672744981896053,0.5178496773975718,-0.2748072312550729,-1.0,-1.0,,17.79953384399414,17.79953384399414,-1.0,10.0,17.79953384399414,,,,close_event_to_close_cmd,-0.018519431352615356,-0.0317763090133667,-0.005262553691864014,"[-0.005262553691864014, -0.0317763090133667]",-0.06939654052257538,"[1.532848596572876, -0.06939654052257538, -1.793562889099121]"
7,7,False,policy,0.0,False,1.0,0.0,0.014342524111270905,0.09073668718338013,0.010631013661623001,-0.15035051107406616,0.2951808571815491,0.036523569375276566,0.0,hold(0),0.2868504822254181,1.8147337436676025,0.21262027323246002,-0.3445779892871575,0.6765046923822672,0.08370585511826448,-1.0,-1.0,,17.79953384399414,17.79953384399414,-1.0,10.0,17.79953384399414,,,,close_event_to_close_cmd,-0.15362326800823212,-0.5732742547988892,0.2660277187824249,"[0.2660277187824249, -0.5732742547988892]",0.30331942439079285,"[1.5403337478637695, 0.30331942439079285, -1.8624417781829834]"
8,8,False,policy,0.0,False,1.0,0.0,0.10817302763462067,0.23549999296665192,-0.26132047176361084,-0.21324019134044647,-0.03155406191945076,-0.13492530584335327,0.0,hold(0),2.1634605526924133,4.709999859333038,-5.226409435272217,-0.48871051945478833,-0.07231658297915992,-0.30922602297343865,-1.0,-1.0,,17.79953384399414,17.79953384399414,-1.0,10.0,17.79953384399414,,,,close_event_to_close_cmd,-0.040192097425460815,-0.42743074893951416,0.34704655408859253,"[0.34704655408859253, -0.42743074893951416]",0.2852551341056824,"[1.6974871158599854, 0.2852551341056824, -2.5232930183410645]"
9,9,False,policy,0.0,False,1.0,0.0,0.22310452163219452,-0.12163180857896805,0.2977142632007599,-0.1738927662372589,0.28566089272499084,-0.09906035661697388,0.0,hold(0),4.46209043264389,-2.432636171579361,5.954285264015198,-0.39853286372999813,0.6546865410032535,-0.22702961404853764,-1.0,-1.0,,17.79953384399414,17.79953384399414,-1.0,10.0,17.79953384399414,,,,close_event_to_close_cmd,-0.14000321924686432,-0.2605333924293518,-0.01947304606437683,"[-0.01947304606437683, -0.2605333924293518]",-0.06157183647155762,"[1.95280122756958, -0.06157183647155762, -1.8807240724563599]"
10,10,False,policy,0.0,False,1.0,0.0,0.06686587631702423,0.2053026556968689,-0.20471948385238647,-0.19493578374385834,0.29672640562057495,-0.07547228038311005,0.0,hold(0),1.3373175263404846,4.106053113937378,-4.0943896770477295,-0.4467599073839202,0.6800468284858358,-0.1729697254472081,-1.0,-1.0,,17.79953384399414,17.79953384399414,-1.0,10.0,17.79953384399414,,,,close_event_to_close_cmd,0.10161499679088593,-0.19020521640777588,0.39343520998954773,"[0.39343520998954773, -0.19020521640777588]",-0.019418984651565552,"[1.751731276512146, -0.019418984651565552, -1.8620777130126953]"
11,11,True,policy,0.0,False,1.0,0.0,0.04425719380378723,0.11592954397201538,-0.0952012836933136,0.08685325086116791,0.25523900985717773,-0.08625022321939468,0.0,hold(0),0.8851438760757446,2.3185908794403076,-1.904025673866272,0.19905298845343616,0.5849647212765721,-0.19767095090130285,-1.0,0.0,0.0,17.79953384399414,17.755205154418945,,,,,,,,0.06359699368476868,-0.3958932161331177,0.523087203502655,"[0.523087203502655, -0.3958932161331177]",0.38382911682128906,"[2.1837079524993896, 0.38382911682128906, -2.3226046562194824]"
12,12,True,policy,0.0,False,1.0,0.0,-0.06510540843009949,-0.13074874877929688,-0.11807680130004883,-0.2008763700723648,0.13263854384422302,-0.10911689698696136,0.0,hold(0),-1.3021081686019897,-2.6149749755859375,-2.3615360260009766,-0.4603747283621817,0.3039851505213962,-0.25007750683666624,-1.0,0.0,0.0,17.755205154418945,17.703479766845703,,,,,,,,-0.3915550708770752,-0.4641236960887909,-0.3189864158630371,"[-0.4641236960887909, -0.3189864158630371]",-0.18518629670143127,"[1.7902576923370361, -0.18518629670143127, -2.051975727081299]"
